,Start_id,End_id,counts
5014,30040,30184,50
5015,30040,30185,4
5016,30040,30186,68
5017,30040,30187,117
5018,30040,30188,19
5019,30040,30190,4
5020,30040,30191,2
5021,30040,30192,1
5022,30040,30193,3
5023,30040,30194,1
5024,30040,30195,1
5025,30040,30197,1
5026,30040,30198,13
5027,30040,30202,51
5028,30040,30203,1
5029,30041,30000,25
5030,30041,30002,1
5031,30041,30004,10
5032,30041,30006,7
5033,30041,30007,17
5034,30041,30008,27
5035,30041,30009,2
5036,30041,30010,2
5037,30041,30011,1
5038,30041,30012,1
5039,30041,30013,8
5040,30041,30014,39
5041,30041,30015,29
5042,30041,30016,9
5043,30041,30017,23
5044,30041,30018,24
5045,30041,30019,3
5046,30041,30020,5
5047,30041,30021,5
5048,30041,30022,9
5049,30041,30023,22
5050,30041,30027,7
5051,30041,30028,2
5052,30041,30029,241
5053,30041,30030,1
5054,30041,30031,1
5055,30041,30033,69
5056,30041,30035,9
5057,30041,30037,1
5058,30041,30038,14
5059,30041,30039,13
5060,30041,30040,28
5061,30041,30041,63
5062,30041,30042,29
5063,30041,30043,6
5064,30041,30044,18
5065,30041,30045,12
5066,30041,30046,10
5067,30041,30047,3
5068,30041,30048,2
5069,30041,30049,6
5070,30041,30050,10
5071,30041,30051,57
5072,30041,30052,8
5073,30041,30053,3
5074,30041,30054,13
5075,30041,30056,16
5076,30041,30057,1
5077,30041,30060,34
5078,30041,30062,1
5079,30041,30063,10
5080,30041,30064,14
5081,30041,30069,1
5082,30041,30070,2
5083,30041,30073,2
5084,30041,30080,22
5085,30041,30081,6
5086,30041,30083,1
5087,30041,30085,3
5088,30041,30087,14
5089,30041,30088,7
5090,30041,30089,1
5091,30041,30090,5
5092,30041,30093,26
5093,30041,30094,2
5094,30041,30095,1
5095,30041,30097,2
5096,30041,30108,4
5097,30041,30112,1
5098,30041,30114,6
5099,30041,30115,2
5100,30041,30137,1
5101,30041,30142,9
5102,30041,30143,6
5103,30041,30144,1
5104,30041,30147,3
5105,30041,30149,1
5106,30041,30154,8
5107,30041,30156,4
5108,30041,30157,1
5109,30041,30158,23
5110,30041,30160,9
5111,30041,30161,4
5112,30041,30165,2
5113,30041,30167,1
5114,30041,30168,1
5115,30041,30172,1
5116,30041,30176,2
5117,30041,30179,85
5118,30041,30180,1
5119,30041,30182,2
5120,30041,30184,6
5121,30041,30186,8
5122,30041,30187,3
5123,30041,30188,9
5124,30041,30190,7
5125,30041,30193,1
5126,30041,30198,1
5127,30041,30202,5
5128,30042,30000,112
5129,30042,30001,7
5130,30042,30002,24
5131,30042,30003,13
5132,30042,30004,63
5133,30042,30005,27
5134,30042,30006,98
5135,30042,30007,47
5136,30042,30008,36
5137,30042,30009,8
5138,30042,30010,177
5139,30042,30011,114
5140,30042,30012,92
5141,30042,30013,143
5142,30042,30014,21
5143,30042,30015,95
5144,30042,30016,71
5145,30042,30017,61
5146,30042,30018,54
5147,30042,30019,4
5148,30042,30020,25
5149,30042,30021,130
5150,30042,30022,16
5151,30042,30023,7
5152,30042,30024,8
5153,30042,30025,2
5154,30042,30026,3
5155,30042,30027,31
5156,30042,30028,145
5157,30042,30029,122
5158,30042,30030,235
5159,30042,30031,3
5160,30042,30032,9
5161,30042,30033,33
5162,30042,30034,4
5163,30042,30035,73
5164,30042,30037,4
5165,30042,30038,2
5166,30042,30039,31
5167,30042,30040,57
5168,30042,30041,25
5169,30042,30042,313
5170,30042,30043,7
5171,30042,30044,10
5172,30042,30045,6
5173,30042,30046,110
5174,30042,30047,98
5175,30042,30048,42
5176,30042,30049,15
5177,30042,30050,146
5178,30042,30051,67
5179,30042,30052,70
5180,30042,30053,33
5181,30042,30054,8
5182,30042,30055,19
5183,30042,30056,41
5184,30042,30057,33
5185,30042,30058,2
5186,30042,30059,1
5187,30042,30060,89
5188,30042,30061,27
5189,30042,30062,105
5190,30042,30063,62
5191,30042,30064,38
5192,30042,30065,33
5193,30042,30066,6
5194,30042,30067,2
5195,30042,30068,1
5196,30042,30069,3
5197,30042,30071,3
5198,30042,30073,5
5199,30042,30074,1
5200,30042,30075,45
5201,30042,30080,15
5202,30042,30081,2
5203,30042,30083,1
5204,30042,30086,4
5205,30042,30087,120
5206,30042,30088,290
5207,30042,30089,14
5208,30042,30090,116
5209,30042,30091,71
5210,30042,30092,89
5211,30042,30093,172
5212,30042,30094,13
5213,30042,30095,4
5214,30042,30096,16
5215,30042,30097,3
5216,30042,30098,4
5217,30042,30100,1
5218,30042,30104,25
5219,30042,30108,1
5220,30042,30109,2
5221,30042,30110,12
5222,30042,30112,5
5223,30042,30113,1
5224,30042,30114,5
5225,30042,30115,6
5226,30042,30124,1
5227,30042,30140,2
5228,30042,30142,24
5229,30042,30143,74
5230,30042,30144,25
5231,30042,30145,3
5232,30042,30146,4
5233,30042,30147,6
5234,30042,30148,2
5235,30042,30149,2
5236,30042,30151,6
5237,30042,30152,20
5238,30042,30154,156
5239,30042,30155,2
5240,30042,30156,1
5241,30042,30157,2
5242,30042,30158,37
5243,30042,30160,25
5244,30042,30161,1
5245,30042,30165,6
5246,30042,30166,4
5247,30042,30167,1
5248,30042,30168,2
5249,30042,30170,49
5250,30042,30171,34
5251,30042,30172,143
5252,30042,30174,2
5253,30042,30175,2
5254,30042,30176,20
5255,30042,30177,1
5256,30042,30178,4
5257,30042,30179,122
5258,30042,30180,34
5259,30042,30181,33
5260,30042,30182,23
5261,30042,30183,9
5262,30042,30184,100
5263,30042,30185,31
5264,30042,30186,83
5265,30042,30187,89
5266,30042,30188,80
5267,30042,30189,5
5268,30042,30190,10
5269,30042,30191,3
5270,30042,30192,2
5271,30042,30193,1
5272,30042,30194,6
5273,30042,30195,2
5274,30042,30196,1
5275,30042,30197,13
5276,30042,30198,12
5277,30042,30201,14
5278,30042,30202,220
5279,30042,30204,2
5280,30043,30000,3
5281,30043,30001,8
5282,30043,30004,17
5283,30043,30005,1
5284,30043,30006,4
5285,30043,30007,1
5286,30043,30008,69
5287,30043,30009,3
5288,30043,30010,6
5289,30043,30011,5
5290,30043,30012,10
5291,30043,30013,106
5292,30043,30014,18
5293,30043,30015,6
5294,30043,30016,43
5295,30043,30017,26
5296,30043,30018,31
5297,30043,30019,2
5298,30043,30020,43
5299,30043,30021,9
5300,30043,30022,39
5301,30043,30023,12
5302,30043,30027,14
5303,30043,30028,2
5304,30043,30029,25
5305,30043,30030,5
5306,30043,30032,1
5307,30043,30033,1
5308,30043,30034,2
5309,30043,30035,13
5310,30043,30037,5
5311,30043,30038,3
5312,30043,30039,3
5313,30043,30040,17
5314,30043,30041,14
5315,30043,30042,3
5316,30043,30043,322
5317,30043,30044,50
5318,30043,30045,4
5319,30043,30046,3
5320,30043,30048,101
5321,30043,30049,10
5322,30043,30051,7
5323,30043,30052,17
5324,30043,30053,8
5325,30043,30054,54
5326,30043,30056,15
5327,30043,30059,5
5328,30043,30060,13
5329,30043,30061,52
5330,30043,30062,6
5331,30043,30063,7
5332,30043,30064,47
5333,30043,30065,10
5334,30043,30066,28
5335,30043,30068,4
5336,30043,30073,50
5337,30043,30074,1
5338,30043,30080,30
5339,30043,30081,1
5340,30043,30083,1
5341,30043,30085,2
5342,30043,30087,3
5343,30043,30088,11
5344,30043,30089,176
5345,30043,30090,2
5346,30043,30091,15
5347,30043,30092,2
5348,30043,30093,30
5349,30043,30094,26
5350,30043,30095,58
5351,30043,30096,2
5352,30043,30097,7
5353,30043,30098,4
5354,30043,30099,4
5355,30043,30107,1
5356,30043,30108,3
5357,30043,30109,1
5358,30043,30110,1
5359,30043,30114,8
5360,30043,30142,3
5361,30043,30143,25
5362,30043,30144,8
5363,30043,30145,1
5364,30043,30147,8
5365,30043,30149,11
5366,30043,30154,5
5367,30043,30156,8
5368,30043,30157,81
5369,30043,30158,200
5370,30043,30160,57
5371,30043,30161,5
5372,30043,30163,3
5373,30043,30164,3
5374,30043,30165,30
5375,30043,30166,103
5376,30043,30167,3
5377,30043,30172,5
5378,30043,30174,1
5379,30043,30176,13
5380,30043,30178,2
5381,30043,30179,4
5382,30043,30180,1
5383,30043,30181,3
5384,30043,30182,3
5385,30043,30183,1
5386,30043,30184,1
5387,30043,30186,11
5388,30043,30187,84
5389,30043,30188,9
5390,30043,30189,4
5391,30043,30192,2
5392,30043,30195,2
5393,30043,30197,7
5394,30043,30198,1
5395,30043,30202,2
5396,30043,30203,11
5397,30044,30000,10
5398,30044,30001,30
5399,30044,30004,15
5400,30044,30006,16
5401,30044,30007,3
5402,30044,30008,21
5403,30044,30010,7
5404,30044,30011,3
5405,30044,30012,13
5406,30044,30013,61
5407,30044,30014,2
5408,30044,30015,1
5409,30044,30016,74
5410,30044,30017,37
5411,30044,30018,31
5412,30044,30020,36
5413,30044,30021,7
5414,30044,30022,35
5415,30044,30025,1
5416,30044,30027,17
5417,30044,30028,1
5418,30044,30029,12
5419,30044,30033,1
5420,30044,30034,1
5421,30044,30035,38
5422,30044,30037,3
5423,30044,30038,2
5424,30044,30039,10
5425,30044,30040,7
5426,30044,30041,3
5427,30044,30042,12
5428,30044,30043,63
5429,30044,30044,424
5430,30044,30045,2
5431,30044,30046,4
5432,30044,30047,6
5433,30044,30048,106
5434,30044,30049,16
5435,30044,30050,5
5436,30044,30051,8
5437,30044,30052,8
5438,30044,30053,27
5439,30044,30054,26
5440,30044,30056,4
5441,30044,30059,1
5442,30044,30060,21
5443,30044,30061,32
5444,30044,30062,4
5445,30044,30063,1
5446,30044,30064,15
5447,30044,30065,1
5448,30044,30066,1
5449,30044,30068,1
5450,30044,30069,1
5451,30044,30073,18
5452,30044,30074,4
5453,30044,30080,3
5454,30044,30081,1
5455,30044,30087,10
5456,30044,30088,8
5457,30044,30089,64
5458,30044,30090,2
5459,30044,30091,11
5460,30044,30092,5
5461,30044,30093,36
5462,30044,30094,12
5463,30044,30095,13
5464,30044,30097,3
5465,30044,30099,2
5466,30044,30104,3
5467,30044,30108,4
5468,30044,30110,2
5469,30044,30114,7
5470,30044,30142,3
5471,30044,30143,6
5472,30044,30144,7
5473,30044,30145,42
5474,30044,30147,2
5475,30044,30149,4
5476,30044,30154,12
5477,30044,30156,6
5478,30044,30157,88
5479,30044,30158,155
5480,30044,30160,46
5481,30044,30165,17
5482,30044,30166,36
5483,30044,30171,1
5484,30044,30175,1
5485,30044,30176,5
5486,30044,30179,4
5487,30044,30180,3
5488,30044,30181,6
5489,30044,30182,6
5490,30044,30183,1
5491,30044,30184,6
5492,30044,30185,4
5493,30044,30186,14
5494,30044,30187,28
5495,30044,30201,2
5496,30044,30202,3
5497,30044,30203,15
5498,30045,30000,17
5499,30045,30001,84
5500,30045,30002,106
5501,30045,30004,2
5502,30045,30005,5
5503,30045,30006,1
5504,30045,30007,2
5505,30045,30008,23
5506,30045,30009,16
5507,30045,30010,1
5508,30045,30011,6
5509,30045,30012,3
5510,30045,30013,17
5511,30045,30014,181
5512,30045,30015,32
5513,30045,30016,2
5514,30045,30017,3
5515,30045,30018,5
5516,30045,30019,67
5517,30045,30020,2
5518,30045,30021,3
5519,30045,30022,4
5520,30045,30023,3
5521,30045,30024,25
5522,30045,30025,18
5523,30045,30026,33
5524,30045,30027,90
5525,30045,30028,1
5526,30045,30029,12
5527,30045,30030,5
5528,30045,30031,32
5529,30045,30032,6
5530,30045,30033,14
5531,30045,30034,82
5532,30045,30035,3
5533,30045,30037,18
5534,30045,30038,24
5535,30045,30039,1
5536,30045,30040,1
5537,30045,30041,14
5538,30045,30043,6
5539,30045,30044,3
5540,30045,30045,123
5541,30045,30046,2
5542,30045,30047,1
5543,30045,30048,3
5544,30045,30050,10
5545,30045,30051,4
5546,30045,30053,3
5547,30045,30054,36
5548,30045,30055,13
5549,30045,30056,6
5550,30045,30057,64
5551,30045,30058,72
5552,30045,30059,2
5553,30045,30060,9
5554,30045,30061,1
5555,30045,30062,4
5556,30045,30063,22
5557,30045,30064,4
5558,30045,30066,2
5559,30045,30073,1
5560,30045,30074,27
5561,30045,30075,44
5562,30045,30076,10
5563,30045,30077,1
5564,30045,30078,1
5565,30045,30079,1
5566,30045,30080,27
5567,30045,30081,35
5568,30045,30082,1
5569,30045,30083,7
5570,30045,30085,2
5571,30045,30086,2
5572,30045,30087,3
5573,30045,30088,8
5574,30045,30090,11
5575,30045,30091,4
5576,30045,30092,1
5577,30045,30093,9
5578,30045,30094,1
5579,30045,30096,4
5580,30045,30097,7
5581,30045,30100,2
5582,30045,30101,1
5583,30045,30102,2
5584,30045,30104,7
5585,30045,30105,1
5586,30045,30108,15
5587,30045,30110,7
5588,30045,30113,3
5589,30045,30114,4
5590,30045,30115,35
5591,30045,30123,3
5592,30045,30124,1
5593,30045,30135,4
5594,30045,30137,1
5595,30045,30139,1
5596,30045,30143,9
5597,30045,30144,8
5598,30045,30146,2
5599,30045,30147,69
5600,30045,30148,3
5601,30045,30149,40
5602,30045,30150,1
5603,30045,30153,5
5604,30045,30154,15
5605,30045,30155,4
5606,30045,30156,1
5607,30045,30158,12
5608,30045,30160,8
5609,30045,30161,82
5610,30045,30162,8
5611,30045,30163,5
5612,30045,30164,6
5613,30045,30166,1
5614,30045,30167,54
5615,30045,30171,1
5616,30045,30172,8
5617,30045,30175,1
5618,30045,30177,1
5619,30045,30179,8
5620,30045,30181,3
5621,30045,30182,10
5622,30045,30183,31
5623,30045,30184,7
5624,30045,30186,4
5625,30045,30188,2
5626,30045,30189,30
5627,30045,30190,4
5628,30045,30191,63
5629,30045,30192,19
5630,30045,30193,5
5631,30045,30194,11
5632,30045,30195,116
5633,30045,30196,1
5634,30045,30197,19
5635,30045,30198,17
5636,30045,30202,24
5637,30045,30203,2
5638,30046,30000,80
5639,30046,30001,9
5640,30046,30002,3
5641,30046,30004,20
5642,30046,30005,24
5643,30046,30006,30
5644,30046,30007,9
5645,30046,30008,14
5646,30046,30009,28
5647,30046,30010,8
5648,30046,30011,94
5649,30046,30012,13
5650,30046,30013,5
5651,30046,30014,3
5652,30046,30015,70
5653,30046,30016,17
5654,30046,30017,8
5655,30046,30018,12
5656,30046,30019,14
5657,30046,30020,5
5658,30046,30021,100
5659,30046,30022,3
5660,30046,30023,5
5661,30046,30024,10
5662,30046,30025,7
5663,30046,30026,1
5664,30046,30027,8
5665,30046,30028,64
5666,30046,30029,309
5667,30046,30030,119
5668,30046,30031,6
5669,30046,30032,6
5670,30046,30033,2
5671,30046,30034,9
5672,30046,30035,13
5673,30046,30037,4
5674,30046,30038,1
5675,30046,30039,22
5676,30046,30040,12
5677,30046,30041,3
5678,30046,30042,86
5679,30046,30043,13
5680,30046,30044,5
5681,30046,30045,3
5682,30046,30046,328
5683,30046,30047,42
5684,30046,30048,3
5685,30046,30049,8
5686,30046,30050,49
5687,30046,30051,55
5688,30046,30052,6
5689,30046,30053,85
5690,30046,30054,10
5691,30046,30055,25
5692,30046,30056,11
5693,30046,30057,19
5694,30046,30058,5
5695,30046,30060,11
5696,30046,30061,2
5697,30046,30062,6
5698,30046,30063,12
5699,30046,30064,5
5700,30046,30065,27
5701,30046,30066,2
5702,30046,30068,1
5703,30046,30069,1
5704,30046,30074,6
5705,30046,30075,2
5706,30046,30080,3
5707,30046,30085,2
5708,30046,30086,2
5709,30046,30087,17
5710,30046,30088,59
5711,30046,30089,2
5712,30046,30090,110
5713,30046,30091,67
5714,30046,30092,10
5715,30046,30093,29
5716,30046,30095,1
5717,30046,30096,3
5718,30046,30097,2
5719,30046,30098,2
5720,30046,30104,14
5721,30046,30108,1
5722,30046,30109,4
5723,30046,30110,3
5724,30046,30112,3
5725,30046,30113,1
5726,30046,30114,1
5727,30046,30115,20
5728,30046,30142,13
5729,30046,30143,55
5730,30046,30144,26
5731,30046,30145,4
5732,30046,30147,17
5733,30046,30148,2
5734,30046,30149,7
5735,30046,30151,3
5736,30046,30152,7
5737,30046,30154,59
5738,30046,30155,1
5739,30046,30156,1
5740,30046,30157,2
5741,30046,30158,6
5742,30046,30160,5
5743,30046,30161,1
5744,30046,30162,2
5745,30046,30165,2
5746,30046,30167,1
5747,30046,30168,2
5748,30046,30170,16
5749,30046,30171,17
5750,30046,30172,3
5751,30046,30175,3
5752,30046,30176,21
5753,30046,30178,3
5754,30046,30179,53
5755,30046,30180,13
5756,30046,30181,8
5757,30046,30182,19
5758,30046,30183,22
5759,30046,30184,60
5760,30046,30186,148
5761,30046,30187,1
5762,30046,30188,142
5763,30046,30190,8
5764,30046,30191,3
5765,30046,30193,11
5766,30046,30194,3
5767,30046,30195,4
5768,30046,30196,1
5769,30046,30197,12
5770,30046,30198,11
5771,30046,30202,82
5772,30046,30204,1
5773,30047,30000,96
5774,30047,30001,5
5775,30047,30002,4
5776,30047,30003,1
5777,30047,30004,90
5778,30047,30005,11
5779,30047,30006,44
5780,30047,30007,11
5781,30047,30008,4
5782,30047,30009,67
5783,30047,30010,9
5784,30047,30011,113
5785,30047,30012,8
5786,30047,30013,8
5787,30047,30014,2
5788,30047,30015,33
5789,30047,30016,8
5790,30047,30017,16
5791,30047,30018,4
5792,30047,30019,10
5793,30047,30020,2
5794,30047,30021,44
5795,30047,30022,4
5796,30047,30024,27
5797,30047,30025,17
5798,30047,30026,6
5799,30047,30027,23
5800,30047,30028,35
5801,30047,30029,141
5802,30047,30030,279
5803,30047,30031,4
5804,30047,30032,9
5805,30047,30034,22
5806,30047,30035,6
5807,30047,30037,2
5808,30047,30038,4
5809,30047,30039,14
5810,30047,30040,159
5811,30047,30041,2
5812,30047,30042,77
5813,30047,30043,10
5814,30047,30044,4
5815,30047,30045,5
5816,30047,30046,53
5817,30047,30047,178
5818,30047,30048,2
5819,30047,30049,12
5820,30047,30050,58
5821,30047,30051,28
5822,30047,30052,15
5823,30047,30053,95
5824,30047,30054,1
5825,30047,30055,13
5826,30047,30056,18
5827,30047,30057,15
5828,30047,30058,13
5829,30047,30060,25
5830,30047,30062,15
5831,30047,30063,17
5832,30047,30064,1
5833,30047,30065,13
5834,30047,30066,1
5835,30047,30071,1
5836,30047,30074,17
5837,30047,30075,1
5838,30047,30080,2
5839,30047,30081,1
5840,30047,30083,1
5841,30047,30087,22
5842,30047,30088,276
5843,30047,30089,6
5844,30047,30090,99
5845,30047,30091,133
5846,30047,30092,30
5847,30047,30093,29
5848,30047,30094,3
5849,30047,30095,1
5850,30047,30096,34
5851,30047,30098,22
5852,30047,30100,1
5853,30047,30101,2
5854,30047,30104,41
5855,30047,30105,1
5856,30047,30108,2
5857,30047,30109,9
5858,30047,30110,31
5859,30047,30112,29
5860,30047,30114,1
5861,30047,30115,12
5862,30047,30127,1
5863,30047,30130,1
5864,30047,30137,2
5865,30047,30142,15
5866,30047,30143,105
5867,30047,30144,79
5868,30047,30145,9
5869,30047,30146,5
5870,30047,30147,7
5871,30047,30149,6
5872,30047,30151,31
5873,30047,30152,78
5874,30047,30154,170
5875,30047,30156,2
5876,30047,30157,1
5877,30047,30158,6
5878,30047,30160,79
5879,30047,30161,1
5880,30047,30162,1
5881,30047,30163,1
5882,30047,30165,1
5883,30047,30167,1
5884,30047,30168,21
5885,30047,30169,21
5886,30047,30170,27
5887,30047,30171,38
5888,30047,30172,193
5889,30047,30173,11
5890,30047,30175,12
5891,30047,30176,6
5892,30047,30177,7
5893,30047,30178,11
5894,30047,30179,26
5895,30047,30180,19
5896,30047,30181,14
5897,30047,30182,41
5898,30047,30183,15
5899,30047,30184,53
5900,30047,30185,18
5901,30047,30186,64
5902,30047,30187,3
5903,30047,30188,41
5904,30047,30189,27
5905,30047,30190,23
5906,30047,30191,21
5907,30047,30192,1
5908,30047,30193,18
5909,30047,30194,21
5910,30047,30195,6
5911,30047,30196,3
5912,30047,30197,56
5913,30047,30198,19
5914,30047,30202,109
5915,30047,30204,1
5916,30048,30000,6
5917,30048,30004,25
5918,30048,30005,5
5919,30048,30006,25
5920,30048,30007,4
5921,30048,30008,10
5922,30048,30010,8
5923,30048,30011,8
5924,30048,30012,8
5925,30048,30013,56
5926,30048,30014,3
5927,30048,30015,2
5928,30048,30016,57
5929,30048,30017,51
5930,30048,30018,32
5931,30048,30019,3
5932,30048,30020,121
5933,30048,30021,9
5934,30048,30022,21
5935,30048,30023,3
5936,30048,30024,1
5937,30048,30025,1
5938,30048,30026,80
5939,30048,30027,5
5940,30048,30028,11
5941,30048,30029,108
5942,30048,30030,2
5943,30048,30031,2
5944,30048,30032,1
5945,30048,30035,67
5946,30048,30037,1
5947,30048,30038,2
5948,30048,30039,23
5949,30048,30040,5
5950,30048,30041,7
5951,30048,30042,28
5952,30048,30043,77
5953,30048,30044,106
5954,30048,30046,3
5955,30048,30047,6
5956,30048,30048,219
5957,30048,30049,5
5958,30048,30050,7
5959,30048,30051,6
5960,30048,30052,15
5961,30048,30053,13
5962,30048,30054,15
5963,30048,30056,12
5964,30048,30057,1
5965,30048,30058,1
5966,30048,30059,1
5967,30048,30060,17
5968,30048,30061,25
5969,30048,30062,7
5970,30048,30063,2
5971,30048,30064,5
5972,30048,30065,13
5973,30048,30066,1
5974,30048,30067,1
5975,30048,30071,1
5976,30048,30073,11
5977,30048,30074,3
5978,30048,30080,3
5979,30048,30081,1
5980,30048,30087,13
5981,30048,30088,7
5982,30048,30089,43
5983,30048,30090,4
5984,30048,30091,3
5985,30048,30093,51
5986,30048,30094,15
5987,30048,30095,14
5988,30048,30096,2
5989,30048,30097,4
5990,30048,30098,2
5991,30048,30104,2
5992,30048,30108,3
5993,30048,30110,3
5994,30048,30112,1
5995,30048,30142,9
5996,30048,30143,4
5997,30048,30144,6
5998,30048,30145,5
5999,30048,30147,1
6000,30048,30150,1
6001,30048,30151,2
6002,30048,30154,13
6003,30048,30156,6
6004,30048,30157,44
6005,30048,30158,134
6006,30048,30160,32
6007,30048,30161,5
6008,30048,30165,9
6009,30048,30166,34
6010,30048,30168,2
6011,30048,30170,1
6012,30048,30172,5
6013,30048,30174,1
6014,30048,30175,1
6015,30048,30176,6
6016,30048,30179,10
6017,30048,30181,6
6018,30048,30184,12
6019,30048,30186,15
6020,30048,30187,197
6021,30048,30188,14
6022,30048,30193,7
6023,30048,30194,1
6024,30048,30198,2
6025,30048,30202,2
6026,30048,30203,5
6027,30049,30000,2
6028,30049,30002,1
6029,30049,30004,4
6030,30049,30005,3
6031,30049,30006,13
6032,30049,30007,1
6033,30049,30008,18
6034,30049,30010,1
6035,30049,30012,16
6036,30049,30013,55
6037,30049,30014,4
6038,30049,30015,2
6039,30049,30016,16
6040,30049,30017,16
6041,30049,30018,33
6042,30049,30019,1
6043,30049,30020,8
6044,30049,30021,2
6045,30049,30022,14
6046,30049,30024,1
6047,30049,30027,2
6048,30049,30029,4
6049,30049,30031,1
6050,30049,30033,2
6051,30049,30035,2
6052,30049,30037,1
6053,30049,30038,1
6054,30049,30039,2
6055,30049,30040,25
6056,30049,30041,1
6057,30049,30042,8
6058,30049,30043,12
6059,30049,30044,8
6060,30049,30047,4
6061,30049,30048,7
6062,30049,30049,110
6063,30049,30050,3
6064,30049,30051,3
6065,30049,30052,9
6066,30049,30053,9
6067,30049,30054,52
6068,30049,30055,3
6069,30049,30056,7
6070,30049,30060,24
6071,30049,30061,27
6072,30049,30063,6
6073,30049,30064,19
6074,30049,30066,1
6075,30049,30069,1
6076,30049,30073,8
6077,30049,30074,2
6078,30049,30075,1
6079,30049,30080,2
6080,30049,30081,3
6081,30049,30086,3
6082,30049,30087,4
6083,30049,30088,2
6084,30049,30089,21
6085,30049,30090,4
6086,30049,30093,20
6087,30049,30094,11
6088,30049,30095,40
6089,30049,30097,15
6090,30049,30104,2
6091,30049,30108,2
6092,30049,30113,2
6093,30049,30114,15
6094,30049,30142,3
6095,30049,30143,11
6096,30049,30147,1
6097,30049,30148,2
6098,30049,30149,14
6099,30049,30153,1
6100,30049,30154,2
6101,30049,30156,20
6102,30049,30157,33
6103,30049,30158,27
6104,30049,30160,16
6105,30049,30161,1
6106,30049,30163,12
6107,30049,30165,10
6108,30049,30166,14
6109,30049,30167,2
6110,30049,30168,3
6111,30049,30171,2
6112,30049,30172,2
6113,30049,30173,1
6114,30049,30174,1
6115,30049,30176,2
6116,30049,30179,8
6117,30049,30181,2
6118,30049,30183,1
6119,30049,30184,1
6120,30049,30186,9
6121,30049,30187,8
6122,30049,30188,6
6123,30049,30197,2
6124,30049,30202,2
6125,30049,30203,3
6126,30050,30000,79
6127,30050,30001,6
6128,30050,30002,3
6129,30050,30004,45
6130,30050,30005,39
6131,30050,30006,28
6132,30050,30007,34
6133,30050,30008,4
6134,30050,30009,13
6135,30050,30010,28
6136,30050,30011,92
6137,30050,30012,22
6138,30050,30013,5
6139,30050,30014,2
6140,30050,30015,21
6141,30050,30016,27
6142,30050,30017,141
6143,30050,30018,17
6144,30050,30019,3
6145,30050,30020,6
6146,30050,30021,54
6147,30050,30022,13
6148,30050,30023,1
6149,30050,30024,3
6150,30050,30025,1
6151,30050,30027,9
6152,30050,30028,24
6153,30050,30029,61
6154,30050,30030,57
6155,30050,30031,6
6156,30050,30032,2
6157,30050,30034,7
6158,30050,30035,22
6159,30050,30037,7
6160,30050,30039,180
6161,30050,30040,40
6162,30050,30041,3
6163,30050,30042,143
6164,30050,30043,4
6165,30050,30044,5
6166,30050,30045,1
6167,30050,30046,39
6168,30050,30047,82
6169,30050,30048,3
6170,30050,30049,3
6171,30050,30050,183
6172,30050,30051,18
6173,30050,30052,44
6174,30050,30053,50
6175,30050,30055,5
6176,30050,30056,18
6177,30050,30057,12
6178,30050,30058,5
6179,30050,30059,1
6180,30050,30060,9
6181,30050,30061,1
6182,30050,30062,38
6183,30050,30063,9
6184,30050,30064,3
6185,30050,30065,26
6186,30050,30066,4
6187,30050,30067,1
6188,30050,30069,1
6189,30050,30071,2
6190,30050,30073,1
6191,30050,30074,1
6192,30050,30080,3
6193,30050,30081,1
6194,30050,30083,1
6195,30050,30085,2
6196,30050,30086,1
6197,30050,30087,11
6198,30050,30088,148
6199,30050,30089,3
6200,30050,30090,76
6201,30050,30091,40
6202,30050,30092,14
6203,30050,30093,30
6204,30050,30094,1
6205,30050,30096,11
6206,30050,30097,2
6207,30050,30098,4
6208,30050,30102,1
6209,30050,30104,53
6210,30050,30108,5
6211,30050,30110,7
6212,30050,30111,1
6213,30050,30112,23
6214,30050,30113,2
6215,30050,30114,2
6216,30050,30115,3
6217,30050,30136,1
6218,30050,30142,19
6219,30050,30143,75
6220,30050,30144,19
6221,30050,30145,35
6222,30050,30146,2
6223,30050,30147,2
6224,30050,30149,9
6225,30050,30151,12
6226,30050,30152,7
6227,30050,30154,102
6228,30050,30155,2
6229,30050,30156,5
6230,30050,30157,1
6231,30050,30158,6
6232,30050,30160,18
6233,30050,30161,2
6234,30050,30162,1
6235,30050,30163,3
6236,30050,30166,6
6237,30050,30167,1
6238,30050,30168,4
6239,30050,30169,15
6240,30050,30170,27
6241,30050,30171,109
6242,30050,30172,85
6243,30050,30173,1
6244,30050,30174,25
6245,30050,30175,8
6246,30050,30176,33
6247,30050,30177,4
6248,30050,30178,3
6249,30050,30179,102
6250,30050,30180,18
6251,30050,30181,11
6252,30050,30182,14
6253,30050,30183,6
6254,30050,30184,54
6255,30050,30185,5
6256,30050,30186,44
6257,30050,30187,7
6258,30050,30188,56
6259,30050,30190,11
6260,30050,30191,2
6261,30050,30192,1
6262,30050,30193,2
6263,30050,30194,3
6264,30050,30196,1
6265,30050,30197,5
6266,30050,30198,7
6267,30050,30202,139
6268,30050,30204,1
6269,30051,30000,60
6270,30051,30001,6
6271,30051,30002,7
6272,30051,30004,49
6273,30051,30005,36
6274,30051,30006,115
6275,30051,30007,18
6276,30051,30008,16
6277,30051,30009,5
6278,30051,30010,49
6279,30051,30011,95
6280,30051,30012,10
6281,30051,30013,31
6282,30051,30014,5
6283,30051,30015,23
6284,30051,30016,29
