,Start_id,End_id,counts
3349,30027,30053,2
3350,30027,30054,62
3351,30027,30055,3
3352,30027,30056,8
3353,30027,30057,294
3354,30027,30058,27
3355,30027,30059,1
3356,30027,30060,16
3357,30027,30061,3
3358,30027,30062,1
3359,30027,30063,15
3360,30027,30064,3
3361,30027,30065,8
3362,30027,30066,1
3363,30027,30068,1
3364,30027,30072,1
3365,30027,30073,2
3366,30027,30074,111
3367,30027,30075,3
3368,30027,30076,6
3369,30027,30077,10
3370,30027,30079,1
3371,30027,30080,24
3372,30027,30081,23
3373,30027,30083,2
3374,30027,30084,2
3375,30027,30085,2
3376,30027,30086,5
3377,30027,30087,28
3378,30027,30088,110
3379,30027,30090,30
3380,30027,30091,89
3381,30027,30092,32
3382,30027,30093,86
3383,30027,30094,13
3384,30027,30095,5
3385,30027,30096,7
3386,30027,30097,5
3387,30027,30098,3
3388,30027,30101,2
3389,30027,30103,2
3390,30027,30104,8
3391,30027,30108,28
3392,30027,30109,11
3393,30027,30110,96
3394,30027,30112,35
3395,30027,30113,2
3396,30027,30115,285
3397,30027,30124,1
3398,30027,30138,1
3399,30027,30142,5
3400,30027,30143,40
3401,30027,30144,20
3402,30027,30146,2
3403,30027,30147,35
3404,30027,30148,1
3405,30027,30149,25
3406,30027,30151,4
3407,30027,30152,5
3408,30027,30154,121
3409,30027,30155,5
3410,30027,30156,1
3411,30027,30157,1
3412,30027,30158,10
3413,30027,30160,1
3414,30027,30161,30
3415,30027,30162,2
3416,30027,30163,4
3417,30027,30164,1
3418,30027,30165,2
3419,30027,30166,2
3420,30027,30167,8
3421,30027,30168,1
3422,30027,30170,3
3423,30027,30171,2
3424,30027,30172,14
3425,30027,30176,2
3426,30027,30178,10
3427,30027,30179,15
3428,30027,30182,54
3429,30027,30183,144
3430,30027,30184,10
3431,30027,30185,3
3432,30027,30186,60
3433,30027,30187,3
3434,30027,30188,4
3435,30027,30189,16
3436,30028,30000,96
3437,30028,30001,1
3438,30028,30002,4
3439,30028,30003,1
3440,30028,30004,23
3441,30028,30005,20
3442,30028,30006,53
3443,30028,30007,97
3444,30028,30008,2
3445,30028,30009,30
3446,30028,30010,10
3447,30028,30011,18
3448,30028,30012,18
3449,30028,30013,9
3450,30028,30014,1
3451,30028,30015,58
3452,30028,30016,24
3453,30028,30017,46
3454,30028,30018,8
3455,30028,30020,3
3456,30028,30021,50
3457,30028,30022,4
3458,30028,30023,3
3459,30028,30024,4
3460,30028,30025,82
3461,30028,30027,24
3462,30028,30028,149
3463,30028,30029,44
3464,30028,30030,62
3465,30028,30031,2
3466,30028,30032,6
3467,30028,30033,3
3468,30028,30034,7
3469,30028,30035,17
3470,30028,30036,57
3471,30028,30037,6
3472,30028,30038,1
3473,30028,30039,126
3474,30028,30040,62
3475,30028,30041,43
3476,30028,30042,240
3477,30028,30043,6
3478,30028,30044,4
3479,30028,30045,3
3480,30028,30046,66
3481,30028,30047,51
3482,30028,30048,32
3483,30028,30049,8
3484,30028,30050,31
3485,30028,30051,29
3486,30028,30052,18
3487,30028,30053,37
3488,30028,30054,1
3489,30028,30055,6
3490,30028,30056,9
3491,30028,30057,4
3492,30028,30058,1
3493,30028,30059,1
3494,30028,30060,31
3495,30028,30061,7
3496,30028,30062,3
3497,30028,30063,60
3498,30028,30064,4
3499,30028,30065,89
3500,30028,30067,1
3501,30028,30068,1
3502,30028,30074,2
3503,30028,30075,2
3504,30028,30077,1
3505,30028,30078,1
3506,30028,30080,5
3507,30028,30087,9
3508,30028,30088,55
3509,30028,30089,2
3510,30028,30090,52
3511,30028,30091,39
3512,30028,30092,38
3513,30028,30093,17
3514,30028,30095,3
3515,30028,30096,5
3516,30028,30098,6
3517,30028,30099,2
3518,30028,30101,1
3519,30028,30104,7
3520,30028,30108,4
3521,30028,30109,1
3522,30028,30110,5
3523,30028,30112,8
3524,30028,30115,2
3525,30028,30140,2
3526,30028,30142,37
3527,30028,30143,47
3528,30028,30144,17
3529,30028,30145,2
3530,30028,30146,2
3531,30028,30147,1
3532,30028,30148,3
3533,30028,30149,5
3534,30028,30151,8
3535,30028,30152,5
3536,30028,30154,132
3537,30028,30157,1
3538,30028,30158,6
3539,30028,30160,10
3540,30028,30165,1
3541,30028,30168,66
3542,30028,30169,11
3543,30028,30170,5
3544,30028,30172,1
3545,30028,30177,1
3546,30028,30178,2
3547,30028,30179,2
3548,30028,30180,6
3549,30028,30181,3
3550,30028,30182,1
3551,30028,30183,1
3552,30028,30184,6
3553,30028,30185,2
3554,30028,30186,41
3555,30028,30187,7
3556,30028,30188,14
3557,30029,30000,137
3558,30029,30001,73
3559,30029,30002,10
3560,30029,30003,5
3561,30029,30004,104
3562,30029,30005,119
3563,30029,30006,234
3564,30029,30007,94
3565,30029,30008,14
3566,30029,30009,77
3567,30029,30010,133
3568,30029,30011,135
3569,30029,30012,149
3570,30029,30013,76
3571,30029,30014,30
3572,30029,30015,50
3573,30029,30016,60
3574,30029,30017,32
3575,30029,30018,53
3576,30029,30019,6
3577,30029,30020,15
3578,30029,30021,59
3579,30029,30022,56
3580,30029,30023,21
3581,30029,30024,8
3582,30029,30025,9
3583,30029,30026,3
3584,30029,30027,15
3585,30029,30028,59
3586,30029,30029,403
3587,30029,30030,221
3588,30029,30031,4
3589,30029,30032,7
3590,30029,30033,85
3591,30029,30034,5
3592,30029,30035,99
3593,30029,30036,121
3594,30029,30037,19
3595,30029,30038,22
3596,30029,30039,115
3597,30029,30040,165
3598,30029,30041,168
3599,30029,30042,268
3600,30029,30043,20
3601,30029,30044,35
3602,30029,30045,26
3603,30029,30046,408
3604,30029,30047,279
3605,30029,30048,74
3606,30029,30049,22
3607,30029,30050,85
3608,30029,30051,49
3609,30029,30052,108
3610,30029,30053,121
3611,30029,30054,5
3612,30029,30055,12
3613,30029,30056,54
3614,30029,30057,14
3615,30029,30058,12
3616,30029,30059,1
3617,30029,30060,158
3618,30029,30061,31
3619,30029,30062,26
3620,30029,30063,40
3621,30029,30064,8
3622,30029,30065,44
3623,30029,30066,1
3624,30029,30067,1
3625,30029,30068,2
3626,30029,30069,8
3627,30029,30070,1
3628,30029,30071,1
3629,30029,30072,1
3630,30029,30073,11
3631,30029,30074,4
3632,30029,30075,10
3633,30029,30076,27
3634,30029,30077,1
3635,30029,30080,12
3636,30029,30081,103
3637,30029,30085,3
3638,30029,30086,1
3639,30029,30087,159
3640,30029,30088,438
3641,30029,30089,10
3642,30029,30090,430
3643,30029,30091,96
3644,30029,30092,142
3645,30029,30093,129
3646,30029,30094,15
3647,30029,30095,13
3648,30029,30096,13
3649,30029,30097,3
3650,30029,30098,9
3651,30029,30099,1
3652,30029,30101,1
3653,30029,30104,32
3654,30029,30108,62
3655,30029,30109,8
3656,30029,30110,57
3657,30029,30112,28
3658,30029,30115,15
3659,30029,30117,2
3660,30029,30127,1
3661,30029,30136,1
3662,30029,30140,1
3663,30029,30142,49
3664,30029,30143,172
3665,30029,30144,17
3666,30029,30145,6
3667,30029,30147,8
3668,30029,30148,9
3669,30029,30149,10
3670,30029,30151,12
3671,30029,30152,14
3672,30029,30154,124
3673,30029,30155,1
3674,30029,30156,29
3675,30029,30158,13
3676,30029,30159,1
3677,30029,30160,18
3678,30029,30161,4
3679,30029,30162,1
3680,30029,30163,51
3681,30029,30164,2
3682,30029,30165,1
3683,30029,30166,6
3684,30029,30167,7
3685,30029,30168,20
3686,30029,30169,10
3687,30029,30170,41
3688,30029,30171,32
3689,30029,30172,55
3690,30029,30175,5
3691,30029,30176,6
3692,30029,30177,2
3693,30029,30178,7
3694,30029,30179,9
3695,30029,30180,7
3696,30029,30181,10
3697,30029,30182,1
3698,30029,30183,1
3699,30029,30184,18
3700,30029,30185,16
3701,30029,30186,22
3702,30029,30187,16
3703,30029,30188,29
3704,30029,30189,1
3705,30030,30000,349
3706,30030,30001,14
3707,30030,30002,10
3708,30030,30003,2
3709,30030,30004,63
3710,30030,30005,78
3711,30030,30006,93
3712,30030,30007,228
3713,30030,30008,16
3714,30030,30009,88
3715,30030,30010,42
3716,30030,30011,147
3717,30030,30012,33
3718,30030,30013,1
3719,30030,30014,5
3720,30030,30015,67
3721,30030,30016,23
3722,30030,30017,19
3723,30030,30018,21
3724,30030,30019,3
3725,30030,30020,8
3726,30030,30021,132
3727,30030,30022,4
3728,30030,30023,2
3729,30030,30024,246
3730,30030,30025,35
3731,30030,30026,38
3732,30030,30027,26
3733,30030,30028,24
3734,30030,30029,331
3735,30030,30030,504
3736,30030,30031,39
3737,30030,30032,28
3738,30030,30033,10
3739,30030,30034,13
3740,30030,30035,37
3741,30030,30036,345
3742,30030,30037,4
3743,30030,30038,5
3744,30030,30039,123
3745,30030,30040,107
3746,30030,30041,14
3747,30030,30042,481
3748,30030,30043,23
3749,30030,30044,14
3750,30030,30045,3
3751,30030,30046,57
3752,30030,30047,302
3753,30030,30048,9
3754,30030,30049,8
3755,30030,30050,46
3756,30030,30051,142
3757,30030,30052,31
3758,30030,30053,141
3759,30030,30054,17
3760,30030,30055,44
3761,30030,30056,41
3762,30030,30057,51
3763,30030,30058,34
3764,30030,30059,2
3765,30030,30060,44
3766,30030,30061,7
3767,30030,30062,8
3768,30030,30063,41
3769,30030,30064,2
3770,30030,30065,70
3771,30030,30069,1
3772,30030,30070,1
3773,30030,30072,1
3774,30030,30074,7
3775,30030,30075,1
3776,30030,30076,2
3777,30030,30077,3
3778,30030,30078,1
3779,30030,30080,6
3780,30030,30081,7
3781,30030,30087,18
3782,30030,30088,240
3783,30030,30089,25
3784,30030,30090,68
3785,30030,30091,145
3786,30030,30092,51
3787,30030,30093,66
3788,30030,30094,2
3789,30030,30095,3
3790,30030,30096,21
3791,30030,30098,20
3792,30030,30099,1
3793,30030,30102,2
3794,30030,30104,43
3795,30030,30105,1
3796,30030,30106,1
3797,30030,30108,13
3798,30030,30109,1
3799,30030,30110,17
3800,30030,30111,1
3801,30030,30112,46
3802,30030,30113,2
3803,30030,30115,30
3804,30030,30136,4
3805,30030,30140,1
3806,30030,30142,57
3807,30030,30143,105
3808,30030,30144,39
3809,30030,30145,20
3810,30030,30146,4
3811,30030,30147,6
3812,30030,30148,1
3813,30030,30149,25
3814,30030,30151,29
3815,30030,30152,20
3816,30030,30154,311
3817,30030,30156,4
3818,30030,30157,5
3819,30030,30158,18
3820,30030,30161,17
3821,30030,30162,2
3822,30030,30163,3
3823,30030,30165,1
3824,30030,30166,2
3825,30030,30167,3
3826,30030,30168,33
3827,30030,30169,6
3828,30030,30170,7
3829,30030,30171,12
3830,30030,30172,53
3831,30030,30175,4
3832,30030,30176,9
3833,30030,30177,1
3834,30030,30178,10
3835,30030,30179,25
3836,30030,30180,8
3837,30030,30181,7
3838,30030,30182,4
3839,30030,30183,21
3840,30030,30184,17
3841,30030,30185,25
3842,30030,30186,63
3843,30030,30187,1
3844,30030,30188,106
3845,30031,30000,56
3846,30031,30001,4
3847,30031,30002,9
3848,30031,30005,48
3849,30031,30006,6
3850,30031,30007,1
3851,30031,30008,1
3852,30031,30009,168
3853,30031,30010,1
3854,30031,30011,8
3855,30031,30012,15
3856,30031,30014,25
3857,30031,30015,42
3858,30031,30016,1
3859,30031,30017,7
3860,30031,30019,32
3861,30031,30021,5
3862,30031,30022,1
3863,30031,30024,279
3864,30031,30025,59
3865,30031,30026,117
3866,30031,30027,25
3867,30031,30028,13
3868,30031,30029,9
3869,30031,30030,37
3870,30031,30031,169
3871,30031,30032,178
3872,30031,30033,1
3873,30031,30034,50
3874,30031,30036,12
3875,30031,30037,1
3876,30031,30038,3
3877,30031,30039,6
3878,30031,30040,10
3879,30031,30045,20
3880,30031,30046,12
3881,30031,30047,22
3882,30031,30048,2
3883,30031,30049,6
3884,30031,30050,4
3885,30031,30051,8
3886,30031,30052,1
3887,30031,30053,3
3888,30031,30054,3
3889,30031,30055,79
3890,30031,30056,2
3891,30031,30057,256
3892,30031,30058,50
3893,30031,30060,2
3894,30031,30061,1
3895,30031,30063,4
3896,30031,30074,48
3897,30031,30075,29
3898,30031,30076,32
3899,30031,30077,1
3900,30031,30078,20
3901,30031,30079,5
3902,30031,30083,2
3903,30031,30084,2
3904,30031,30085,4
3905,30031,30086,1
3906,30031,30087,2
3907,30031,30088,118
3908,30031,30090,36
3909,30031,30091,10
3910,30031,30092,13
3911,30031,30093,2
3912,30031,30094,2
3913,30031,30095,10
3914,30031,30096,17
3915,30031,30098,2
3916,30031,30099,2
3917,30031,30100,4
3918,30031,30102,19
3919,30031,30104,15
3920,30031,30105,3
3921,30031,30107,1
3922,30031,30108,48
3923,30031,30109,25
3924,30031,30110,38
3925,30031,30111,1
3926,30031,30112,5
3927,30031,30113,98
3928,30031,30114,1
3929,30031,30115,121
3930,30031,30117,1
3931,30031,30138,2
3932,30031,30140,2
3933,30031,30142,4
3934,30031,30143,29
3935,30031,30144,19
3936,30031,30145,1
3937,30031,30147,9
3938,30031,30149,10
3939,30031,30152,10
3940,30031,30154,124
3941,30031,30155,4
3942,30031,30158,5
3943,30031,30160,3
3944,30031,30162,3
3945,30031,30164,4
3946,30031,30168,1
3947,30031,30169,2
3948,30031,30171,2
3949,30031,30172,13
3950,30031,30175,1
3951,30031,30176,2
3952,30031,30177,2
3953,30031,30178,3
3954,30031,30180,5
3955,30031,30181,2
3956,30031,30182,3
3957,30031,30183,8
3958,30031,30184,1
3959,30031,30185,2
3960,30031,30186,6
3961,30031,30188,2
3962,30031,30189,4
3963,30032,30000,35
3964,30032,30001,4
3965,30032,30002,9
3966,30032,30003,3
3967,30032,30004,4
3968,30032,30005,64
3969,30032,30006,15
3970,30032,30009,107
3971,30032,30010,2
3972,30032,30011,9
3973,30032,30012,6
3974,30032,30014,5
3975,30032,30015,43
3976,30032,30016,3
3977,30032,30018,5
3978,30032,30019,181
3979,30032,30021,13
3980,30032,30023,1
3981,30032,30024,391
3982,30032,30025,50
3983,30032,30026,79
3984,30032,30027,41
3985,30032,30028,5
3986,30032,30029,2
3987,30032,30030,20
3988,30032,30031,195
3989,30032,30032,211
3990,30032,30033,3
3991,30032,30034,76
3992,30032,30035,1
3993,30032,30036,7
3994,30032,30038,3
3995,30032,30039,3
3996,30032,30040,5
3997,30032,30041,2
3998,30032,30042,13
3999,30032,30043,4
4000,30032,30045,22
4001,30032,30046,9
4002,30032,30047,26
4003,30032,30048,1
4004,30032,30049,1
4005,30032,30050,5
4006,30032,30051,7
4007,30032,30052,4
4008,30032,30053,9
4009,30032,30054,5
4010,30032,30055,19
4011,30032,30056,3
4012,30032,30057,216
4013,30032,30058,77
4014,30032,30059,1
4015,30032,30060,1
4016,30032,30065,5
4017,30032,30066,2
4018,30032,30068,1
4019,30032,30073,2
4020,30032,30074,644
4021,30032,30075,6
4022,30032,30076,13
4023,30032,30078,2
4024,30032,30079,2
4025,30032,30080,1
4026,30032,30081,3
4027,30032,30083,1
4028,30032,30086,1
4029,30032,30087,5
4030,30032,30088,102
4031,30032,30089,1
4032,30032,30090,35
4033,30032,30091,17
4034,30032,30092,12
4035,30032,30093,2
4036,30032,30094,1
4037,30032,30096,9
4038,30032,30098,6
4039,30032,30100,3
4040,30032,30102,2
4041,30032,30104,10
4042,30032,30108,37
4043,30032,30109,20
4044,30032,30110,69
4045,30032,30111,2
4046,30032,30112,5
4047,30032,30113,21
4048,30032,30115,254
4049,30032,30120,2
4050,30032,30126,1
4051,30032,30142,4
4052,30032,30143,19
4053,30032,30144,12
4054,30032,30145,3
4055,30032,30146,2
4056,30032,30147,9
4057,30032,30148,1
4058,30032,30149,8
4059,30032,30151,3
4060,30032,30152,3
4061,30032,30154,66
4062,30032,30155,7
4063,30032,30158,2
4064,30032,30161,4
4065,30032,30162,7
4066,30032,30163,2
4067,30032,30166,1
4068,30032,30167,1
4069,30032,30168,1
4070,30032,30170,2
4071,30032,30171,3
4072,30032,30172,4
4073,30032,30173,4
4074,30032,30176,6
4075,30032,30178,9
4076,30032,30179,2
4077,30032,30182,35
4078,30032,30183,39
4079,30032,30184,3
4080,30032,30185,4
4081,30032,30186,1
4082,30032,30188,4
4083,30032,30189,49
4084,30033,30000,3
4085,30033,30001,3
4086,30033,30002,9
4087,30033,30003,3
4088,30033,30004,4
4089,30033,30005,1
4090,30033,30006,8
4091,30033,30007,4
4092,30033,30008,22
4093,30033,30009,3
4094,30033,30011,3
4095,30033,30012,9
4096,30033,30013,10
4097,30033,30014,44
4098,30033,30015,6
4099,30033,30016,2
4100,30033,30017,55
4101,30033,30018,19
4102,30033,30019,3
4103,30033,30020,4
4104,30033,30021,2
4105,30033,30022,38
4106,30033,30023,24
4107,30033,30024,8
4108,30033,30027,23
4109,30033,30028,4
4110,30033,30029,78
4111,30033,30030,18
4112,30033,30031,13
4113,30033,30032,1
4114,30033,30033,134
4115,30033,30034,3
4116,30033,30035,9
4117,30033,30036,9
4118,30033,30038,89
4119,30033,30040,3
4120,30033,30041,88
4121,30033,30042,20
4122,30033,30043,3
4123,30033,30044,4
4124,30033,30045,57
4125,30033,30046,8
4126,30033,30047,1
4127,30033,30048,6
4128,30033,30049,14
4129,30033,30050,2
4130,30033,30051,14
4131,30033,30052,11
4132,30033,30053,1
4133,30033,30054,22
4134,30033,30055,3
4135,30033,30056,2
4136,30033,30057,1
4137,30033,30060,28
4138,30033,30061,11
4139,30033,30063,27
4140,30033,30064,3
4141,30033,30065,3
4142,30033,30068,1
4143,30033,30070,1
4144,30033,30074,4
4145,30033,30076,2
4146,30033,30080,13
4147,30033,30081,1
4148,30033,30083,2
4149,30033,30087,39
4150,30033,30088,6
4151,30033,30089,7
4152,30033,30090,5
4153,30033,30091,8
4154,30033,30093,7
4155,30033,30094,2
4156,30033,30095,5
4157,30033,30097,1
4158,30033,30099,1
4159,30033,30101,3
4160,30033,30104,1
4161,30033,30106,1
4162,30033,30108,4
4163,30033,30109,1
4164,30033,30110,2
4165,30033,30111,1
4166,30033,30112,2
4167,30033,30115,3
4168,30033,30132,1
4169,30033,30142,7
4170,30033,30143,52
4171,30033,30144,1
4172,30033,30147,3
4173,30033,30148,3
4174,30033,30149,2
4175,30033,30154,9
4176,30033,30155,1
4177,30033,30156,1
4178,30033,30158,24
4179,30033,30160,11
4180,30033,30161,5
4181,30033,30183,5
4182,30033,30186,1
4183,30033,30187,6
4184,30033,30188,5
4185,30034,30000,23
4186,30034,30001,39
4187,30034,30002,24
4188,30034,30004,2
4189,30034,30005,10
4190,30034,30006,5
4191,30034,30007,1
4192,30034,30008,2
4193,30034,30009,183
4194,30034,30010,2
4195,30034,30011,2
4196,30034,30012,1
4197,30034,30014,16
4198,30034,30015,61
4199,30034,30016,3
4200,30034,30017,1
4201,30034,30018,1
4202,30034,30019,164
4203,30034,30020,1
4204,30034,30021,5
4205,30034,30023,1
4206,30034,30024,269
4207,30034,30025,61
4208,30034,30026,166
4209,30034,30027,71
4210,30034,30028,2
4211,30034,30029,2
4212,30034,30030,6
4213,30034,30031,32
4214,30034,30032,96
4215,30034,30034,325
4216,30034,30036,7
4217,30034,30038,9
4218,30034,30039,3
4219,30034,30040,8
4220,30034,30041,2
4221,30034,30042,2
4222,30034,30043,1
4223,30034,30044,2
4224,30034,30045,105
4225,30034,30046,2
4226,30034,30047,11
4227,30034,30049,3
4228,30034,30050,3
4229,30034,30051,5
4230,30034,30052,4
4231,30034,30053,4
4232,30034,30054,8
4233,30034,30055,17
4234,30034,30056,3
4235,30034,30057,179
4236,30034,30058,96
4237,30034,30060,5
4238,30034,30063,1
4239,30034,30065,1
4240,30034,30073,2
4241,30034,30074,122
4242,30034,30075,12
4243,30034,30076,3
4244,30034,30077,4
4245,30034,30079,3
4246,30034,30080,4
4247,30034,30081,21
4248,30034,30083,7
4249,30034,30084,2
4250,30034,30085,6
4251,30034,30086,6
4252,30034,30087,18
4253,30034,30088,45
4254,30034,30089,3
4255,30034,30090,18
4256,30034,30091,26
4257,30034,30092,3
4258,30034,30093,3
4259,30034,30096,1
4260,30034,30097,1
4261,30034,30099,3
4262,30034,30100,1
4263,30034,30101,1
4264,30034,30104,4
4265,30034,30106,1
4266,30034,30108,22
4267,30034,30109,4
4268,30034,30110,37
4269,30034,30111,6
4270,30034,30112,4
4271,30034,30113,15
4272,30034,30114,1
4273,30034,30115,441
4274,30034,30142,3
4275,30034,30143,18
4276,30034,30144,6
4277,30034,30147,64
4278,30034,30148,1
4279,30034,30149,21
4280,30034,30152,2
4281,30034,30154,60
4282,30034,30155,46
4283,30034,30156,5
4284,30034,30157,2
4285,30034,30158,17
4286,30034,30160,1
4287,30034,30161,9
4288,30034,30162,34
4289,30034,30164,2
4290,30034,30167,18
4291,30034,30168,3
4292,30034,30169,2
4293,30034,30171,2
4294,30034,30172,4
4295,30034,30178,2
4296,30034,30179,34
4297,30034,30180,1
4298,30034,30182,43
4299,30034,30183,52
4300,30034,30185,2
4301,30034,30186,2
4302,30034,30187,1
4303,30034,30188,1
4304,30034,30189,44
4305,30035,30000,84
4306,30035,30001,1
4307,30035,30002,1
4308,30035,30003,3
4309,30035,30004,206
4310,30035,30005,17
4311,30035,30006,156
4312,30035,30007,12
4313,30035,30008,83
4314,30035,30009,24
4315,30035,30010,50
4316,30035,30011,56
4317,30035,30012,44
4318,30035,30013,60
4319,30035,30014,1
4320,30035,30015,9
4321,30035,30016,183
4322,30035,30017,201
4323,30035,30018,22
4324,30035,30020,45
4325,30035,30021,52
4326,30035,30022,55
4327,30035,30023,1
4328,30035,30024,2
4329,30035,30025,5
4330,30035,30027,3
4331,30035,30028,22
4332,30035,30029,96
4333,30035,30030,21
4334,30035,30031,4
4335,30035,30032,2
4336,30035,30033,2
4337,30035,30035,317
4338,30035,30036,102
4339,30035,30037,4
4340,30035,30038,4
4341,30035,30039,94
4342,30035,30040,51
4343,30035,30041,19
4344,30035,30042,227
4345,30035,30043,102
4346,30035,30044,58
4347,30035,30045,1
4348,30035,30046,22
4349,30035,30047,31
4350,30035,30048,64
4351,30035,30049,38
4352,30035,30050,27
4353,30035,30051,39
4354,30035,30052,87
4355,30035,30053,41
4356,30035,30054,54
4357,30035,30055,20
4358,30035,30056,35
4359,30035,30057,6
4360,30035,30058,6
4361,30035,30059,10
4362,30035,30060,70
4363,30035,30061,40
4364,30035,30062,48
4365,30035,30063,21
4366,30035,30064,11
4367,30035,30065,25
4368,30035,30066,19
4369,30035,30067,1
4370,30035,30069,1
4371,30035,30070,28
4372,30035,30071,1
4373,30035,30072,3
4374,30035,30073,8
4375,30035,30074,1
4376,30035,30075,3
4377,30035,30076,2
4378,30035,30080,3
4379,30035,30081,1
4380,30035,30087,87
4381,30035,30088,40
4382,30035,30089,128
4383,30035,30090,38
4384,30035,30091,66
4385,30035,30092,31
4386,30035,30093,122
4387,30035,30094,33
4388,30035,30095,33
4389,30035,30096,9
4390,30035,30097,4
4391,30035,30098,13
4392,30035,30099,1
4393,30035,30104,16
4394,30035,30109,1
4395,30035,30110,3
4396,30035,30112,3
4397,30035,30115,3
4398,30035,30142,96
4399,30035,30143,45
4400,30035,30144,25
4401,30035,30145,4
4402,30035,30147,1
4403,30035,30148,2
4404,30035,30149,1
4405,30035,30151,5
4406,30035,30152,7
4407,30035,30153,2
4408,30035,30154,37
4409,30035,30157,5
4410,30035,30158,94
4411,30035,30159,1
4412,30035,30160,93
4413,30035,30161,1
4414,30035,30163,2
4415,30035,30165,8
4416,30035,30166,4
4417,30035,30168,2
4418,30035,30169,6
4419,30035,30170,5
4420,30035,30171,2
4421,30035,30172,3
4422,30035,30175,2
4423,30035,30176,9
4424,30035,30179,14
4425,30035,30180,10
4426,30035,30181,4
4427,30035,30182,2
4428,30035,30184,26
4429,30035,30185,5
4430,30035,30186,34
4431,30035,30187,12
4432,30035,30188,9
4433,30036,30000,304
4434,30036,30001,30
4435,30036,30002,7
4436,30036,30003,7
4437,30036,30004,89
4438,30036,30005,143
4439,30036,30006,220
4440,30036,30007,8
4441,30036,30008,15
4442,30036,30009,150
4443,30036,30010,61
4444,30036,30011,286
4445,30036,30012,62
4446,30036,30013,28
4447,30036,30014,16
4448,30036,30015,110
4449,30036,30016,66
4450,30036,30017,64
4451,30036,30018,31
4452,30036,30019,6
4453,30036,30020,20
4454,30036,30021,136
4455,30036,30022,15
4456,30036,30023,6
4457,30036,30024,17
4458,30036,30025,12
4459,30036,30026,1
4460,30036,30027,25
4461,30036,30028,64
4462,30036,30029,122
4463,30036,30030,363
4464,30036,30031,12
4465,30036,30032,15
4466,30036,30033,15
4467,30036,30034,10
4468,30036,30035,75
4469,30036,30036,247
4470,30036,30037,37
4471,30036,30038,17
4472,30036,30039,137
4473,30036,30040,85
4474,30036,30041,25
4475,30036,30042,369
4476,30036,30043,21
4477,30036,30044,13
4478,30036,30045,8
4479,30036,30046,167
4480,30036,30047,241
4481,30036,30048,16
4482,30036,30049,29
4483,30036,30050,129
4484,30036,30051,79
4485,30036,30052,149
4486,30036,30053,59
4487,30036,30054,1
4488,30036,30055,19
4489,30036,30056,37
4490,30036,30057,14
4491,30036,30058,7
4492,30036,30059,4
4493,30036,30060,126
4494,30036,30061,16
4495,30036,30062,13
4496,30036,30063,24
4497,30036,30064,104
4498,30036,30065,82
4499,30036,30066,2
4500,30036,30067,3
4501,30036,30068,8
4502,30036,30069,4
4503,30036,30070,4
4504,30036,30072,1
4505,30036,30073,2
4506,30036,30074,19
4507,30036,30075,2
4508,30036,30079,2
4509,30036,30080,7
4510,30036,30081,5
4511,30036,30086,2
4512,30036,30087,64
4513,30036,30088,388
4514,30036,30089,6
4515,30036,30090,178
4516,30036,30091,112
4517,30036,30092,137
4518,30036,30093,191
4519,30036,30094,21
4520,30036,30095,9
4521,30036,30096,37
4522,30036,30097,9
4523,30036,30098,111
4524,30036,30099,7
4525,30036,30102,1
4526,30036,30103,1
4527,30036,30104,98
4528,30036,30108,7
4529,30036,30109,11
4530,30036,30110,46
4531,30036,30112,49
4532,30036,30113,1
4533,30036,30115,14
4534,30036,30124,1
4535,30036,30142,38
4536,30036,30143,115
4537,30036,30144,40
4538,30036,30145,23
4539,30036,30147,5
4540,30036,30148,4
4541,30036,30149,12
4542,30036,30151,15
4543,30036,30152,77
4544,30036,30154,158
4545,30036,30156,1
4546,30036,30157,1
4547,30036,30158,8
4548,30036,30160,35
4549,30036,30161,8
4550,30036,30163,7
4551,30036,30165,4
4552,30036,30166,1
4553,30036,30167,21
4554,30036,30168,23
4555,30036,30169,11
4556,30036,30170,53
4557,30036,30171,15
4558,30036,30172,31
4559,30036,30173,2
4560,30036,30175,18
4561,30036,30178,3
4562,30036,30179,15
4563,30036,30180,27
4564,30036,30181,4
4565,30036,30182,12
4566,30036,30183,3
4567,30036,30184,21
4568,30036,30185,29
4569,30036,30186,23
4570,30036,30187,15
4571,30036,30188,12
4572,30036,30189,1
4573,30037,30000,26
4574,30037,30001,8
4575,30037,30002,55
4576,30037,30003,1
4577,30037,30004,2
4578,30037,30005,3
4579,30037,30006,12
4580,30037,30007,4
4581,30037,30008,9
4582,30037,30009,25
4583,30037,30010,2
4584,30037,30011,3
4585,30037,30012,23
4586,30037,30013,4
4587,30037,30014,22
4588,30037,30015,68
4589,30037,30016,4
4590,30037,30017,2
4591,30037,30018,4
4592,30037,30019,38
4593,30037,30020,1
4594,30037,30021,8
4595,30037,30022,6
4596,30037,30023,4
4597,30037,30024,134
4598,30037,30025,2
4599,30037,30026,143
4600,30037,30027,94
4601,30037,30028,1
4602,30037,30029,19
4603,30037,30030,18
4604,30037,30031,7
4605,30037,30032,5
4606,30037,30033,5
4607,30037,30034,8
4608,30037,30035,3
4609,30037,30036,56
4610,30037,30037,105
4611,30037,30038,19
4612,30037,30039,3
4613,30037,30040,20
4614,30037,30041,2
4615,30037,30042,30
4616,30037,30043,4
4617,30037,30044,4
4618,30037,30045,18
4619,30037,30046,4
