,Start_id,End_id,counts
1361,30017,30005,19
1362,30017,30006,144
1363,30017,30007,8
1364,30017,30008,60
1365,30017,30009,8
1366,30017,30010,54
1367,30017,30011,17
1368,30017,30012,33
1369,30017,30013,395
1370,30017,30014,3
1371,30017,30015,3
1372,30017,30016,95
1373,30017,30017,206
1374,30017,30018,52
1375,30017,30019,6
1376,30017,30020,158
1377,30017,30021,69
1378,30017,30022,175
1379,30017,30023,4
1380,30017,30024,7
1381,30017,30025,3
1382,30017,30026,2
1383,30017,30027,8
1384,30017,30028,9
1385,30017,30029,49
1386,30017,30030,16
1387,30017,30031,4
1388,30017,30033,9
1389,30017,30034,3
1390,30017,30035,211
1391,30017,30036,35
1392,30017,30037,12
1393,30017,30038,7
1394,30017,30039,20
1395,30017,30040,41
1396,30017,30041,8
1397,30017,30042,200
1398,30017,30043,198
1399,30017,30044,72
1400,30017,30045,1
1401,30017,30046,20
1402,30017,30047,10
1403,30017,30048,85
1404,30017,30049,105
1405,30017,30050,3
1406,30017,30051,11
1407,30017,30052,53
1408,30017,30053,29
1409,30017,30054,18
1410,30017,30055,73
1411,30017,30056,57
1412,30017,30057,2
1413,30017,30059,1
1414,30017,30060,132
1415,30017,30061,53
1416,30017,30062,15
1417,30017,30063,13
1418,30017,30064,30
1419,30017,30065,4
1420,30017,30066,2
1421,30017,30067,1
1422,30017,30073,1
1423,30017,30075,1
1424,30017,30080,4
1425,30017,30081,5
1426,30017,30084,1
1427,30017,30085,1
1428,30017,30087,3
1429,30017,30088,3
1430,30017,30089,21
1431,30017,30090,4
1432,30017,30091,1
1433,30017,30092,1
1434,30017,30093,39
1435,30017,30094,32
1436,30017,30095,38
1437,30017,30096,7
1438,30017,30097,2
1439,30017,30098,3
1440,30017,30110,4
1441,30018,30000,6
1442,30018,30001,5
1443,30018,30004,19
1444,30018,30005,2
1445,30018,30006,112
1446,30018,30007,13
1447,30018,30008,42
1448,30018,30009,2
1449,30018,30010,3
1450,30018,30011,5
1451,30018,30012,121
1452,30018,30013,70
1453,30018,30014,7
1454,30018,30015,8
1455,30018,30016,74
1456,30018,30017,59
1457,30018,30018,113
1458,30018,30019,6
1459,30018,30020,28
1460,30018,30021,4
1461,30018,30022,126
1462,30018,30023,2
1463,30018,30024,7
1464,30018,30025,19
1465,30018,30026,14
1466,30018,30027,14
1467,30018,30028,6
1468,30018,30029,143
1469,30018,30030,8
1470,30018,30031,2
1471,30018,30033,6
1472,30018,30034,1
1473,30018,30035,16
1474,30018,30036,17
1475,30018,30037,3
1476,30018,30038,7
1477,30018,30039,6
1478,30018,30040,56
1479,30018,30041,3
1480,30018,30042,83
1481,30018,30043,89
1482,30018,30044,33
1483,30018,30045,23
1484,30018,30046,20
1485,30018,30047,12
1486,30018,30048,12
1487,30018,30049,26
1488,30018,30050,9
1489,30018,30051,14
1490,30018,30052,79
1491,30018,30053,7
1492,30018,30054,7
1493,30018,30055,19
1494,30018,30056,2
1495,30018,30058,4
1496,30018,30060,31
1497,30018,30061,22
1498,30018,30062,1
1499,30018,30063,5
1500,30018,30064,17
1501,30018,30066,2
1502,30018,30080,11
1503,30018,30085,1
1504,30018,30087,4
1505,30018,30088,3
1506,30018,30089,5
1507,30018,30090,10
1508,30018,30091,1
1509,30018,30093,6
1510,30018,30094,7
1511,30018,30095,7
1512,30018,30096,1
1513,30018,30097,5
1514,30018,30098,1
1515,30018,30108,1
1516,30019,30000,34
1517,30019,30001,34
1518,30019,30002,46
1519,30019,30004,1
1520,30019,30005,47
1521,30019,30006,42
1522,30019,30007,6
1523,30019,30008,25
1524,30019,30009,300
1525,30019,30010,1
1526,30019,30011,33
1527,30019,30012,6
1528,30019,30013,3
1529,30019,30014,27
1530,30019,30015,82
1531,30019,30016,2
1532,30019,30017,9
1533,30019,30018,3
1534,30019,30019,195
1535,30019,30020,4
1536,30019,30021,6
1537,30019,30022,1
1538,30019,30023,6
1539,30019,30024,2368
1540,30019,30025,553
1541,30019,30026,666
1542,30019,30027,60
1543,30019,30028,10
1544,30019,30029,4
1545,30019,30030,71
1546,30019,30031,88
1547,30019,30032,138
1548,30019,30033,4
1549,30019,30034,270
1550,30019,30035,2
1551,30019,30036,16
1552,30019,30037,108
1553,30019,30038,62
1554,30019,30039,4
1555,30019,30040,2
1556,30019,30041,4
1557,30019,30042,29
1558,30019,30043,11
1559,30019,30044,36
1560,30019,30045,67
1561,30019,30046,53
1562,30019,30047,10
1563,30019,30048,16
1564,30019,30049,23
1565,30019,30050,13
1566,30019,30051,17
1567,30019,30052,73
1568,30019,30053,1
1569,30019,30054,1
1570,30019,30055,6
1571,30019,30056,5
1572,30019,30057,276
1573,30019,30058,113
1574,30019,30059,1
1575,30019,30060,6
1576,30019,30061,18
1577,30019,30063,19
1578,30019,30064,8
1579,30019,30065,1
1580,30019,30067,1
1581,30019,30073,11
1582,30019,30074,9
1583,30019,30075,2
1584,30019,30076,1
1585,30019,30077,1
1586,30019,30079,2
1587,30019,30080,14
1588,30019,30081,6
1589,30019,30083,1
1590,30019,30085,2
1591,30019,30086,1
1592,30019,30087,2
1593,30019,30088,66
1594,30019,30090,20
1595,30019,30091,2
1596,30019,30092,16
1597,30019,30093,3
1598,30019,30094,9
1599,30019,30096,1
1600,30019,30097,2
1601,30019,30098,2
1602,30019,30104,1
1603,30019,30109,10
1604,30019,30110,23
1605,30020,30000,12
1606,30020,30001,13
1607,30020,30004,59
1608,30020,30006,84
1609,30020,30007,5
1610,30020,30008,79
1611,30020,30009,3
1612,30020,30010,23
1613,30020,30011,17
1614,30020,30012,10
1615,30020,30013,129
1616,30020,30014,8
1617,30020,30015,2
1618,30020,30016,95
1619,30020,30017,158
1620,30020,30018,31
1621,30020,30019,2
1622,30020,30020,365
1623,30020,30021,12
1624,30020,30022,167
1625,30020,30023,10
1626,30020,30024,8
1627,30020,30025,2
1628,30020,30028,5
1629,30020,30029,7
1630,30020,30030,14
1631,30020,30031,1
1632,30020,30032,1
1633,30020,30033,5
1634,30020,30034,4
1635,30020,30035,91
1636,30020,30036,24
1637,30020,30037,5
1638,30020,30038,9
1639,30020,30039,7
1640,30020,30040,18
1641,30020,30041,10
1642,30020,30042,40
1643,30020,30043,124
1644,30020,30044,134
1645,30020,30045,5
1646,30020,30046,3
1647,30020,30047,4
1648,30020,30048,189
1649,30020,30049,50
1650,30020,30050,3
1651,30020,30051,6
1652,30020,30052,63
1653,30020,30053,23
1654,30020,30054,2
1655,30020,30055,23
1656,30020,30056,7
1657,30020,30060,104
1658,30020,30061,152
1659,30020,30062,8
1660,30020,30064,64
1661,30020,30065,5
1662,30020,30066,2
1663,30020,30080,13
1664,30020,30081,12
1665,30020,30082,2
1666,30020,30085,3
1667,30020,30087,2
1668,30020,30088,7
1669,30020,30089,75
1670,30020,30090,2
1671,30020,30092,4
1672,30020,30093,35
1673,30020,30094,28
1674,30020,30095,12
1675,30020,30097,1
1676,30020,30098,3
1677,30021,30000,149
1678,30021,30001,7
1679,30021,30002,1
1680,30021,30003,2
1681,30021,30004,120
1682,30021,30005,82
1683,30021,30006,101
1684,30021,30007,21
1685,30021,30008,5
1686,30021,30009,26
1687,30021,30010,59
1688,30021,30011,143
1689,30021,30012,5
1690,30021,30013,3
1691,30021,30015,51
1692,30021,30016,23
1693,30021,30017,17
1694,30021,30018,1
1695,30021,30019,3
1696,30021,30020,2
1697,30021,30021,153
1698,30021,30022,13
1699,30021,30023,7
1700,30021,30024,10
1701,30021,30025,7
1702,30021,30026,4
1703,30021,30027,8
1704,30021,30028,68
1705,30021,30029,65
1706,30021,30030,177
1707,30021,30031,6
1708,30021,30032,2
1709,30021,30033,4
1710,30021,30034,4
1711,30021,30035,78
1712,30021,30036,61
1713,30021,30037,5
1714,30021,30038,10
1715,30021,30039,53
1716,30021,30040,39
1717,30021,30041,14
1718,30021,30042,240
1719,30021,30043,26
1720,30021,30044,16
1721,30021,30045,8
1722,30021,30046,105
1723,30021,30047,128
1724,30021,30048,12
1725,30021,30049,9
1726,30021,30050,43
1727,30021,30051,18
1728,30021,30052,34
1729,30021,30053,36
1730,30021,30054,1
1731,30021,30055,64
1732,30021,30056,22
1733,30021,30057,11
1734,30021,30058,6
1735,30021,30059,1
1736,30021,30060,13
1737,30021,30061,10
1738,30021,30062,10
1739,30021,30063,5
1740,30021,30064,10
1741,30021,30065,120
1742,30021,30066,2
1743,30021,30067,12
1744,30021,30069,2
1745,30021,30070,1
1746,30021,30071,2
1747,30021,30078,2
1748,30021,30080,1
1749,30021,30081,1
1750,30021,30082,1
1751,30021,30087,7
1752,30021,30088,53
1753,30021,30089,10
1754,30021,30090,37
1755,30021,30091,22
1756,30021,30092,31
1757,30021,30093,8
1758,30021,30094,3
1759,30021,30096,9
1760,30021,30097,1
1761,30021,30098,16
1762,30021,30104,5
1763,30021,30108,1
1764,30021,30112,1
1765,30021,30114,1
1766,30022,30000,10
1767,30022,30001,13
1768,30022,30003,2
1769,30022,30004,38
1770,30022,30005,7
1771,30022,30006,112
1772,30022,30007,12
1773,30022,30008,47
1774,30022,30009,3
1775,30022,30010,11
1776,30022,30011,4
1777,30022,30012,5
1778,30022,30013,276
1779,30022,30014,9
1780,30022,30015,4
1781,30022,30016,51
1782,30022,30017,130
1783,30022,30018,154
1784,30022,30019,3
1785,30022,30020,269
1786,30022,30021,23
1787,30022,30022,192
1788,30022,30023,8
1789,30022,30024,2
1790,30022,30025,1
1791,30022,30027,2
1792,30022,30028,3
1793,30022,30029,9
1794,30022,30030,7
1795,30022,30032,1
1796,30022,30033,2
1797,30022,30035,120
1798,30022,30036,20
1799,30022,30037,18
1800,30022,30038,3
1801,30022,30039,3
1802,30022,30040,16
1803,30022,30041,5
1804,30022,30042,66
1805,30022,30043,144
1806,30022,30044,89
1807,30022,30045,8
1808,30022,30046,11
1809,30022,30047,17
1810,30022,30048,41
1811,30022,30049,47
1812,30022,30050,15
1813,30022,30051,58
1814,30022,30052,38
1815,30022,30053,28
1816,30022,30054,20
1817,30022,30055,52
1818,30022,30056,4
1819,30022,30057,1
1820,30022,30059,1
1821,30022,30060,57
1822,30022,30061,93
1823,30022,30062,13
1824,30022,30063,10
1825,30022,30064,45
1826,30022,30065,49
1827,30022,30067,1
1828,30022,30075,1
1829,30022,30080,7
1830,30022,30081,5
1831,30022,30082,2
1832,30022,30088,2
1833,30022,30089,23
1834,30022,30090,7
1835,30022,30091,1
1836,30022,30093,12
1837,30022,30094,19
1838,30022,30095,21
1839,30022,30097,6
1840,30023,30000,4
1841,30023,30001,15
1842,30023,30004,3
1843,30023,30005,1
1844,30023,30006,2
1845,30023,30007,20
1846,30023,30008,38
1847,30023,30010,31
1848,30023,30011,1
1849,30023,30012,2
1850,30023,30013,19
1851,30023,30014,2
1852,30023,30016,2
1853,30023,30017,4
1854,30023,30018,4
1855,30023,30019,4
1856,30023,30020,3
1857,30023,30021,2
1858,30023,30022,9
1859,30023,30023,38
1860,30023,30024,3
1861,30023,30026,3
1862,30023,30027,5
1863,30023,30029,3
1864,30023,30030,4
1865,30023,30031,2
1866,30023,30033,8
1867,30023,30034,1
1868,30023,30035,1
1869,30023,30036,1
1870,30023,30037,8
1871,30023,30038,2
1872,30023,30039,8
1873,30023,30040,4
1874,30023,30042,15
1875,30023,30043,22
1876,30023,30045,5
1877,30023,30046,6
1878,30023,30048,5
1879,30023,30049,7
1880,30023,30050,1
1881,30023,30051,7
1882,30023,30052,2
1883,30023,30053,2
1884,30023,30054,3
1885,30023,30055,3
1886,30023,30056,1
1887,30023,30060,3
1888,30023,30063,6
1889,30023,30064,9
1890,30023,30066,1
1891,30023,30072,1
1892,30023,30073,2
1893,30023,30080,9
1894,30023,30081,4
1895,30023,30086,1
1896,30023,30087,2
1897,30023,30088,1
1898,30023,30090,2
1899,30023,30093,2
1900,30023,30095,2
1901,30023,30097,6
1902,30024,30000,59
1903,30024,30001,142
1904,30024,30002,144
1905,30024,30004,13
1906,30024,30005,57
1907,30024,30006,20
1908,30024,30007,16
1909,30024,30008,15
1910,30024,30009,507
1911,30024,30010,2
1912,30024,30011,44
1913,30024,30012,6
1914,30024,30013,10
1915,30024,30014,98
1916,30024,30015,675
1917,30024,30016,15
1918,30024,30017,43
1919,30024,30018,5
1920,30024,30019,2649
1921,30024,30020,3
1922,30024,30021,5
1923,30024,30022,5
1924,30024,30023,3
1925,30024,30024,343
1926,30024,30025,475
1927,30024,30026,261
1928,30024,30027,590
1929,30024,30028,92
1930,30024,30029,24
1931,30024,30030,161
1932,30024,30031,172
1933,30024,30032,150
1934,30024,30033,39
1935,30024,30034,236
1936,30024,30035,3
1937,30024,30036,75
1938,30024,30037,304
1939,30024,30038,120
1940,30024,30039,39
1941,30024,30040,16
1942,30024,30041,6
1943,30024,30042,68
1944,30024,30043,10
1945,30024,30044,5
1946,30024,30045,99
1947,30024,30046,210
1948,30024,30047,100
1949,30024,30048,83
1950,30024,30049,3
1951,30024,30050,86
1952,30024,30051,52
1953,30024,30052,30
1954,30024,30053,27
1955,30024,30054,14
1956,30024,30055,22
1957,30024,30056,11
1958,30024,30057,249
1959,30024,30058,63
1960,30024,30060,15
1961,30024,30061,5
1962,30024,30063,101
1963,30024,30064,13
1964,30024,30065,4
1965,30024,30067,1
1966,30024,30069,1
1967,30024,30073,40
1968,30024,30074,14
1969,30024,30075,12
1970,30024,30076,7
1971,30024,30079,1
1972,30024,30080,8
1973,30024,30081,10
1974,30024,30082,7
1975,30024,30083,4
1976,30024,30084,2
1977,30024,30087,7
1978,30024,30088,139
1979,30024,30089,1
1980,30024,30090,20
1981,30024,30091,7
1982,30024,30092,1
1983,30024,30093,17
1984,30024,30094,3
1985,30024,30095,1
1986,30024,30096,18
1987,30024,30098,41
1988,30024,30100,2
1989,30024,30103,2
1990,30024,30107,2
1991,30024,30108,2
1992,30024,30109,20
1993,30024,30110,78
1994,30024,30112,1
1995,30024,30113,1
1996,30025,30000,57
1997,30025,30001,22
1998,30025,30002,3
1999,30025,30004,13
2000,30025,30005,60
2001,30025,30006,7
2002,30025,30007,3
2003,30025,30008,1
2004,30025,30009,392
2005,30025,30011,19
2006,30025,30013,3
2007,30025,30015,96
2008,30025,30016,1
2009,30025,30017,4
2010,30025,30018,16
2011,30025,30019,402
2012,30025,30020,2
2013,30025,30021,10
2014,30025,30023,1
2015,30025,30024,613
2016,30025,30025,114
2017,30025,30026,238
2018,30025,30027,81
2019,30025,30028,46
2020,30025,30029,8
2021,30025,30030,86
2022,30025,30031,102
2023,30025,30032,42
2024,30025,30033,1
2025,30025,30034,127
2026,30025,30035,3
2027,30025,30036,15
2028,30025,30037,26
2029,30025,30038,14
2030,30025,30039,1
2031,30025,30040,5
2032,30025,30041,1
2033,30025,30042,19
2034,30025,30043,8
2035,30025,30044,9
2036,30025,30045,154
2037,30025,30046,51
2038,30025,30047,63
2039,30025,30048,1
2040,30025,30049,7
2041,30025,30050,12
2042,30025,30051,14
2043,30025,30052,21
2044,30025,30053,4
2045,30025,30054,4
2046,30025,30055,15
2047,30025,30057,225
2048,30025,30058,21
2049,30025,30060,3
2050,30025,30061,4
2051,30025,30062,26
2052,30025,30063,15
2053,30025,30064,1
2054,30025,30065,2
2055,30025,30073,13
2056,30025,30074,14
2057,30025,30075,9
2058,30025,30076,4
2059,30025,30078,1
2060,30025,30080,7
2061,30025,30081,2
2062,30025,30083,1
2063,30025,30085,1
2064,30025,30086,4
2065,30025,30087,10
2066,30025,30088,172
2067,30025,30090,10
2068,30025,30091,3
2069,30025,30092,1
2070,30025,30094,1
2071,30025,30096,3
2072,30025,30098,8
2073,30025,30104,5
2074,30025,30108,12
2075,30025,30109,37
2076,30025,30110,98
2077,30025,30112,5
2078,30025,30113,2
2079,30026,30000,64
2080,30026,30001,143
2081,30026,30002,59
2082,30026,30004,3
2083,30026,30005,56
2084,30026,30006,9
2085,30026,30007,5
2086,30026,30008,8
2087,30026,30009,567
2088,30026,30011,17
2089,30026,30013,5
2090,30026,30014,6
2091,30026,30015,143
2092,30026,30016,1
2093,30026,30017,6
2094,30026,30018,7
2095,30026,30019,716
2096,30026,30021,11
2097,30026,30023,3
2098,30026,30024,276
2099,30026,30025,291
2100,30026,30026,107
2101,30026,30027,150
2102,30026,30028,19
2103,30026,30029,3
2104,30026,30030,37
2105,30026,30031,101
2106,30026,30032,271
2107,30026,30033,6
2108,30026,30034,178
2109,30026,30035,1
2110,30026,30036,8
2111,30026,30037,22
2112,30026,30038,15
2113,30026,30039,3
2114,30026,30040,3
2115,30026,30041,1
2116,30026,30042,14
2117,30026,30043,3
2118,30026,30044,2
2119,30026,30045,76
2120,30026,30046,75
2121,30026,30047,47
2122,30026,30050,78
2123,30026,30051,5
2124,30026,30052,112
2125,30026,30053,4
2126,30026,30054,2
2127,30026,30055,9
2128,30026,30056,22
2129,30026,30057,87
2130,30026,30058,26
2131,30026,30059,1
2132,30026,30060,3
2133,30026,30063,36
2134,30026,30073,65
2135,30026,30074,28
2136,30026,30075,9
2137,30026,30076,3
2138,30026,30078,1
2139,30026,30080,1
2140,30026,30081,3
2141,30026,30082,2
2142,30026,30084,1
2143,30026,30087,1
2144,30026,30088,171
2145,30026,30089,1
2146,30026,30090,7
2147,30026,30091,2
2148,30026,30092,2
2149,30026,30093,7
2150,30026,30098,1
2151,30026,30108,2
2152,30026,30109,60
2153,30026,30110,39
2154,30026,30115,3
2155,30027,30000,36
2156,30027,30001,46
2157,30027,30002,22
2158,30027,30003,1
2159,30027,30004,7
2160,30027,30005,18
2161,30027,30006,24
2162,30027,30007,3
2163,30027,30008,14
2164,30027,30009,143
2165,30027,30010,6
2166,30027,30011,44
2167,30027,30012,8
2168,30027,30013,10
2169,30027,30014,27
2170,30027,30015,254
2171,30027,30016,11
2172,30027,30017,4
2173,30027,30018,5
2174,30027,30019,108
2175,30027,30020,5
2176,30027,30021,10
2177,30027,30022,6
2178,30027,30023,2
2179,30027,30024,540
2180,30027,30025,89
2181,30027,30026,85
2182,30027,30027,113
2183,30027,30028,12
2184,30027,30029,19
2185,30027,30030,34
2186,30027,30031,45
2187,30027,30032,29
2188,30027,30033,19
2189,30027,30034,50
2190,30027,30035,7
2191,30027,30036,26
2192,30027,30037,84
2193,30027,30038,25
2194,30027,30039,17
2195,30027,30040,18
2196,30027,30041,10
2197,30027,30042,41
2198,30027,30043,9
2199,30027,30044,16
2200,30027,30045,53
2201,30027,30046,44
2202,30027,30047,36
2203,30027,30048,6
2204,30027,30049,22
2205,30027,30050,27
2206,30027,30051,13
2207,30027,30052,32
2208,30027,30053,3
2209,30027,30054,8
2210,30027,30055,14
2211,30027,30057,61
2212,30027,30058,12
2213,30027,30060,33
2214,30027,30061,1
2215,30027,30063,15
2216,30027,30064,11
2217,30027,30065,4
2218,30027,30067,1
2219,30027,30073,11
2220,30027,30074,4
2221,30027,30075,4
2222,30027,30079,2
2223,30027,30080,11
2224,30027,30081,4
2225,30027,30082,5
2226,30027,30086,3
2227,30027,30087,3
2228,30027,30088,49
2229,30027,30090,16
2230,30027,30091,6
2231,30027,30093,1
2232,30027,30094,5
2233,30027,30095,2
2234,30027,30096,5
2235,30027,30097,3
2236,30027,30098,3
2237,30027,30099,1
2238,30027,30104,1
2239,30027,30109,3
2240,30027,30110,5
2241,30027,30115,1
2242,30028,30000,173
2243,30028,30001,3
2244,30028,30002,2
2245,30028,30004,40
2246,30028,30005,54
2247,30028,30006,95
2248,30028,30007,37
2249,30028,30009,22
2250,30028,30010,25
2251,30028,30011,57
2252,30028,30012,19
2253,30028,30013,6
2254,30028,30014,2
2255,30028,30015,25
2256,30028,30016,18
2257,30028,30017,9
2258,30028,30018,1
2259,30028,30019,2
2260,30028,30020,5
2261,30028,30021,110
2262,30028,30023,3
2263,30028,30024,14
2264,30028,30025,33
2265,30028,30026,1
2266,30028,30027,11
2267,30028,30028,195
2268,30028,30029,65
2269,30028,30030,92
2270,30028,30031,17
2271,30028,30032,3
2272,30028,30033,3
2273,30028,30034,2
2274,30028,30035,32
2275,30028,30036,43
2276,30028,30037,2
2277,30028,30038,13
2278,30028,30039,41
2279,30028,30040,60
2280,30028,30041,2
2281,30028,30042,370
2282,30028,30043,6
2283,30028,30044,3
2284,30028,30045,3
2285,30028,30046,102
2286,30028,30047,178
2287,30028,30048,1
2288,30028,30049,2
2289,30028,30050,11
2290,30028,30051,65
2291,30028,30052,39
2292,30028,30053,82
2293,30028,30054,3
2294,30028,30055,74
2295,30028,30056,48
2296,30028,30057,6
2297,30028,30058,22
2298,30028,30060,4
2299,30028,30061,2
2300,30028,30062,8
2301,30028,30063,40
2302,30028,30064,1
2303,30028,30065,37
2304,30028,30066,1
2305,30028,30067,19
2306,30028,30069,7
2307,30028,30071,1
2308,30028,30072,3
2309,30028,30079,1
2310,30028,30080,1
2311,30028,30081,1
2312,30028,30087,38
2313,30028,30088,27
2314,30028,30089,1
2315,30028,30090,53
2316,30028,30091,6
2317,30028,30092,7
2318,30028,30093,3
2319,30028,30095,1
2320,30028,30096,10
2321,30028,30098,9
2322,30028,30104,3
2323,30028,30109,1
2324,30028,30112,1
2325,30029,30000,126
2326,30029,30001,26
2327,30029,30002,4
2328,30029,30004,63
2329,30029,30005,149
2330,30029,30006,120
2331,30029,30007,41
2332,30029,30008,48
2333,30029,30009,101
2334,30029,30010,52
2335,30029,30011,356
2336,30029,30012,85
2337,30029,30013,17
2338,30029,30014,11
2339,30029,30015,60
2340,30029,30016,43
2341,30029,30017,30
2342,30029,30018,104
2343,30029,30019,10
2344,30029,30020,26
2345,30029,30021,49
2346,30029,30022,17
2347,30029,30023,3
2348,30029,30024,35
2349,30029,30025,16
2350,30029,30026,4
2351,30029,30027,20
2352,30029,30028,45
2353,30029,30029,217
2354,30029,30030,333
2355,30029,30031,5
2356,30029,30032,2
2357,30029,30033,21
2358,30029,30034,4
2359,30029,30035,25
2360,30029,30036,56
2361,30029,30037,25
2362,30029,30038,97
2363,30029,30039,307
2364,30029,30040,85
2365,30029,30041,138
2366,30029,30042,306
2367,30029,30043,6
2368,30029,30044,7
2369,30029,30045,27
2370,30029,30046,231
2371,30029,30047,190
2372,30029,30048,19
2373,30029,30049,27
2374,30029,30050,40
2375,30029,30051,30
2376,30029,30052,93
2377,30029,30053,39
2378,30029,30054,17
2379,30029,30055,93
2380,30029,30056,51
2381,30029,30057,6
2382,30029,30058,5
2383,30029,30060,46
2384,30029,30061,20
2385,30029,30062,19
2386,30029,30063,31
2387,30029,30064,18
2388,30029,30065,28
2389,30029,30067,22
2390,30029,30073,1
2391,30029,30079,2
2392,30029,30080,9
2393,30029,30081,12
2394,30029,30082,1
2395,30029,30087,9
2396,30029,30088,90
2397,30029,30089,3
2398,30029,30090,42
2399,30029,30091,11
2400,30029,30092,22
2401,30029,30093,38
2402,30029,30094,10
2403,30029,30095,1
2404,30029,30096,3
2405,30029,30097,1
2406,30029,30098,8
2407,30029,30102,2
2408,30029,30104,3
2409,30029,30107,1
2410,30029,30110,3
2411,30030,30000,442
2412,30030,30001,36
2413,30030,30002,5
2414,30030,30003,2
2415,30030,30004,64
2416,30030,30005,117
2417,30030,30006,176
2418,30030,30007,44
2419,30030,30008,20
2420,30030,30009,79
2421,30030,30010,46
2422,30030,30011,178
2423,30030,30012,34
2424,30030,30013,41
2425,30030,30014,4
2426,30030,30015,259
2427,30030,30016,31
2428,30030,30017,15
2429,30030,30018,6
2430,30030,30019,92
2431,30030,30020,7
2432,30030,30021,175
2433,30030,30022,6
2434,30030,30024,167
2435,30030,30025,55
2436,30030,30026,19
2437,30030,30027,61
2438,30030,30028,78
2439,30030,30029,224
2440,30030,30030,589
2441,30030,30031,38
2442,30030,30032,18
2443,30030,30033,7
2444,30030,30034,8
2445,30030,30035,52
2446,30030,30036,137
2447,30030,30037,12
2448,30030,30038,10
2449,30030,30039,28
2450,30030,30040,137
2451,30030,30041,11
2452,30030,30042,641
2453,30030,30043,21
2454,30030,30044,11
2455,30030,30045,59
2456,30030,30046,185
2457,30030,30047,528
2458,30030,30048,10
2459,30030,30049,12
2460,30030,30050,220
2461,30030,30051,60
2462,30030,30052,50
2463,30030,30053,90
2464,30030,30054,9
2465,30030,30055,174
2466,30030,30056,65
2467,30030,30057,27
2468,30030,30058,20
2469,30030,30060,15
2470,30030,30062,24
2471,30030,30063,15
2472,30030,30064,6
2473,30030,30065,53
2474,30030,30066,6
2475,30030,30067,5
2476,30030,30068,2
2477,30030,30069,1
2478,30030,30071,1
2479,30030,30073,7
2480,30030,30074,7
2481,30030,30075,2
2482,30030,30081,4
2483,30030,30087,9
2484,30030,30088,49
2485,30030,30089,2
2486,30030,30090,27
2487,30030,30091,18
2488,30030,30092,19
2489,30030,30093,14
2490,30030,30094,4
2491,30030,30095,2
2492,30030,30096,24
2493,30030,30098,36
2494,30030,30104,3
2495,30030,30109,1
2496,30030,30110,2
2497,30031,30000,34
2498,30031,30001,11
2499,30031,30002,12
2500,30031,30003,1
2501,30031,30004,1
2502,30031,30005,15
2503,30031,30006,18
2504,30031,30007,3
2505,30031,30008,1
2506,30031,30009,151
2507,30031,30011,9
2508,30031,30012,10
2509,30031,30013,2
2510,30031,30014,6
2511,30031,30015,45
2512,30031,30016,3
2513,30031,30017,3
2514,30031,30018,1
2515,30031,30019,73
2516,30031,30021,2
2517,30031,30024,114
2518,30031,30025,95
2519,30031,30026,110
2520,30031,30027,33
2521,30031,30028,1
2522,30031,30029,1
2523,30031,30030,25
2524,30031,30031,134
2525,30031,30032,65
2526,30031,30033,1
2527,30031,30034,34
2528,30031,30035,3
2529,30031,30036,6
2530,30031,30037,5
2531,30031,30038,6
2532,30031,30039,1
2533,30031,30040,5
2534,30031,30042,9
2535,30031,30043,4
2536,30031,30044,3
2537,30031,30045,32
2538,30031,30046,44
2539,30031,30047,40
2540,30031,30048,1
2541,30031,30049,1
2542,30031,30050,7
2543,30031,30051,4
2544,30031,30052,3
2545,30031,30055,6
2546,30031,30056,1
2547,30031,30057,43
2548,30031,30058,27
2549,30031,30060,1
2550,30031,30063,4
2551,30031,30064,1
2552,30031,30065,4
2553,30031,30069,1
2554,30031,30073,43
2555,30031,30074,15
2556,30031,30075,17
2557,30031,30076,12
2558,30031,30077,8
2559,30031,30078,1
2560,30031,30079,5
2561,30031,30080,2
2562,30031,30081,6
2563,30031,30082,5
2564,30031,30083,1
2565,30031,30084,13
2566,30031,30085,2
2567,30031,30086,1
2568,30031,30087,4
2569,30031,30088,20
2570,30031,30090,13
2571,30031,30091,2
2572,30031,30092,1
2573,30031,30095,1
2574,30031,30098,4
2575,30031,30105,1
2576,30031,30108,7
2577,30031,30109,1
2578,30031,30113,3
2579,30031,30115,4
2580,30032,30000,37
2581,30032,30001,6
2582,30032,30002,3
2583,30032,30004,7
2584,30032,30005,46
2585,30032,30006,2
2586,30032,30007,2
2587,30032,30009,80
2588,30032,30010,3
2589,30032,30011,15
2590,30032,30013,2
2591,30032,30015,54
2592,30032,30016,1
2593,30032,30017,4
2594,30032,30019,130
2595,30032,30021,1
2596,30032,30023,2
2597,30032,30024,126
2598,30032,30025,29
2599,30032,30026,213
2600,30032,30027,37
2601,30032,30028,4
2602,30032,30029,2
2603,30032,30030,29
2604,30032,30031,73
2605,30032,30032,69
2606,30032,30033,1
2607,30032,30034,40
2608,30032,30035,3
2609,30032,30036,4
2610,30032,30037,2
2611,30032,30038,4
2612,30032,30040,2
2613,30032,30041,4
2614,30032,30042,12
2615,30032,30045,13
2616,30032,30046,12
2617,30032,30047,46
2618,30032,30048,2
2619,30032,30049,1
2620,30032,30050,4
2621,30032,30051,6
2622,30032,30052,1
2623,30032,30053,1
2624,30032,30055,2
2625,30032,30056,6
2626,30032,30057,55
2627,30032,30058,51
2628,30032,30060,2
2629,30032,30073,5
2630,30032,30074,33
2631,30032,30075,11
