,Start_id,End_id,counts
2504,30024,30123,1
2505,30024,30142,5
2506,30024,30143,51
2507,30024,30144,23
2508,30024,30146,1
2509,30024,30147,46
2510,30024,30149,8
2511,30024,30152,17
2512,30024,30154,78
2513,30024,30155,26
2514,30024,30157,2
2515,30024,30158,2
2516,30024,30160,6
2517,30024,30161,12
2518,30024,30162,8
2519,30024,30163,1
2520,30024,30164,1
2521,30024,30166,3
2522,30024,30167,11
2523,30024,30169,1
2524,30025,30000,30
2525,30025,30001,17
2526,30025,30002,8
2527,30025,30004,7
2528,30025,30005,22
2529,30025,30006,27
2530,30025,30007,5
2531,30025,30008,1
2532,30025,30009,152
2533,30025,30010,7
2534,30025,30011,15
2535,30025,30012,2
2536,30025,30013,1
2537,30025,30014,56
2538,30025,30015,37
2539,30025,30017,2
2540,30025,30018,1
2541,30025,30019,246
2542,30025,30021,13
2543,30025,30023,1
2544,30025,30024,247
2545,30025,30025,87
2546,30025,30026,276
2547,30025,30027,68
2548,30025,30028,10
2549,30025,30029,4
2550,30025,30030,72
2551,30025,30031,54
2552,30025,30032,46
2553,30025,30033,4
2554,30025,30034,55
2555,30025,30036,12
2556,30025,30037,16
2557,30025,30038,7
2558,30025,30039,1
2559,30025,30040,2
2560,30025,30041,1
2561,30025,30042,7
2562,30025,30043,1
2563,30025,30044,1
2564,30025,30045,33
2565,30025,30046,15
2566,30025,30047,71
2567,30025,30049,1
2568,30025,30050,5
2569,30025,30051,7
2570,30025,30052,2
2571,30025,30053,2
2572,30025,30054,1
2573,30025,30055,6
2574,30025,30057,166
2575,30025,30058,7
2576,30025,30060,4
2577,30025,30062,2
2578,30025,30063,6
2579,30025,30074,57
2580,30025,30075,8
2581,30025,30076,3
2582,30025,30079,2
2583,30025,30080,1
2584,30025,30081,9
2585,30025,30084,2
2586,30025,30085,1
2587,30025,30087,4
2588,30025,30088,174
2589,30025,30090,24
2590,30025,30091,21
2591,30025,30092,15
2592,30025,30093,5
2593,30025,30096,7
2594,30025,30098,4
2595,30025,30101,2
2596,30025,30104,2
2597,30025,30107,1
2598,30025,30108,13
2599,30025,30109,239
2600,30025,30110,249
2601,30025,30112,6
2602,30025,30113,8
2603,30025,30114,1
2604,30025,30115,2
2605,30025,30135,1
2606,30025,30142,5
2607,30025,30143,29
2608,30025,30144,16
2609,30025,30147,10
2610,30025,30152,1
2611,30025,30154,16
2612,30025,30155,4
2613,30025,30158,1
2614,30025,30161,7
2615,30025,30162,6
2616,30025,30163,1
2617,30025,30164,1
2618,30025,30167,4
2619,30026,30000,13
2620,30026,30001,13
2621,30026,30002,220
2622,30026,30004,1
2623,30026,30005,15
2624,30026,30006,5
2625,30026,30007,5
2626,30026,30008,10
2627,30026,30009,88
2628,30026,30011,21
2629,30026,30014,115
2630,30026,30015,76
2631,30026,30017,10
2632,30026,30018,2
2633,30026,30019,158
2634,30026,30021,1
2635,30026,30023,1
2636,30026,30024,79
2637,30026,30025,161
2638,30026,30026,87
2639,30026,30027,76
2640,30026,30028,4
2641,30026,30029,1
2642,30026,30030,65
2643,30026,30031,56
2644,30026,30032,102
2645,30026,30033,1
2646,30026,30034,207
2647,30026,30036,32
2648,30026,30037,26
2649,30026,30038,7
2650,30026,30039,2
2651,30026,30040,8
2652,30026,30041,8
2653,30026,30042,3
2654,30026,30043,4
2655,30026,30044,1
2656,30026,30045,70
2657,30026,30046,9
2658,30026,30047,48
2659,30026,30048,75
2660,30026,30050,1
2661,30026,30051,10
2662,30026,30052,7
2663,30026,30053,14
2664,30026,30054,1
2665,30026,30055,4
2666,30026,30056,13
2667,30026,30057,54
2668,30026,30058,36
2669,30026,30063,1
2670,30026,30065,3
2671,30026,30074,68
2672,30026,30075,14
2673,30026,30076,4
2674,30026,30077,1
2675,30026,30080,8
2676,30026,30081,4
2677,30026,30083,47
2678,30026,30084,32
2679,30026,30085,5
2680,30026,30087,4
2681,30026,30088,57
2682,30026,30090,21
2683,30026,30091,6
2684,30026,30092,9
2685,30026,30093,15
2686,30026,30096,7
2687,30026,30097,3
2688,30026,30098,2
2689,30026,30102,2
2690,30026,30104,9
2691,30026,30106,1
2692,30026,30108,1
2693,30026,30109,77
2694,30026,30110,51
2695,30026,30112,11
2696,30026,30113,3
2697,30026,30114,2
2698,30026,30115,18
2699,30026,30137,1
2700,30026,30138,2
2701,30026,30143,21
2702,30026,30144,26
2703,30026,30147,9
2704,30026,30149,1
2705,30026,30152,1
2706,30026,30154,31
2707,30026,30155,3
2708,30026,30157,5
2709,30026,30158,2
2710,30026,30161,2
2711,30026,30162,9
2712,30026,30164,1
2713,30026,30167,2
2714,30027,30000,35
2715,30027,30001,33
2716,30027,30002,27
2717,30027,30003,1
2718,30027,30004,9
2719,30027,30005,18
2720,30027,30006,16
2721,30027,30007,8
2722,30027,30008,21
2723,30027,30009,83
2724,30027,30010,1
2725,30027,30011,17
2726,30027,30012,7
2727,30027,30013,10
2728,30027,30014,87
2729,30027,30015,88
2730,30027,30016,4
2731,30027,30017,7
2732,30027,30018,33
2733,30027,30019,63
2734,30027,30020,3
2735,30027,30021,7
2736,30027,30022,1
2737,30027,30024,290
2738,30027,30025,63
2739,30027,30026,55
2740,30027,30027,161
2741,30027,30028,12
2742,30027,30029,19
2743,30027,30030,34
2744,30027,30031,26
2745,30027,30032,20
2746,30027,30033,14
2747,30027,30034,36
2748,30027,30035,5
2749,30027,30036,11
2750,30027,30037,51
2751,30027,30038,14
2752,30027,30039,24
2753,30027,30040,19
2754,30027,30041,4
2755,30027,30042,23
2756,30027,30043,6
2757,30027,30044,3
2758,30027,30045,96
2759,30027,30046,32
2760,30027,30047,72
2761,30027,30048,4
2762,30027,30049,12
2763,30027,30050,7
2764,30027,30051,7
2765,30027,30052,12
2766,30027,30053,1
2767,30027,30054,3
2768,30027,30055,23
2769,30027,30056,3
2770,30027,30057,130
2771,30027,30058,22
2772,30027,30060,11
2773,30027,30063,6
2774,30027,30064,4
2775,30027,30065,1
2776,30027,30067,3
2777,30027,30074,23
2778,30027,30075,2
2779,30027,30076,3
2780,30027,30080,27
2781,30027,30081,9
2782,30027,30083,3
2783,30027,30084,3
2784,30027,30085,2
2785,30027,30086,1
2786,30027,30087,12
2787,30027,30088,67
2788,30027,30089,10
2789,30027,30090,40
2790,30027,30091,9
2791,30027,30092,2
2792,30027,30093,39
2793,30027,30094,6
2794,30027,30095,2
2795,30027,30096,6
2796,30027,30097,3
2797,30027,30098,3
2798,30027,30104,12
2799,30027,30107,2
2800,30027,30109,5
2801,30027,30110,66
2802,30027,30112,7
2803,30027,30113,1
2804,30027,30114,26
2805,30027,30142,22
2806,30027,30143,29
2807,30027,30144,1
2808,30027,30147,22
2809,30027,30149,4
2810,30027,30151,1
2811,30027,30152,2
2812,30027,30154,4
2813,30027,30155,2
2814,30027,30157,2
2815,30027,30158,1
2816,30027,30160,1
2817,30027,30161,7
2818,30027,30163,6
2819,30027,30164,2
2820,30027,30167,10
2821,30028,30000,171
2822,30028,30002,2
2823,30028,30003,1
2824,30028,30004,106
2825,30028,30005,45
2826,30028,30006,107
2827,30028,30007,22
2828,30028,30008,1
2829,30028,30009,27
2830,30028,30010,63
2831,30028,30011,78
2832,30028,30012,16
2833,30028,30013,3
2834,30028,30015,20
2835,30028,30016,13
2836,30028,30017,7
2837,30028,30019,6
2838,30028,30020,4
2839,30028,30021,43
2840,30028,30022,1
2841,30028,30023,18
2842,30028,30024,3
2843,30028,30025,104
2844,30028,30026,4
2845,30028,30027,7
2846,30028,30028,117
2847,30028,30029,43
2848,30028,30030,53
2849,30028,30031,6
2850,30028,30032,2
2851,30028,30033,2
2852,30028,30034,4
2853,30028,30035,17
2854,30028,30036,76
2855,30028,30037,1
2856,30028,30038,6
2857,30028,30039,14
2858,30028,30040,32
2859,30028,30041,1
2860,30028,30042,264
2861,30028,30043,10
2862,30028,30044,5
2863,30028,30045,7
2864,30028,30046,40
2865,30028,30047,97
2866,30028,30048,12
2867,30028,30049,7
2868,30028,30050,5
2869,30028,30051,18
2870,30028,30052,22
2871,30028,30053,47
2872,30028,30055,38
2873,30028,30056,15
2874,30028,30057,7
2875,30028,30058,21
2876,30028,30059,1
2877,30028,30060,9
2878,30028,30061,5
2879,30028,30062,11
2880,30028,30063,52
2881,30028,30064,10
2882,30028,30065,33
2883,30028,30066,2
2884,30028,30067,1
2885,30028,30072,1
2886,30028,30074,3
2887,30028,30075,3
2888,30028,30079,1
2889,30028,30080,4
2890,30028,30084,1
2891,30028,30087,14
2892,30028,30088,35
2893,30028,30089,4
2894,30028,30090,56
2895,30028,30091,19
2896,30028,30092,12
2897,30028,30093,24
2898,30028,30094,1
2899,30028,30095,1
2900,30028,30096,6
2901,30028,30098,1
2902,30028,30100,3
2903,30028,30104,13
2904,30028,30112,7
2905,30028,30142,30
2906,30028,30143,57
2907,30028,30144,24
2908,30028,30145,7
2909,30028,30147,10
2910,30028,30148,2
2911,30028,30149,6
2912,30028,30151,2
2913,30028,30152,3
2914,30028,30154,4
2915,30028,30157,3
2916,30028,30158,6
2917,30028,30160,4
2918,30028,30161,2
2919,30028,30165,2
2920,30028,30166,2
2921,30028,30167,28
2922,30028,30169,3
2923,30029,30000,171
2924,30029,30001,115
2925,30029,30002,4
2926,30029,30003,2
2927,30029,30004,47
2928,30029,30005,47
2929,30029,30006,198
2930,30029,30007,54
2931,30029,30008,124
2932,30029,30009,22
2933,30029,30010,77
2934,30029,30011,51
2935,30029,30012,32
2936,30029,30013,5
2937,30029,30014,24
2938,30029,30015,93
2939,30029,30016,93
2940,30029,30017,52
2941,30029,30018,19
2942,30029,30019,19
2943,30029,30020,31
2944,30029,30021,44
2945,30029,30022,88
2946,30029,30023,7
2947,30029,30024,21
2948,30029,30025,9
2949,30029,30026,3
2950,30029,30027,13
2951,30029,30028,33
2952,30029,30029,239
2953,30029,30030,285
2954,30029,30031,20
2955,30029,30032,4
2956,30029,30033,13
2957,30029,30034,6
2958,30029,30035,28
2959,30029,30036,62
2960,30029,30037,31
2961,30029,30038,10
2962,30029,30039,193
2963,30029,30040,118
2964,30029,30041,154
2965,30029,30042,206
2966,30029,30043,17
2967,30029,30044,20
2968,30029,30045,19
2969,30029,30046,443
2970,30029,30047,186
2971,30029,30048,9
2972,30029,30049,16
2973,30029,30050,40
2974,30029,30051,31
2975,30029,30052,70
2976,30029,30053,75
2977,30029,30054,7
2978,30029,30055,50
2979,30029,30056,98
2980,30029,30057,15
2981,30029,30058,8
2982,30029,30059,8
2983,30029,30060,49
2984,30029,30061,64
2985,30029,30062,25
2986,30029,30063,30
2987,30029,30064,2
2988,30029,30065,48
2989,30029,30066,2
2990,30029,30067,4
2991,30029,30069,4
2992,30029,30071,5
2993,30029,30072,1
2994,30029,30073,4
2995,30029,30074,25
2996,30029,30075,1
2997,30029,30080,44
2998,30029,30081,84
2999,30029,30083,1
3000,30029,30087,53
3001,30029,30088,210
3002,30029,30089,3
3003,30029,30090,290
3004,30029,30091,79
3005,30029,30092,116
3006,30029,30093,134
3007,30029,30094,39
3008,30029,30095,6
3009,30029,30096,19
3010,30029,30097,1
3011,30029,30098,9
3012,30029,30099,1
3013,30029,30104,37
3014,30029,30108,1
3015,30029,30109,2
3016,30029,30110,14
3017,30029,30112,32
3018,30029,30114,1
3019,30029,30142,20
3020,30029,30143,118
3021,30029,30144,30
3022,30029,30145,1
3023,30029,30147,3
3024,30029,30148,5
3025,30029,30149,12
3026,30029,30151,35
3027,30029,30152,6
3028,30029,30154,13
3029,30029,30156,5
3030,30029,30158,7
3031,30029,30160,3
3032,30029,30161,12
3033,30029,30163,8
3034,30029,30164,1
3035,30029,30165,1
3036,30029,30167,31
3037,30030,30000,338
3038,30030,30001,24
3039,30030,30002,5
3040,30030,30003,3
3041,30030,30004,51
3042,30030,30005,76
3043,30030,30006,137
3044,30030,30007,135
3045,30030,30008,12
3046,30030,30009,62
3047,30030,30010,72
3048,30030,30011,142
3049,30030,30012,46
3050,30030,30013,10
3051,30030,30014,8
3052,30030,30015,200
3053,30030,30016,48
3054,30030,30017,12
3055,30030,30018,4
3056,30030,30019,11
3057,30030,30020,2
3058,30030,30021,108
3059,30030,30022,4
3060,30030,30023,11
3061,30030,30024,254
3062,30030,30025,69
3063,30030,30026,74
3064,30030,30027,17
3065,30030,30028,32
3066,30030,30029,238
3067,30030,30030,402
3068,30030,30031,35
3069,30030,30032,15
3070,30030,30033,17
3071,30030,30034,4
3072,30030,30035,50
3073,30030,30036,307
3074,30030,30037,7
3075,30030,30038,12
3076,30030,30039,49
3077,30030,30040,71
3078,30030,30041,13
3079,30030,30042,668
3080,30030,30043,15
3081,30030,30044,2
3082,30030,30045,13
3083,30030,30046,150
3084,30030,30047,381
3085,30030,30048,3
3086,30030,30049,12
3087,30030,30050,114
3088,30030,30051,119
3089,30030,30052,44
3090,30030,30053,128
3091,30030,30054,1
3092,30030,30055,179
3093,30030,30056,104
3094,30030,30057,37
3095,30030,30058,17
3096,30030,30059,2
3097,30030,30060,18
3098,30030,30061,3
3099,30030,30062,14
3100,30030,30063,175
3101,30030,30064,2
3102,30030,30065,26
3103,30030,30066,3
3104,30030,30067,3
3105,30030,30073,4
3106,30030,30074,6
3107,30030,30075,23
3108,30030,30076,8
3109,30030,30080,7
3110,30030,30081,3
3111,30030,30084,3
3112,30030,30086,2
3113,30030,30087,10
3114,30030,30088,160
3115,30030,30089,28
3116,30030,30090,87
3117,30030,30091,96
3118,30030,30092,91
3119,30030,30093,32
3120,30030,30094,9
3121,30030,30095,1
3122,30030,30096,33
3123,30030,30097,1
3124,30030,30098,27
3125,30030,30104,25
3126,30030,30107,3
3127,30030,30108,2
3128,30030,30109,3
3129,30030,30110,2
3130,30030,30112,13
3131,30030,30113,1
3132,30030,30114,2
3133,30030,30115,2
3134,30030,30116,1
3135,30030,30142,54
3136,30030,30143,174
3137,30030,30144,55
3138,30030,30145,12
3139,30030,30147,18
3140,30030,30148,2
3141,30030,30149,10
3142,30030,30151,23
3143,30030,30152,12
3144,30030,30154,74
3145,30030,30156,1
3146,30030,30158,12
3147,30030,30160,1
3148,30030,30161,2
3149,30030,30162,1
3150,30030,30163,1
3151,30030,30165,1
3152,30030,30166,1
3153,30030,30167,108
3154,30030,30168,2
3155,30030,30169,16
3156,30031,30000,18
3157,30031,30001,3
3158,30031,30002,17
3159,30031,30004,1
3160,30031,30005,10
3161,30031,30006,11
3162,30031,30007,6
3163,30031,30008,2
3164,30031,30009,132
3165,30031,30011,7
3166,30031,30012,8
3167,30031,30014,15
3168,30031,30015,40
3169,30031,30019,30
3170,30031,30021,5
3171,30031,30024,151
3172,30031,30025,43
3173,30031,30026,42
3174,30031,30027,37
3175,30031,30028,6
3176,30031,30029,4
3177,30031,30030,32
3178,30031,30031,62
3179,30031,30032,59
3180,30031,30033,2
3181,30031,30034,16
3182,30031,30036,11
3183,30031,30037,2
3184,30031,30038,1
3185,30031,30039,6
3186,30031,30040,2
3187,30031,30042,11
3188,30031,30043,3
3189,30031,30045,17
3190,30031,30046,38
3191,30031,30047,40
3192,30031,30050,10
3193,30031,30051,3
3194,30031,30053,1
3195,30031,30055,7
3196,30031,30056,1
3197,30031,30057,40
3198,30031,30058,24
3199,30031,30060,2
3200,30031,30063,1
3201,30031,30065,6
3202,30031,30074,53
3203,30031,30075,24
3204,30031,30076,28
3205,30031,30077,7
3206,30031,30078,1
3207,30031,30081,3
3208,30031,30083,1
3209,30031,30084,1
3210,30031,30086,1
3211,30031,30088,63
3212,30031,30089,1
3213,30031,30090,20
3214,30031,30091,12
3215,30031,30092,6
3216,30031,30093,3
3217,30031,30096,7
3218,30031,30097,1
3219,30031,30104,5
3220,30031,30108,8
3221,30031,30109,6
3222,30031,30110,37
3223,30031,30111,2
3224,30031,30112,4
3225,30031,30113,9
3226,30031,30114,2
3227,30031,30115,29
3228,30031,30132,1
3229,30031,30143,7
3230,30031,30144,9
3231,30031,30147,6
3232,30031,30149,8
3233,30031,30151,1
3234,30031,30154,12
3235,30031,30155,1
3236,30031,30161,1
3237,30031,30163,2
3238,30031,30164,2
3239,30031,30167,3
3240,30032,30000,34
3241,30032,30001,1
3242,30032,30002,6
3243,30032,30004,1
3244,30032,30005,20
3245,30032,30006,9
3246,30032,30007,1
3247,30032,30008,1
3248,30032,30009,68
3249,30032,30010,4
3250,30032,30011,7
3251,30032,30014,1
3252,30032,30015,25
3253,30032,30016,4
3254,30032,30019,49
3255,30032,30021,5
3256,30032,30024,62
3257,30032,30025,35
3258,30032,30026,46
3259,30032,30027,23
3260,30032,30028,3
3261,30032,30029,2
3262,30032,30030,22
3263,30032,30031,29
3264,30032,30032,47
3265,30032,30033,4
3266,30032,30034,51
3267,30032,30035,2
3268,30032,30036,19
3269,30032,30037,4
3270,30032,30038,13
3271,30032,30039,2
3272,30032,30040,4
3273,30032,30041,1
3274,30032,30042,3
3275,30032,30045,5
3276,30032,30046,17
3277,30032,30047,23
3278,30032,30050,2
3279,30032,30051,1
3280,30032,30053,5
3281,30032,30055,6
3282,30032,30057,82
3283,30032,30058,11
3284,30032,30060,1
3285,30032,30061,2
3286,30032,30063,5
3287,30032,30065,1
3288,30032,30068,1
3289,30032,30069,1
3290,30032,30072,2
3291,30032,30074,81
3292,30032,30075,22
3293,30032,30076,11
3294,30032,30077,3
3295,30032,30088,36
3296,30032,30090,12
3297,30032,30091,7
3298,30032,30092,1
3299,30032,30093,1
3300,30032,30096,6
3301,30032,30098,1
3302,30032,30104,2
3303,30032,30108,3
3304,30032,30109,94
3305,30032,30110,29
3306,30032,30112,7
3307,30032,30113,9
3308,30032,30115,7
3309,30032,30127,2
3310,30032,30135,1
3311,30032,30137,1
3312,30032,30143,7
3313,30032,30144,5
3314,30032,30147,2
3315,30032,30149,8
3316,30032,30152,3
3317,30032,30154,5
3318,30032,30155,12
3319,30032,30158,6
3320,30032,30169,4
3321,30033,30000,4
3322,30033,30001,7
3323,30033,30002,3
3324,30033,30004,14
3325,30033,30005,3
3326,30033,30006,19
3327,30033,30007,13
3328,30033,30008,29
3329,30033,30009,2
3330,30033,30010,1
3331,30033,30012,8
3332,30033,30013,3
3333,30033,30014,47
3334,30033,30015,6
3335,30033,30016,4
3336,30033,30017,39
3337,30033,30018,13
3338,30033,30019,5
3339,30033,30020,8
3340,30033,30021,1
3341,30033,30022,35
3342,30033,30023,48
3343,30033,30024,4
3344,30033,30025,2
3345,30033,30027,7
3346,30033,30028,1
3347,30033,30029,12
3348,30033,30030,12
3349,30033,30031,1
3350,30033,30033,86
3351,30033,30034,5
3352,30033,30035,2
3353,30033,30036,13
3354,30033,30037,4
3355,30033,30038,10
3356,30033,30039,39
3357,30033,30040,17
3358,30033,30041,66
3359,30033,30042,62
3360,30033,30043,19
3361,30033,30044,8
3362,30033,30045,54
3363,30033,30046,8
3364,30033,30047,5
3365,30033,30048,4
3366,30033,30049,11
3367,30033,30050,6
3368,30033,30051,8
3369,30033,30052,11
3370,30033,30053,13
3371,30033,30054,8
3372,30033,30055,9
3373,30033,30056,1
3374,30033,30057,3
3375,30033,30060,92
3376,30033,30061,11
3377,30033,30063,35
3378,30033,30064,16
3379,30033,30065,1
3380,30033,30066,4
3381,30033,30067,2
3382,30033,30071,1
3383,30033,30073,3
3384,30033,30074,11
3385,30033,30075,4
3386,30033,30076,3
3387,30033,30077,1
3388,30033,30080,41
3389,30033,30081,6
3390,30033,30083,3
3391,30033,30087,7
3392,30033,30088,5
3393,30033,30090,28
3394,30033,30091,5
3395,30033,30092,2
3396,30033,30093,38
3397,30033,30094,2
3398,30033,30095,2
3399,30033,30097,2
3400,30033,30104,1
3401,30033,30110,1
3402,30033,30114,1
3403,30033,30125,1
3404,30033,30142,3
3405,30033,30143,21
3406,30033,30144,5
3407,30033,30147,8
3408,30033,30148,2
3409,30033,30149,1
3410,30033,30154,10
3411,30033,30158,10
3412,30033,30160,41
3413,30033,30161,24
3414,30033,30163,5
3415,30033,30167,5
3416,30034,30000,30
3417,30034,30001,32
3418,30034,30002,42
3419,30034,30004,5
3420,30034,30005,11
3421,30034,30007,2
3422,30034,30008,3
3423,30034,30009,67
3424,30034,30011,8
3425,30034,30013,1
3426,30034,30014,18
3427,30034,30015,28
3428,30034,30016,1
3429,30034,30019,118
3430,30034,30020,2
3431,30034,30021,11
3432,30034,30022,3
3433,30034,30024,277
3434,30034,30025,59
3435,30034,30026,205
3436,30034,30027,25
3437,30034,30028,2
3438,30034,30029,1
3439,30034,30030,12
3440,30034,30031,17
3441,30034,30032,33
3442,30034,30033,3
3443,30034,30034,106
3444,30034,30035,2
3445,30034,30036,6
3446,30034,30037,3
3447,30034,30038,6
3448,30034,30039,3
3449,30034,30041,1
3450,30034,30042,7
3451,30034,30043,7
3452,30034,30045,26
3453,30034,30046,6
3454,30034,30047,21
3455,30034,30048,1
3456,30034,30049,1
3457,30034,30050,1
3458,30034,30051,4
3459,30034,30052,1
3460,30034,30053,3
3461,30034,30056,1
3462,30034,30057,92
3463,30034,30058,15
3464,30034,30060,1
3465,30034,30062,2
3466,30034,30063,40
3467,30034,30065,5
3468,30034,30073,2
3469,30034,30074,26
3470,30034,30075,18
3471,30034,30076,4
3472,30034,30081,3
3473,30034,30083,5
3474,30034,30084,8
3475,30034,30085,2
3476,30034,30086,2
3477,30034,30087,3
3478,30034,30088,41
3479,30034,30089,2
3480,30034,30090,18
3481,30034,30091,2
3482,30034,30092,11
3483,30034,30093,3
3484,30034,30096,1
3485,30034,30099,23
3486,30034,30100,5
3487,30034,30102,1
3488,30034,30106,2
3489,30034,30108,2
3490,30034,30109,19
3491,30034,30110,35
3492,30034,30113,5
3493,30034,30114,3
3494,30034,30115,9
3495,30034,30143,9
3496,30034,30144,3
3497,30034,30147,14
3498,30034,30149,3
3499,30034,30153,1
3500,30034,30154,5
3501,30034,30155,17
3502,30034,30158,1
3503,30034,30162,34
3504,30035,30000,90
3505,30035,30001,3
3506,30035,30003,4
3507,30035,30004,92
3508,30035,30005,29
3509,30035,30006,165
3510,30035,30007,25
3511,30035,30008,15
3512,30035,30009,9
3513,30035,30010,33
3514,30035,30011,50
3515,30035,30012,20
3516,30035,30013,23
3517,30035,30014,5
3518,30035,30015,10
3519,30035,30016,210
3520,30035,30017,118
3521,30035,30018,11
3522,30035,30020,32
3523,30035,30021,27
3524,30035,30022,38
3525,30035,30023,2
3526,30035,30024,4
3527,30035,30025,2
3528,30035,30027,2
3529,30035,30028,7
3530,30035,30029,19
3531,30035,30030,49
3532,30035,30031,1
3533,30035,30032,4
3534,30035,30033,1
3535,30035,30034,7
3536,30035,30035,266
3537,30035,30036,65
3538,30035,30037,4
3539,30035,30038,4
3540,30035,30039,4
3541,30035,30040,72
3542,30035,30041,8
3543,30035,30042,147
3544,30035,30043,45
3545,30035,30044,44
3546,30035,30045,2
3547,30035,30046,15
3548,30035,30047,48
3549,30035,30048,84
3550,30035,30049,16
3551,30035,30050,13
3552,30035,30051,20
3553,30035,30052,34
3554,30035,30053,46
3555,30035,30054,4
3556,30035,30055,70
3557,30035,30056,52
3558,30035,30057,3
3559,30035,30059,4
3560,30035,30060,61
3561,30035,30061,62
3562,30035,30062,13
3563,30035,30063,7
3564,30035,30065,9
3565,30035,30066,4
3566,30035,30068,2
3567,30035,30070,1
3568,30035,30073,15
3569,30035,30084,2
3570,30035,30087,6
3571,30035,30088,51
3572,30035,30089,38
3573,30035,30090,26
3574,30035,30091,32
3575,30035,30092,39
3576,30035,30093,72
3577,30035,30094,24
3578,30035,30095,33
3579,30035,30096,4
3580,30035,30097,2
3581,30035,30098,5
3582,30035,30104,7
3583,30035,30108,1
3584,30035,30142,64
3585,30035,30143,21
3586,30035,30144,23
3587,30035,30145,3
3588,30035,30148,2
3589,30035,30149,1
3590,30035,30151,1
3591,30035,30152,6
3592,30035,30153,1
3593,30035,30154,4
3594,30035,30157,6
3595,30035,30158,48
3596,30035,30160,22
3597,30035,30165,2
3598,30035,30166,7
3599,30035,30167,47
3600,30035,30168,1
3601,30035,30169,1
3602,30036,30000,255
3603,30036,30001,3
3604,30036,30002,6
3605,30036,30003,5
3606,30036,30004,63
3607,30036,30005,166
3608,30036,30006,211
3609,30036,30007,15
3610,30036,30008,4
3611,30036,30009,91
3612,30036,30010,39
3613,30036,30011,248
3614,30036,30012,50
3615,30036,30013,9
3616,30036,30014,6
3617,30036,30015,68
3618,30036,30016,43
3619,30036,30017,118
3620,30036,30018,18
3621,30036,30019,5
3622,30036,30020,11
3623,30036,30021,150
3624,30036,30022,16
3625,30036,30023,2
3626,30036,30024,22
3627,30036,30025,9
3628,30036,30026,3
3629,30036,30027,15
3630,30036,30028,99
3631,30036,30029,53
3632,30036,30030,373
3633,30036,30031,26
3634,30036,30032,6
3635,30036,30033,8
3636,30036,30034,10
3637,30036,30035,39
3638,30036,30036,171
3639,30036,30037,9
3640,30036,30038,3
3641,30036,30039,24
3642,30036,30040,141
3643,30036,30041,16
3644,30036,30042,293
3645,30036,30043,7
3646,30036,30044,10
3647,30036,30045,10
3648,30036,30046,180
3649,30036,30047,176
3650,30036,30048,18
3651,30036,30049,21
3652,30036,30050,124
3653,30036,30051,36
3654,30036,30052,124
3655,30036,30053,25
3656,30036,30054,2
3657,30036,30055,61
3658,30036,30056,69
3659,30036,30057,23
3660,30036,30058,7
3661,30036,30059,6
3662,30036,30060,132
3663,30036,30061,13
3664,30036,30062,5
3665,30036,30063,17
3666,30036,30064,5
3667,30036,30065,100
3668,30036,30066,9
3669,30036,30067,5
3670,30036,30068,1
3671,30036,30069,3
3672,30036,30071,2
3673,30036,30073,3
3674,30036,30074,3
3675,30036,30075,5
3676,30036,30080,3
3677,30036,30081,10
3678,30036,30086,2
3679,30036,30087,22
3680,30036,30088,155
3681,30036,30089,6
3682,30036,30090,125
3683,30036,30091,59
3684,30036,30092,85
3685,30036,30093,116
3686,30036,30094,14
3687,30036,30095,6
3688,30036,30096,46
3689,30036,30097,5
3690,30036,30098,20
3691,30036,30100,2
3692,30036,30101,1
3693,30036,30104,58
3694,30036,30107,1
3695,30036,30108,1
3696,30036,30109,2
3697,30036,30110,9
3698,30036,30111,2
3699,30036,30112,22
3700,30036,30113,1
3701,30036,30115,1
3702,30036,30142,30
3703,30036,30143,133
3704,30036,30144,52
3705,30036,30145,22
3706,30036,30146,3
3707,30036,30147,5
3708,30036,30148,2
3709,30036,30149,7
3710,30036,30151,5
3711,30036,30152,19
3712,30036,30154,32
3713,30036,30155,2
3714,30036,30156,1
3715,30036,30157,3
3716,30036,30158,20
3717,30036,30160,9
3718,30036,30161,4
3719,30036,30163,2
3720,30036,30167,61
3721,30036,30169,19
3722,30037,30000,13
3723,30037,30001,35
3724,30037,30002,115
3725,30037,30003,2
3726,30037,30004,19
3727,30037,30005,4
3728,30037,30006,6
3729,30037,30007,1
3730,30037,30008,31
3731,30037,30009,18
3732,30037,30010,33
3733,30037,30012,4
3734,30037,30013,7
3735,30037,30014,9
3736,30037,30015,36
3737,30037,30016,4
3738,30037,30017,2
3739,30037,30018,5
3740,30037,30019,123
3741,30037,30020,6
3742,30037,30021,1
3743,30037,30022,1
3744,30037,30023,2
3745,30037,30024,144
3746,30037,30025,13
3747,30037,30026,14
3748,30037,30027,51
3749,30037,30028,6
3750,30037,30029,9
3751,30037,30030,9
3752,30037,30031,7
3753,30037,30032,1
3754,30037,30033,11
3755,30037,30034,5
3756,30037,30035,4
3757,30037,30036,10
3758,30037,30037,107
3759,30037,30038,20
3760,30037,30039,25
3761,30037,30040,5
3762,30037,30041,4
3763,30037,30042,13
3764,30037,30043,11
3765,30037,30045,25
3766,30037,30046,7
3767,30037,30047,8
3768,30037,30048,2
3769,30037,30049,1
3770,30037,30050,10
3771,30037,30051,12
3772,30037,30052,2
3773,30037,30053,2
3774,30037,30054,2
