,30000,30001,30002,30003,30004,30005,30006,30007,30008,30009,30010,30011,30012,30013,30014,30015,30016,30017,30018,30019,30020,30021,30022,30023,30024,30025,30026,30027,30028,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145
30000,0.0,2.4893705503458743,1.5658091140595707,2.4711070848140353,1.267481128355112,0.30470913342987094,1.3082826893301363,1.034074185908971,2.5202298791065316,0.9706524739120214,1.5011126674173696,0.7818242797931627,1.3942257448457205,2.8875232754110827,1.8188179656743855,0.9070482494510275,1.9714365933495983,2.2737704226693487,2.114065120649844,1.1250101489389022,3.0977380157594863,0.7094781440858996,2.540932510889413,2.185685953514184,1.2440974024765725,1.1773771613945476,1.4829820530065378,1.1674547243503228,0.5448144825900301,0.7577770831671198,0.41215821591754376,1.7178410889447564,1.2693548825430119,1.5489034466878324,1.697517122330647,1.667315936524878,0.6988321484991252,1.11443875086987,1.5967921024183713,0.7200380093504887,1.2029481144777923,1.6150315003547422,0.9962428379048665,3.3082350592929433,2.84071411613911,1.9945610125009485,0.5800806672141766,0.16208174218247673,2.310250996301447,2.3513841552621626,0.5827100700826076,0.8457637358352543,1.4760678364917432,0.9796573680500494,2.214186518375409,0.8010585324954186,1.0154293938748737,1.5524336544999897,1.0559351330598874,2.3569291859505084,1.8150140095415415,2.5407295825428733,1.605300914344662,1.0122229457284169,2.5156268431455393,1.2645131740176954,1.9390246868310326,1.9547074906457957,2.428061137708333,2.102791624020343,2.6974819879665404,2.7625202210995425,3.182396423688395,2.171388199983018,2.026278107549351,2.821947581774856,3.1627560737461358,4.34834297678123,4.7757119205624505,4.778457564726476,2.6514283047386806,3.181088783696084,4.605765956946101,4.529846361619466,4.949235564870335,5.229165726556505,1.1752225516220867,0.4268192223790054,3.886737295318024,0.504643612662249,0.5588201318056238,1.0191322239213552,1.751666166865298,3.227586152680822,3.672033949132188,1.082878644828986,2.774791095598308,0.8806138051352014,5.935857253834342,6.186910177606681,6.486365304615645,5.601775025484574,6.904831016901495,0.9800587391016897,5.6970963161470305,7.0918768208743925,6.681419411325268,3.0680430855026115,2.143985598912979,1.287497320797057,5.328083990966081,1.7911272327024852,3.4955432598018152,5.17452099304354,3.6859049772494084,7.731687617362232,8.104527943245875,8.45562262063655,8.683491023004068,8.626010172901243,8.512178284396631,7.572153932549383,7.738721499384076,7.953319515139151,8.636738121710561,8.449234811761187,8.307770734926718,8.220507525223953,9.522618389805222,8.7697856636259,8.56692488075963,8.517710089007668,9.1044175318318,8.193339835285494,7.938495815025024,8.285653512442726,7.401755115272703,7.226804773574797,8.035326477210202,7.481695799341117,8.256324898318907,1.156141726877579,0.5093985543798284,0.6604151574388205,1.494408901510406
30001,2.4893705503458743,0.0,0.9435187611030594,4.670845706508355,2.960349760210703,2.6322879350695314,2.7737439718680705,2.440262516923277,1.884384869595122,1.7683621180950333,3.1174524572888207,3.1011902644673888,2.6951036441695075,3.199994556700364,0.7147455118409507,1.6076800610968465,3.2415521721919798,3.1580520592946546,2.50548424637133,1.3768665927461439,3.6807627848853945,2.9471131866664413,3.132504331644783,1.917627959435886,1.2975632740960203,1.4901884451352196,1.1096752021481888,1.3669782662193108,2.6527020275711815,2.4864689893985723,2.5122645012326377,1.2121029464390032,1.5574604465168538,1.7271094425727618,1.0265708043547677,3.1473588533424874,2.727158229573068,1.5711225917698068,1.1409890051592853,2.1801320828684303,2.6774671903173015,2.174388321595764,2.684828557962378,3.8142832048842035,3.5914676692223595,0.4950891624795355,2.0366946182258308,2.588131686195381,3.3493735801265196,2.7425786395057554,2.581024958243898,2.427282989614752,2.7983997479196026,3.000452583026648,2.22781164186502,2.8185699858842965,3.217571044170553,1.1951592279402814,1.5217425736012606,4.261160344034031,2.6830543718447757,3.454468134503208,3.5120187848866045,2.0284565232159446,2.6947124142503607,3.630963335493908,4.226336415885972,4.383084734488037,4.784109545007748,4.585991002268817,5.0817024081833875,5.246516147836012,5.642450565488579,0.6576233335630606,1.0797760305563955,1.0902554159705078,1.4255038693494368,2.282964549852305,2.956204742546141,2.7581804079564423,1.034953308270266,0.7046325121657891,2.345435480995818,2.080790442241248,2.5603977599229313,2.8722650875289233,2.2722721607479284,2.152515274553003,4.626547122638365,2.287704624678508,2.7611909754280237,3.389678845196279,2.9871329803046844,3.372352563603151,3.5668759110338906,3.510076407042257,2.7478243195187244,3.3672465290797544,3.6620375555215547,3.93879074655168,4.292301163866651,3.4597682054737424,4.81692459168678,3.1979514325324225,3.7094699675281797,4.919047719973517,4.7756305431069555,2.2062979737648347,2.179465972412136,2.1109429138007636,3.274807793454347,3.8098329794253694,2.6664541231519525,2.900150101976781,2.619393743209944,5.750283965119008,6.16224193210767,6.51322748416128,6.735259433375192,6.643350490702977,6.592276764775256,5.5702382243610975,5.83793199277743,5.922073221461316,6.8015890296685955,6.467853690892761,6.2965294107409475,6.248128555034578,7.3782304897395825,6.741181952904878,6.463177554450613,6.496338358017885,6.990180307579081,6.050336251407629,5.850133410459654,6.237866713177303,5.363155451510223,5.279340705610225,6.159946696341173,5.586374374955609,6.331972173598812,2.9627925732199607,2.13226193967504,3.088333026851784,3.983253027890461
30002,1.5658091140595707,0.9435187611030594,0.0,3.7462364496189404,2.0679053031975263,1.7404616682538632,1.9049789512677227,1.5473640193554479,1.6228634399683142,1.0236760166096635,2.2464568742395024,2.157779621671529,1.8502726489748842,2.694124405648893,0.25493491591129885,0.667766631178906,2.4497917797191624,2.4615575000622827,1.8936859972542401,0.4411305517761191,3.115311606174566,2.0045792916434935,2.524401487140271,1.4714973333360388,0.5326973858098585,0.791519231336415,0.5247926417713927,0.4236634275435748,1.7103439376412337,1.5583900932823336,1.5687486446121108,0.9095338906055285,0.9471118075929604,1.0061125570804477,0.6876263867435394,2.303589308596522,1.7894810188685335,0.6563334102273799,0.41205553211611523,1.2479827479912262,1.7985082334072033,1.4429172976837938,1.7752129152618534,3.2823920941461258,2.966545497566534,0.45749592913944925,1.093177865775201,1.6779617989660593,2.6239276102633076,2.1628263668475762,1.6406179637150116,1.5090592783865875,1.9594348882286765,2.0711754831816025,1.7176969163386901,1.8842024164416382,2.279203647187661,0.7375877138185194,0.7345860563426126,3.3782632876046725,1.942694476285823,2.7715108717956674,2.6111194591390228,1.1347740970550289,2.187901179709534,2.687659298721878,3.289337879465551,3.439719447065358,3.843279248744547,3.650328345354729,4.139478927906735,4.310604925727144,4.700221764294157,0.8773844358553603,1.0491330762715685,1.6206489286492154,2.0019716933285294,3.071086568985384,3.652017333394252,3.536989725641691,1.2474617809550101,1.619142313442894,3.219597982187772,3.0207902710262506,3.4845898247946465,3.787250762900202,1.4120320045129302,1.271017265629955,4.053792504832083,1.344975640660715,1.8180753604238789,2.4461622225217337,2.184149457551611,2.9419121055422246,3.2467447007091312,2.618163401931676,2.3291594131110473,2.4464126013626823,4.552173027412053,4.821302980586748,5.157411987552831,4.298929375933803,5.646459521845844,2.3593842690328315,4.490048196797249,5.779887333751287,5.53585508976816,2.40982181668095,1.9508135648795082,1.5217760460568204,4.076193392206434,3.050813779181069,2.899302292955356,3.7854295406055076,2.9579094480648216,6.546432565160387,6.946449901027607,7.299364317230652,7.524598883654049,7.44461755760463,7.370658007168699,6.3728375734088525,6.604815227534557,6.737305720149332,7.550138502649698,7.267839887017375,7.106415692961854,7.043763964444028,8.237952025137934,7.559186574336706,7.3063587520313495,7.310753068634513,7.838709330985082,6.905548933215154,6.685438052018168,7.060521965529926,6.177968118174915,6.059731835593703,6.919496577183226,6.349440073375209,7.110574886638803,2.05481506020769,1.1887638758379726,2.1474574098900705,3.0536202871187252
30003,2.4711070848140353,4.670845706508355,3.7462364496189404,0.0,1.7464480917369254,2.564107395991146,1.971115995669919,2.246913318606601,3.7228599392682384,3.4385833955291516,1.658405559928027,1.692733066696677,2.0950974438907948,3.0174754871194853,3.9568521655564615,3.130148056949349,1.8695157481372873,2.2967151286721537,2.8147505721926818,3.354938542558411,2.7966571272897665,1.8019234454651827,2.6426951360080673,3.376868150623234,3.6207809395066777,3.6192464852415163,3.8636300690085545,3.330881440489176,2.076919765749189,2.187881381032371,2.242231037239898,4.161986838035372,3.7327966440992935,3.07989509407537,4.100824783947543,1.7265765674602334,1.9695803464093777,3.1002653617640026,3.551818360925102,2.4985715934195456,2.0396902025086208,2.7353616529715374,1.9905837333332141,2.9669540404801817,2.523021171971017,4.202409440495487,2.692389605901673,2.485641821571464,2.109273621101962,2.8258359913039772,2.127311324820629,2.2435818248626607,2.022449361911393,1.6755472748552278,3.155138717998878,1.8674617876378352,1.495804883102069,3.978681169036728,3.476502469566537,0.7457282259511744,2.378766866327313,2.2725073486274594,1.2027228661490716,2.649200013408945,3.053173283804112,1.232798566065959,0.5571069399548233,0.9279725699143485,0.5395370507863906,1.3604938897633894,0.7628266275708034,1.5622060081299132,1.5154939748389165,4.531777923475809,4.462909911422762,5.2367856175954195,5.595532198461109,6.757250509267811,7.23167752152362,7.203928613309115,4.38489971339678,5.281404637300711,6.9568240073812175,6.7475693722382415,7.228491405215291,7.533389246678941,2.4467488625140064,2.8967574519838077,2.992550252634322,2.431627934725797,1.9895682270429995,1.4625098462607282,1.9880564980325164,3.31446223668534,3.780204039700624,2.195870094883811,3.3095273880386955,1.945121798771172,8.292237654446414,8.55679884709838,8.879856981820584,8.006111781099753,9.332694637279833,2.664273328918903,8.138118573793212,9.496042852950197,9.139917504636069,5.53174755778309,4.569487415961402,3.7139854376431383,7.752792907428976,3.1610935919034002,5.944021922533382,7.5251892803783225,6.149201471718997,10.184070683185316,10.563358093506379,10.915297503716703,11.142978676275348,11.080766535969875,10.974461571295684,10.020687182016859,10.201153608508955,10.39793451575688,11.105602243840321,10.90372930337621,10.757122752833524,10.675690332653243,11.944274197441066,11.217342232835799,10.997403059008306,10.965890244704182,11.533671993573549,10.611582310859086,10.370723897375044,10.728102995148241,9.84287311402577,9.68227134227295,10.500680111665059,9.94398457710371,10.717582120013455,1.7176603934089472,2.6041485897860155,1.8284137257584863,1.573067348349306
30004,1.267481128355112,2.960349760210703,2.0679053031975263,1.7464480917369254,0.0,1.530430343165696,0.24231458788616406,0.5215914189694983,2.0625555394246904,2.0531010095570186,0.2349126740410305,0.802614653454991,0.3913927550367407,1.8365382659316445,2.2544237032023604,1.5312209287315484,0.7249133380693444,1.1095250586452985,1.2655205507534917,1.7297571420511206,1.9229817545627843,0.6969827385307165,1.441990536680326,1.6989717066737604,2.06548750864779,2.1446526884985415,2.2930688211200922,1.6781698327629235,0.7238037235263696,0.5924729517441377,0.8651060524236348,2.6547519328972236,2.302468298648356,1.3339779295970766,2.538553824814346,0.40416907919364253,0.5719408895593129,1.4116417818445812,1.8247394911464068,0.8759552151818101,0.2932431149960091,1.0213471906847649,0.3186456293012624,2.136940053785397,1.6426395737487969,2.513322171882114,1.1438657147095421,1.387147334647342,1.0872995717249372,1.401061504444097,0.6912115215495988,0.5874165403580803,0.373429922938895,0.38901436537360035,1.5414132200931792,0.483946134597802,0.6289288667249826,2.4524270961149575,1.9828657189525025,1.3105656651302589,0.8244610288625953,1.3274573501356473,0.5538782810856236,0.9354283379067693,1.6197539434113335,1.0720265898041634,1.4018988142785,1.7631730568209498,1.9818787086723673,2.162003818747743,2.2958806176860738,2.7478248690549645,2.9848638097248497,2.910311318212666,2.9278726848440537,3.6456703025573094,4.020611757570641,5.1336175062066465,5.678235764015614,5.5952237089459445,2.6434987933631846,3.5455917322344894,5.284265083829139,5.023491611933603,5.519800132234733,5.832545877203695,0.701974716381163,1.591735094499414,2.6396056387573226,0.9217895948373515,0.741386258810031,0.9612662430392926,0.562177784099755,2.1876091420855537,2.6686589581696816,1.8626494843389438,1.903254764902657,1.4986393996349856,6.613494384145701,6.885374326382292,7.224832307511938,6.3664371536030675,7.711886418777964,2.0586493948036892,6.544746916198351,7.847700330841054,7.5784359311503735,4.161312543154898,3.331538919815267,2.502501806976952,6.1380965191259165,2.8454532337750074,4.621623486950396,5.847822892513968,4.7697857355569555,8.601367443475676,8.995789971371678,9.348875066722742,9.575121725969764,9.50011934001792,9.416487315717026,8.430361611645166,8.646966477662716,8.798345502995277,9.579740368883652,9.323094375757371,9.165390192318576,9.097671065737162,10.305852582951491,9.62026670997632,9.373130757282619,9.37096227673871,9.905995870191395,8.973399668530028,8.751230645998357,9.123312024715787,8.23951972343311,8.109470747615548,8.957035741927543,8.390493115380206,9.1570510704109,0.13645048068847507,1.0836301045290009,1.0209120279396298,1.7714320150657057
30005,0.30470913342987094,2.6322879350695314,1.7404616682538632,2.564107395991146,1.530430343165696,0.0,1.5931805273198216,1.335088212563408,2.8069996861373836,0.9709964818179365,1.760232064402309,0.9264724182928791,1.687114950366898,3.1898521220276734,1.9953573749895663,1.1129923052175954,2.246358802713172,2.565520569472596,2.418771240744012,1.3092954735952247,3.390939469555595,0.9045330929010877,2.839749409242895,2.4784156640895816,1.345909814293813,1.2217960985907184,1.5695875807535222,1.3712578452934545,0.810363180696298,1.0540974535192096,0.7023481501005691,1.738302481657589,1.2704441576046475,1.8353243896776186,1.758931784960632,1.9340677413701124,0.958928372088204,1.3656004270691808,1.8264951522593809,1.0225160142027434,1.4923831453978653,1.9185371213903009,1.2786682602298425,3.6023076963598175,3.129814829056478,2.142761256722237,0.8562123946073262,0.14903161078913096,2.5928335758437813,2.6554782057699895,0.8646999765865769,1.1464320743606824,1.764450980228421,1.207706872438857,2.515662559190203,1.050196995399708,1.184905809762868,1.5984516384418916,1.1330939382090746,2.5316252028083874,2.115579343225779,2.8261655530144787,1.8112403299095594,1.3107808656707038,2.8203358081092973,1.3324876854985501,2.0149859874812823,1.9478183508535825,2.456745214602869,2.0244395233893266,2.705193998728194,2.675103872916717,3.127068871301155,2.247959419094447,2.0481773512175625,2.850613676557603,3.1723206943639735,4.367904470496956,4.7502323126826616,4.783582671576046,2.8846450320380654,3.3334425838101716,4.656635257080485,4.632866338874792,5.028084364349359,5.296744103496211,1.4799209337326782,0.4801613537779213,4.164434219288561,0.8088704342203084,0.7941079816509271,1.1041092441766356,2.036229392724125,3.5308306335788346,3.9764655187748987,0.8793514458687416,3.079253525971936,0.7736861010769012,5.977420266692456,6.220877015963016,6.506591435222264,5.618398897329,6.901264327138835,0.6884763694370556,5.685437171658673,7.104105908748892,6.647666000062653,2.975589544152002,2.0060955100366775,1.1499570769750804,5.331520817597989,1.492033980170844,3.380222176617437,5.222272670130094,3.5914532372062786,7.704043764944706,8.068240376361096,8.417728524028732,8.645625626831777,8.59442308489401,8.470203058257447,7.548975874109668,7.6973596877050605,7.9334977959127375,8.580307457738346,8.418168664898905,8.282675221031,8.188877500623414,9.519207563973902,8.745969236573318,8.558344172473337,8.493567407212106,9.096035614292287,8.194218490135745,7.929515544534321,8.267393671675885,7.3861149548404255,7.196207966290701,7.988238404674847,7.440899041233345,8.216266750848657,1.410396147271044,0.7975352506069571,0.7417890529889838,1.4036997451362763
30006,1.3082826893301363,2.7737439718680705,1.9049789512677227,1.971115995669919,0.24231458788616406,1.5931805273198216,0.0,0.37831630599786614,1.8202877070754533,1.9998206808951793,0.3438667793717573,0.9778881538382778,0.1529521521911098,1.663875090376725,2.0764368679191643,1.4179143163022758,0.674352906670412,0.9779948049089854,1.0391053939297035,1.5986588111529436,1.8038611690210051,0.8454143981749994,1.28198379410599,1.4566699720719438,1.9557066329518924,2.061153285799476,2.1732986597125667,1.5348376353874733,0.7886193675569084,0.56409163580724,0.8961353607795242,2.551026808484555,2.229144771460106,1.1117032557551512,2.4180428634495406,0.4180634633616781,0.6547291351803275,1.253885741945258,1.6332344331083717,0.7875452889648149,0.12036351594183078,0.7803615816920837,0.314854918681854,2.0167838398552553,1.537369165944448,2.3406711245328204,1.0730740296784154,1.4452326289977029,1.0020144432247078,1.1952912146066121,0.7286119386328723,0.5132040539207461,0.1772773400800444,0.5761813548274438,1.3028644821010988,0.5997529433862296,0.8422264465509626,2.3456314973663095,1.8971504861017956,1.4877387984580739,0.6122821485333502,1.2332145603621212,0.7692754278481871,0.7733811857703784,1.4068455481224347,1.3013190180026073,1.642509151645101,2.003800915089993,2.221846961021049,2.3963824912863125,2.5359206706144217,2.987794575226893,3.227112564171654,2.7640438062486146,2.8116668558667204,3.5050012719789745,3.8831060978601504,4.976060675006312,5.5407628125386,5.441359513681415,2.413965562106233,3.340619971862473,5.108858568642977,4.824748881908804,5.32861779399972,5.644629286593542,0.5014726046663451,1.5811017124201368,2.5798953735561394,0.8893187803367429,0.839223529443838,1.1711407064716817,0.443484846702244,2.0147146434905245,2.488898406364793,2.022622553340585,1.6898014298397157,1.6654767418590337,6.433785348567119,6.708114274566556,7.053029912820506,6.200986600785206,7.550654851503089,2.1720329555922824,6.39359847028013,7.677501739059518,7.434690896581082,4.079508763658873,3.290151344582052,2.4829685873049288,5.981165893236868,2.974423552544913,4.547974430604511,5.6696227771944505,4.681656573020851,8.450339507451211,8.84852665907407,9.201554474064874,9.427189492062029,9.348748154751297,9.271375669403886,8.277360202116238,8.503733043288825,8.642278968939566,9.442849180766517,9.171894131002444,9.011220627955115,8.947421606474407,10.136941691217665,9.46416423220398,9.209223815210715,9.21569135638427,9.740657220738651,8.805494861896406,8.589308357461633,8.965419564309665,8.082947046555672,7.9618189618186905,8.81623636927616,8.247771755664157,9.01152406228489,0.34334531694552917,1.0302909214616784,1.178478740113693,1.9855988811001204
30007,1.034074185908971,2.440262516923277,1.5473640193554479,2.246913318606601,0.5215914189694983,1.335088212563408,0.37831630599786614,0.0,1.7192455903866373,1.6337535839261375,0.7058710283729671,0.9462789109940217,0.39288114164053134,1.8551389447492255,1.733055010148956,1.0396951270687431,1.0303860217752914,1.2566165122522353,1.1096438577125671,1.2236747473988225,2.0732768117591127,0.7804382037552335,1.5076999215308697,1.3533651525514916,1.5775107053149415,1.6849640681033948,1.7963090738570775,1.164395378072895,0.5967062983555622,0.29036026811941,0.6397950784060294,2.1727208020837874,1.85509403285006,0.8662567665876864,2.0413276328101126,0.7962247083957892,0.5221830598828803,0.8915623359448066,1.3080954130256817,0.41835863320685257,0.2605447286555572,0.6799428357477111,0.26720860107690575,2.2815879068505414,1.827464832236026,1.9917578606397834,0.7066551976310428,1.1865286566761655,1.324591717454536,1.3283730902773407,0.5077504125709306,0.18868756319379015,0.49652597345967314,0.6409891315575623,1.2821507860305632,0.537335929366667,0.9135550290934515,1.9673844205546986,1.5207699207497116,1.8310326648777968,0.7809411863767141,1.541258536686238,1.071757706226318,0.41384220457956306,1.5084923918944522,1.3893232665371067,1.8546249979304812,2.140259716172813,2.4334384171624746,2.4811156310112383,2.744660820078441,3.106478926149966,3.3974785245756745,2.396317291401072,2.4344115260166594,3.134999057292855,3.5119293813086343,4.615574270692252,5.169928461054833,5.078614969552013,2.178427663525986,3.0350038301029643,4.762710049441989,4.507518062425357,5.000346190635011,5.312133095907835,0.2325826259996161,1.2463667474639712,2.9006293960252827,0.5589041069458986,0.6896513946694068,1.2030533018797207,0.7751843278527533,2.1977515711441167,2.6506204771348245,1.903424999618528,1.77989963538288,1.5710261842392639,6.091939140475864,6.363787283007712,6.703617176495765,5.846276997911473,7.19291241338563,1.9693334327475955,6.029386989619058,7.326720127916213,7.066769570856854,3.7024114620314506,2.925901664747632,2.1332090437272155,5.620398542703109,2.78457661844899,4.1721279681055385,5.326235700382653,4.303753025380782,8.086225268742115,8.482424309924772,8.83550110697825,9.06146270289064,8.984875789083434,8.904227904057043,7.914364377757338,8.13565293033177,8.281161813447376,9.072134967021714,8.807916808879757,8.648958392314135,8.582905163505187,9.785147260538507,9.103109299746759,8.853492097770783,8.854108657803135,9.386020923099464,8.452847031495152,8.232108240708191,8.605486744856748,7.722117933785863,7.595858779467751,8.44708871505364,7.879440040900672,8.644563839322604,0.5292821812882071,0.6755935553922492,1.0926491629742654,1.9972575128351133
30008,2.5202298791065316,1.884384869595122,1.6228634399683142,3.7228599392682384,2.0625555394246904,2.8069996861373836,1.8202877070754533,1.7192455903866373,0.0,2.5064160836872293,2.080485390134584,2.664747479688195,1.6732344335784826,1.3749198196576278,1.545440205338079,1.8314305450495942,1.9043476771100787,1.6070063803404273,0.9402816541266906,1.7717857533949437,1.8843746991351156,2.4968842226960337,1.4307006163412221,0.36734015362348366,2.0976018362533386,2.3484631712729387,2.1465335220573776,1.658227744971349,2.2731793326588683,1.966939656871806,2.243611068687806,2.526981294020081,2.5282715693387807,0.9718171952433202,2.297536062378839,1.9962854947260962,2.2335696258193183,1.4983955125536979,1.2364345907952528,1.8243966448415934,1.8002312243754888,1.0533644148611028,1.9641301162663791,1.9840263890066423,1.869500724690599,1.7517259028838363,1.9512667857974286,2.6801166203496383,1.8292803526211265,1.0576973555592726,2.176404951555944,1.8556024940135305,1.7214851371363635,2.3379020055678965,0.580620043038499,2.256548292368559,2.616623141259839,2.360445774901685,2.2346543695789833,3.101446817771899,1.3467578427237599,1.8366835734385116,2.5424478648533153,1.5233912237793703,0.9160661307086659,3.0925775040043395,3.4554469059476824,3.8202435935371977,4.0305211452959595,4.191077411609687,4.344079209551918,4.800917028155632,5.046307783392057,2.3093150010509906,2.615761300465858,2.950654670694664,3.304260850240324,4.104251085914037,4.818985981386415,4.575316791133781,0.9616350742571248,2.110225504962525,4.054136115590226,3.542186188105224,4.10187576402376,4.437775322047735,1.4895907356903049,2.474110887819112,2.806648030149894,2.04238694664069,2.3821318365255126,2.920191022959143,1.7384589891342648,1.4982824367988068,1.689507139345298,3.5530725960080964,0.8860850420962691,3.2526970144629397,5.279323294134942,5.568564386705002,5.9548257812079,5.1903485629642665,6.535954792655782,3.495271365383318,5.507256554549898,6.57827329125159,6.578831416179904,3.9533438959659946,3.5734317597648144,3.0622048035697884,5.059268590482763,4.292583495816924,4.438338238853092,4.558677089335646,4.444269363855879,7.505240430482479,7.9280601625667035,8.273970369677787,8.490398387822257,8.383620121313898,8.361544113477445,7.318689648858604,7.625259809118098,7.649086100231823,8.600106681644082,8.211307541509276,8.027693699899336,7.999174405110804,9.00756544038254,8.456110623452242,8.136951612341022,8.218977222819364,8.647826727360888,7.704488989442675,7.545439302964808,7.95015821831674,7.0970759777226915,7.057480157332629,7.952128389502474,7.379521248036245,8.102908738586313,2.1508289730150367,2.011731440266844,2.7944956692885152,3.715767770442569
