,Start_id,End_id,counts
487,30005,30095,1
488,30005,30096,116
489,30005,30098,60
490,30005,30104,60
491,30005,30106,1
492,30005,30108,2
493,30005,30109,12
494,30005,30110,53
495,30005,30112,39
496,30005,30113,3
497,30005,30114,1
498,30005,30142,21
499,30005,30143,34
500,30005,30144,23
501,30005,30145,3
502,30006,30000,241
503,30006,30001,2
504,30006,30002,5
505,30006,30004,114
506,30006,30005,37
507,30006,30006,453
508,30006,30007,45
509,30006,30008,103
510,30006,30009,16
511,30006,30010,149
512,30006,30011,150
513,30006,30012,77
514,30006,30013,90
515,30006,30014,5
516,30006,30015,41
517,30006,30016,384
518,30006,30017,190
519,30006,30018,148
520,30006,30019,14
521,30006,30020,96
522,30006,30021,108
523,30006,30022,125
524,30006,30023,10
525,30006,30024,8
526,30006,30025,12
527,30006,30026,1
528,30006,30027,17
529,30006,30028,76
530,30006,30029,170
531,30006,30030,118
532,30006,30031,4
533,30006,30032,1
534,30006,30033,8
535,30006,30034,4
536,30006,30035,145
537,30006,30036,231
538,30006,30037,8
539,30006,30038,2
540,30006,30039,42
541,30006,30040,46
542,30006,30041,26
543,30006,30042,328
544,30006,30043,174
545,30006,30044,46
546,30006,30045,2
547,30006,30046,70
548,30006,30047,84
549,30006,30048,289
550,30006,30049,60
551,30006,30050,63
552,30006,30051,165
553,30006,30052,109
554,30006,30053,93
555,30006,30054,9
556,30006,30055,60
557,30006,30056,50
558,30006,30057,7
559,30006,30058,6
560,30006,30059,1
561,30006,30060,501
562,30006,30061,98
563,30006,30062,29
564,30006,30063,27
565,30006,30064,26
566,30006,30065,17
567,30006,30066,2
568,30006,30068,2
569,30006,30074,3
570,30006,30080,12
571,30006,30081,2
572,30006,30087,78
573,30006,30088,79
574,30006,30089,72
575,30006,30090,126
576,30006,30091,91
577,30006,30092,12
578,30006,30093,394
579,30006,30094,51
580,30006,30095,46
581,30006,30096,10
582,30006,30097,20
583,30006,30098,11
584,30006,30100,1
585,30006,30102,1
586,30006,30104,18
587,30006,30110,1
588,30006,30112,3
589,30006,30115,2
590,30006,30126,1
591,30006,30142,56
592,30006,30143,68
593,30006,30144,15
594,30006,30145,7
595,30007,30000,52
596,30007,30001,33
597,30007,30002,1
598,30007,30004,38
599,30007,30005,4
600,30007,30006,53
601,30007,30007,79
602,30007,30008,5
603,30007,30009,48
604,30007,30010,9
605,30007,30011,58
606,30007,30012,24
607,30007,30013,8
608,30007,30014,18
609,30007,30015,24
610,30007,30016,41
611,30007,30017,5
612,30007,30018,17
613,30007,30019,5
614,30007,30020,10
615,30007,30021,58
616,30007,30022,8
617,30007,30023,19
618,30007,30024,4
619,30007,30025,3
620,30007,30027,6
621,30007,30028,16
622,30007,30029,29
623,30007,30030,46
624,30007,30031,2
625,30007,30032,2
626,30007,30033,6
627,30007,30035,30
628,30007,30036,42
629,30007,30037,5
630,30007,30038,1
631,30007,30039,18
632,30007,30040,25
633,30007,30041,18
634,30007,30042,46
635,30007,30043,19
636,30007,30044,7
637,30007,30045,8
638,30007,30046,52
639,30007,30047,59
640,30007,30048,6
641,30007,30049,3
642,30007,30050,14
643,30007,30051,22
644,30007,30052,24
645,30007,30053,45
646,30007,30054,5
647,30007,30055,15
648,30007,30056,2
649,30007,30060,16
650,30007,30061,1
651,30007,30062,5
652,30007,30063,170
653,30007,30064,5
654,30007,30065,5
655,30007,30066,2
656,30007,30073,5
657,30007,30075,3
658,30007,30077,1
659,30007,30080,2
660,30007,30087,45
661,30007,30088,55
662,30007,30089,15
663,30007,30090,56
664,30007,30091,37
665,30007,30092,6
666,30007,30093,14
667,30007,30094,4
668,30007,30095,3
669,30007,30096,2
670,30007,30097,5
671,30007,30098,5
672,30007,30099,1
673,30007,30109,2
674,30007,30142,27
675,30007,30143,36
676,30007,30144,6
677,30008,30000,33
678,30008,30001,42
679,30008,30002,11
680,30008,30004,6
681,30008,30005,8
682,30008,30006,111
683,30008,30007,6
684,30008,30008,304
685,30008,30009,3
686,30008,30010,3
687,30008,30011,8
688,30008,30012,1
689,30008,30013,125
690,30008,30014,43
691,30008,30015,15
692,30008,30016,17
693,30008,30017,47
694,30008,30018,77
695,30008,30019,6
696,30008,30020,84
697,30008,30021,8
698,30008,30022,25
699,30008,30023,44
700,30008,30024,19
701,30008,30025,2
702,30008,30026,11
703,30008,30027,28
704,30008,30028,6
705,30008,30029,15
706,30008,30030,13
707,30008,30032,3
708,30008,30033,34
709,30008,30034,4
710,30008,30035,6
711,30008,30036,13
712,30008,30037,22
713,30008,30038,25
714,30008,30039,12
715,30008,30040,78
716,30008,30041,21
717,30008,30042,23
718,30008,30043,227
719,30008,30044,27
720,30008,30045,60
721,30008,30046,19
722,30008,30047,5
723,30008,30048,31
724,30008,30049,67
725,30008,30050,9
726,30008,30051,16
727,30008,30052,24
728,30008,30053,5
729,30008,30054,27
730,30008,30055,24
731,30008,30056,2
732,30008,30057,8
733,30008,30059,1
734,30008,30060,51
735,30008,30061,16
736,30008,30063,7
737,30008,30064,59
738,30008,30065,2
739,30008,30073,8
740,30008,30074,1
741,30008,30075,1
742,30008,30076,1
743,30008,30077,6
744,30008,30078,1
745,30008,30079,1
746,30008,30080,130
747,30008,30081,80
748,30008,30083,21
749,30008,30084,10
750,30008,30085,4
751,30008,30086,3
752,30008,30087,18
753,30008,30088,16
754,30008,30089,82
755,30008,30090,22
756,30008,30091,9
757,30008,30092,2
758,30008,30093,15
759,30008,30094,28
760,30008,30095,55
761,30008,30097,38
762,30008,30098,3
763,30008,30099,2
764,30008,30101,2
765,30008,30103,1
766,30008,30106,2
767,30008,30108,1
768,30008,30109,2
769,30008,30114,2
770,30008,30116,1
771,30008,30142,1
772,30008,30143,12
773,30008,30144,2
774,30009,30000,104
775,30009,30001,20
776,30009,30002,4
777,30009,30003,1
778,30009,30004,19
779,30009,30005,87
780,30009,30006,23
781,30009,30007,55
782,30009,30008,6
783,30009,30009,191
784,30009,30010,10
785,30009,30011,52
786,30009,30012,10
787,30009,30013,15
788,30009,30014,5
789,30009,30015,182
790,30009,30016,4
791,30009,30017,1
792,30009,30018,4
793,30009,30019,309
794,30009,30020,4
795,30009,30021,26
796,30009,30022,5
797,30009,30023,1
798,30009,30024,699
799,30009,30025,422
800,30009,30026,165
801,30009,30027,117
802,30009,30028,53
803,30009,30029,33
804,30009,30030,98
805,30009,30031,95
806,30009,30032,98
807,30009,30033,1
808,30009,30034,52
809,30009,30035,6
810,30009,30036,70
811,30009,30037,25
812,30009,30038,19
813,30009,30039,4
814,30009,30040,25
815,30009,30041,2
816,30009,30042,41
817,30009,30043,18
818,30009,30044,1
819,30009,30045,47
820,30009,30046,64
821,30009,30047,146
822,30009,30048,2
823,30009,30049,2
824,30009,30050,16
825,30009,30051,8
826,30009,30052,3
827,30009,30053,15
828,30009,30054,15
829,30009,30055,37
830,30009,30056,8
831,30009,30057,269
832,30009,30058,42
833,30009,30060,18
834,30009,30061,2
835,30009,30062,1
836,30009,30063,10
837,30009,30064,2
838,30009,30065,4
839,30009,30067,1
840,30009,30069,2
841,30009,30073,12
842,30009,30074,81
843,30009,30075,16
844,30009,30076,4
845,30009,30077,1
846,30009,30080,1
847,30009,30081,10
848,30009,30084,13
849,30009,30085,1
850,30009,30087,18
851,30009,30088,218
852,30009,30089,3
853,30009,30090,63
854,30009,30091,20
855,30009,30092,7
856,30009,30093,10
857,30009,30095,2
858,30009,30096,13
859,30009,30098,17
860,30009,30099,3
861,30009,30104,13
862,30009,30106,2
863,30009,30108,18
864,30009,30109,58
865,30009,30110,115
866,30009,30111,1
867,30009,30112,7
868,30009,30113,10
869,30009,30115,4
870,30009,30120,2
871,30009,30124,2
872,30009,30142,10
873,30009,30143,38
874,30009,30144,33
875,30009,30145,1
876,30010,30000,44
877,30010,30001,1
878,30010,30002,2
879,30010,30004,103
880,30010,30005,5
881,30010,30006,124
882,30010,30007,6
883,30010,30008,6
884,30010,30009,7
885,30010,30010,120
886,30010,30011,17
887,30010,30012,25
888,30010,30013,48
889,30010,30014,1
890,30010,30015,23
891,30010,30016,127
892,30010,30017,61
893,30010,30018,8
894,30010,30020,49
895,30010,30021,32
896,30010,30022,17
897,30010,30023,2
898,30010,30024,8
899,30010,30025,9
900,30010,30027,3
901,30010,30028,7
902,30010,30029,115
903,30010,30030,52
904,30010,30031,1
905,30010,30032,4
906,30010,30035,55
907,30010,30036,21
908,30010,30037,1
909,30010,30038,4
910,30010,30039,7
911,30010,30040,28
912,30010,30041,2
913,30010,30042,365
914,30010,30043,35
915,30010,30044,38
916,30010,30045,3
917,30010,30046,5
918,30010,30047,26
919,30010,30048,58
920,30010,30049,14
921,30010,30050,10
922,30010,30051,14
923,30010,30052,16
924,30010,30053,41
925,30010,30054,34
926,30010,30055,177
927,30010,30056,9
928,30010,30057,1
929,30010,30060,16
930,30010,30061,21
931,30010,30062,23
932,30010,30063,7
933,30010,30064,5
934,30010,30065,18
935,30010,30066,2
936,30010,30068,1
937,30010,30072,1
938,30010,30083,4
939,30010,30084,1
940,30010,30087,4
941,30010,30088,17
942,30010,30089,36
943,30010,30090,23
944,30010,30091,10
945,30010,30092,11
946,30010,30093,44
947,30010,30094,11
948,30010,30095,7
949,30010,30096,2
950,30010,30097,5
951,30010,30098,5
952,30010,30104,22
953,30010,30110,1
954,30010,30112,1
955,30010,30142,98
956,30010,30143,12
957,30010,30144,2
958,30011,30000,299
959,30011,30001,17
960,30011,30002,6
961,30011,30003,13
962,30011,30004,114
963,30011,30005,78
964,30011,30006,193
965,30011,30007,86
966,30011,30008,11
967,30011,30009,52
968,30011,30010,15
969,30011,30011,291
970,30011,30012,17
971,30011,30013,17
972,30011,30014,1
973,30011,30015,43
974,30011,30016,41
975,30011,30017,12
976,30011,30018,6
977,30011,30019,6
978,30011,30020,4
979,30011,30021,128
980,30011,30022,4
981,30011,30023,1
982,30011,30024,48
983,30011,30025,38
984,30011,30026,3
985,30011,30027,109
986,30011,30028,104
987,30011,30029,336
988,30011,30030,73
989,30011,30031,4
990,30011,30032,11
991,30011,30033,10
992,30011,30034,2
993,30011,30035,38
994,30011,30036,350
995,30011,30037,2
996,30011,30038,3
997,30011,30039,12
998,30011,30040,48
999,30011,30041,3
1000,30011,30042,627
1001,30011,30043,38
1002,30011,30044,21
1003,30011,30045,9
1004,30011,30046,82
1005,30011,30047,166
1006,30011,30048,16
1007,30011,30049,8
1008,30011,30050,69
1009,30011,30051,14
1010,30011,30052,31
1011,30011,30053,218
1012,30011,30054,2
1013,30011,30055,204
1014,30011,30056,143
1015,30011,30057,31
1016,30011,30058,26
1017,30011,30059,3
1018,30011,30060,12
1019,30011,30061,7
1020,30011,30062,20
1021,30011,30063,5
1022,30011,30064,3
1023,30011,30065,52
1024,30011,30066,7
1025,30011,30067,8
1026,30011,30068,2
1027,30011,30069,1
1028,30011,30070,1
1029,30011,30072,3
1030,30011,30074,5
1031,30011,30080,2
1032,30011,30081,4
1033,30011,30084,2
1034,30011,30085,1
1035,30011,30087,14
1036,30011,30088,99
1037,30011,30089,43
1038,30011,30090,108
1039,30011,30091,73
1040,30011,30092,49
1041,30011,30093,29
1042,30011,30094,2
1043,30011,30095,1
1044,30011,30096,19
1045,30011,30097,2
1046,30011,30098,40
1047,30011,30104,11
1048,30011,30110,6
1049,30011,30112,12
1050,30011,30115,2
1051,30011,30142,63
1052,30011,30143,150
1053,30011,30144,43
1054,30011,30145,5
1055,30012,30000,41
1056,30012,30001,2
1057,30012,30004,35
1058,30012,30005,12
1059,30012,30006,57
1060,30012,30007,18
1061,30012,30008,9
1062,30012,30009,14
1063,30012,30010,47
1064,30012,30011,18
1065,30012,30012,114
1066,30012,30013,16
1067,30012,30014,1
1068,30012,30015,11
1069,30012,30016,48
1070,30012,30017,29
1071,30012,30018,40
1072,30012,30019,4
1073,30012,30020,10
1074,30012,30021,20
1075,30012,30022,14
1076,30012,30023,3
1077,30012,30024,6
1078,30012,30025,5
1079,30012,30027,8
1080,30012,30028,45
1081,30012,30029,35
1082,30012,30030,24
1083,30012,30031,1
1084,30012,30033,3
1085,30012,30035,32
1086,30012,30036,116
1087,30012,30038,1
1088,30012,30039,2
1089,30012,30040,123
1090,30012,30041,20
1091,30012,30042,359
1092,30012,30043,17
1093,30012,30044,22
1094,30012,30045,4
1095,30012,30046,12
1096,30012,30047,27
1097,30012,30048,20
1098,30012,30049,20
1099,30012,30050,23
1100,30012,30051,33
1101,30012,30052,18
1102,30012,30053,42
1103,30012,30054,7
1104,30012,30055,28
1105,30012,30056,4
1106,30012,30060,22
1107,30012,30061,4
1108,30012,30062,10
1109,30012,30063,17
1110,30012,30064,3
1111,30012,30065,2
1112,30012,30067,1
1113,30012,30069,1
1114,30012,30075,1
1115,30012,30076,2
1116,30012,30080,1
1117,30012,30087,13
1118,30012,30088,35
1119,30012,30089,14
1120,30012,30090,17
1121,30012,30091,10
1122,30012,30092,2
1123,30012,30093,27
1124,30012,30094,2
1125,30012,30095,3
1126,30012,30096,3
1127,30012,30097,4
1128,30012,30114,1
1129,30012,30143,32
1130,30012,30144,9
1131,30013,30000,11
1132,30013,30001,12
1133,30013,30002,3
1134,30013,30004,40
1135,30013,30005,5
1136,30013,30006,54
1137,30013,30007,3
1138,30013,30008,120
1139,30013,30009,8
1140,30013,30010,18
1141,30013,30011,12
1142,30013,30012,7
1143,30013,30013,296
1144,30013,30014,3
1145,30013,30015,10
1146,30013,30016,90
1147,30013,30017,239
1148,30013,30018,46
1149,30013,30019,9
1150,30013,30020,103
1151,30013,30021,11
1152,30013,30022,187
1153,30013,30023,11
1154,30013,30024,11
1155,30013,30025,3
1156,30013,30026,1
1157,30013,30027,7
1158,30013,30028,4
1159,30013,30029,5
1160,30013,30030,21
1161,30013,30031,3
1162,30013,30033,3
1163,30013,30035,117
1164,30013,30036,25
1165,30013,30037,13
1166,30013,30038,22
1167,30013,30039,6
1168,30013,30040,14
1169,30013,30041,15
1170,30013,30042,44
1171,30013,30043,242
1172,30013,30044,63
1173,30013,30045,12
1174,30013,30046,12
1175,30013,30047,11
1176,30013,30048,84
1177,30013,30049,65
1178,30013,30050,4
1179,30013,30051,10
1180,30013,30052,34
1181,30013,30053,18
1182,30013,30054,11
1183,30013,30055,22
1184,30013,30056,10
1185,30013,30057,1
1186,30013,30060,83
1187,30013,30061,37
1188,30013,30062,2
1189,30013,30063,1
1190,30013,30064,17
1191,30013,30065,16
1192,30013,30066,1
1193,30013,30073,2
1194,30013,30074,2
1195,30013,30076,1
1196,30013,30080,70
1197,30013,30081,22
1198,30013,30083,1
1199,30013,30085,2
1200,30013,30086,1
1201,30013,30087,10
1202,30013,30088,6
1203,30013,30089,214
1204,30013,30090,14
1205,30013,30091,3
1206,30013,30092,2
1207,30013,30093,73
1208,30013,30094,55
1209,30013,30095,99
1210,30013,30096,2
1211,30013,30097,24
1212,30013,30098,1
1213,30013,30100,2
1214,30013,30103,1
1215,30013,30104,3
1216,30013,30142,12
1217,30013,30143,6
1218,30013,30144,8
1219,30014,30000,6
1220,30014,30001,39
1221,30014,30002,8
1222,30014,30004,2
1223,30014,30005,2
1224,30014,30006,5
1225,30014,30007,3
1226,30014,30008,59
1227,30014,30009,2
1228,30014,30011,1
1229,30014,30012,1
1230,30014,30013,8
1231,30014,30014,45
1232,30014,30015,9
1233,30014,30016,5
1234,30014,30017,1
1235,30014,30018,10
1236,30014,30019,25
1237,30014,30020,5
1238,30014,30022,5
1239,30014,30023,5
1240,30014,30024,41
1241,30014,30025,6
1242,30014,30026,14
1243,30014,30027,35
1244,30014,30028,2
1245,30014,30030,4
1246,30014,30031,2
1247,30014,30033,16
1248,30014,30034,2
1249,30014,30035,1
1250,30014,30036,2
1251,30014,30037,14
1252,30014,30038,49
1253,30014,30039,3
1254,30014,30040,2
1255,30014,30041,19
1256,30014,30042,2
1257,30014,30043,6
1258,30014,30044,2
1259,30014,30045,101
1260,30014,30046,15
1261,30014,30047,2
1262,30014,30048,4
1263,30014,30050,1
1264,30014,30051,5
1265,30014,30052,1
1266,30014,30053,2
1267,30014,30054,1
1268,30014,30055,3
1269,30014,30057,4
1270,30014,30058,6
1271,30014,30060,5
1272,30014,30063,1
1273,30014,30073,5
1274,30014,30074,7
1275,30014,30075,6
1276,30014,30076,1
1277,30014,30080,23
1278,30014,30081,11
1279,30014,30083,6
1280,30014,30084,4
1281,30014,30085,4
1282,30014,30086,1
1283,30014,30087,8
1284,30014,30088,3
1285,30014,30090,17
1286,30014,30094,2
1287,30014,30095,2
1288,30014,30096,2
1289,30014,30097,15
1290,30014,30110,5
1291,30014,30112,3
1292,30014,30115,2
1293,30014,30142,3
1294,30014,30143,2
1295,30015,30000,101
1296,30015,30001,17
1297,30015,30002,35
1298,30015,30004,24
1299,30015,30005,39
1300,30015,30006,80
1301,30015,30007,15
1302,30015,30008,17
1303,30015,30009,221
1304,30015,30010,24
1305,30015,30011,54
1306,30015,30012,12
1307,30015,30013,19
1308,30015,30014,11
1309,30015,30015,310
1310,30015,30016,15
1311,30015,30017,15
1312,30015,30018,9
1313,30015,30019,109
1314,30015,30020,7
1315,30015,30021,40
1316,30015,30022,5
1317,30015,30023,2
1318,30015,30024,543
1319,30015,30025,101
1320,30015,30026,104
1321,30015,30027,194
1322,30015,30028,80
1323,30015,30029,27
1324,30015,30030,263
1325,30015,30031,48
1326,30015,30032,65
1327,30015,30033,11
1328,30015,30034,60
1329,30015,30035,2
1330,30015,30036,53
1331,30015,30037,53
1332,30015,30038,62
1333,30015,30039,29
1334,30015,30040,54
1335,30015,30041,58
1336,30015,30042,209
1337,30015,30043,11
1338,30015,30044,6
1339,30015,30045,43
1340,30015,30046,162
1341,30015,30047,92
1342,30015,30048,11
1343,30015,30049,1
1344,30015,30050,37
1345,30015,30051,52
1346,30015,30052,28
1347,30015,30053,44
1348,30015,30054,2
1349,30015,30055,50
1350,30015,30056,20
1351,30015,30057,195
1352,30015,30058,20
1353,30015,30060,15
1354,30015,30061,2
1355,30015,30062,1
1356,30015,30063,7
1357,30015,30064,7
1358,30015,30065,10
1359,30015,30066,6
1360,30015,30073,7
