,Start_id,End_id,counts
1361,30024,30034,39
1362,30024,30035,5
1363,30024,30036,17
1364,30024,30037,69
1365,30024,30038,26
1366,30024,30039,11
1367,30024,30040,8
1368,30024,30041,1
1369,30024,30042,13
1370,30024,30043,11
1371,30024,30045,33
1372,30024,30046,110
1373,30024,30047,24
1374,30024,30048,1
1375,30024,30050,19
1376,30024,30051,5
1377,30024,30052,4
1378,30024,30053,2
1379,30024,30055,11
1380,30024,30056,1
1381,30024,30057,63
1382,30024,30058,51
1383,30024,30060,1
1384,30024,30061,1
1385,30024,30063,3
1386,30024,30064,3
1387,30025,30000,24
1388,30025,30001,32
1389,30025,30002,6
1390,30025,30004,3
1391,30025,30005,14
1392,30025,30006,5
1393,30025,30007,1
1394,30025,30008,4
1395,30025,30009,193
1396,30025,30010,2
1397,30025,30011,8
1398,30025,30013,3
1399,30025,30014,2
1400,30025,30015,22
1401,30025,30016,3
1402,30025,30017,1
1403,30025,30018,3
1404,30025,30019,152
1405,30025,30020,2
1406,30025,30021,4
1407,30025,30022,6
1408,30025,30024,125
1409,30025,30025,89
1410,30025,30026,75
1411,30025,30027,84
1412,30025,30028,9
1413,30025,30029,1
1414,30025,30030,15
1415,30025,30031,76
1416,30025,30032,43
1417,30025,30033,2
1418,30025,30034,32
1419,30025,30036,7
1420,30025,30037,18
1421,30025,30038,4
1422,30025,30039,1
1423,30025,30042,9
1424,30025,30043,2
1425,30025,30045,19
1426,30025,30046,34
1427,30025,30047,19
1428,30025,30049,9
1429,30025,30050,2
1430,30025,30051,2
1431,30025,30052,6
1432,30025,30053,1
1433,30025,30055,8
1434,30025,30057,78
1435,30025,30058,46
1436,30025,30064,1
1437,30026,30000,17
1438,30026,30001,14
1439,30026,30002,11
1440,30026,30004,5
1441,30026,30005,16
1442,30026,30006,5
1443,30026,30007,4
1444,30026,30008,3
1445,30026,30009,272
1446,30026,30011,39
1447,30026,30012,1
1448,30026,30013,5
1449,30026,30014,7
1450,30026,30015,21
1451,30026,30016,1
1452,30026,30017,2
1453,30026,30018,3
1454,30026,30019,180
1455,30026,30021,2
1456,30026,30024,35
1457,30026,30025,82
1458,30026,30026,60
1459,30026,30027,231
1460,30026,30029,3
1461,30026,30030,1
1462,30026,30031,30
1463,30026,30032,92
1464,30026,30034,51
1465,30026,30035,2
1466,30026,30036,2
1467,30026,30037,8
1468,30026,30038,7
1469,30026,30039,1
1470,30026,30040,3
1471,30026,30041,2
1472,30026,30042,6
1473,30026,30043,4
1474,30026,30044,2
1475,30026,30045,8
1476,30026,30046,10
1477,30026,30047,9
1478,30026,30048,1
1479,30026,30050,1
1480,30026,30051,1
1481,30026,30053,6
1482,30026,30055,2
1483,30026,30057,15
1484,30026,30058,45
1485,30026,30060,6
1486,30026,30064,1
1487,30027,30000,34
1488,30027,30001,33
1489,30027,30002,32
1490,30027,30003,1
1491,30027,30004,4
1492,30027,30005,35
1493,30027,30006,4
1494,30027,30007,17
1495,30027,30008,7
1496,30027,30009,105
1497,30027,30011,64
1498,30027,30012,6
1499,30027,30013,5
1500,30027,30014,36
1501,30027,30015,106
1502,30027,30016,4
1503,30027,30017,10
1504,30027,30018,8
1505,30027,30019,113
1506,30027,30020,3
1507,30027,30021,16
1508,30027,30022,3
1509,30027,30023,1
1510,30027,30024,353
1511,30027,30025,58
1512,30027,30026,205
1513,30027,30027,122
1514,30027,30028,8
1515,30027,30029,7
1516,30027,30030,8
1517,30027,30031,38
1518,30027,30032,33
1519,30027,30033,6
1520,30027,30034,42
1521,30027,30035,3
1522,30027,30036,5
1523,30027,30037,24
1524,30027,30038,8
1525,30027,30039,5
1526,30027,30040,5
1527,30027,30041,4
1528,30027,30042,34
1529,30027,30043,2
1530,30027,30044,1
1531,30027,30045,66
1532,30027,30046,65
1533,30027,30047,99
1534,30027,30048,4
1535,30027,30049,4
1536,30027,30050,6
1537,30027,30051,14
1538,30027,30052,3
1539,30027,30053,1
1540,30027,30054,2
1541,30027,30055,3
1542,30027,30057,73
1543,30027,30058,217
1544,30027,30060,6
1545,30027,30062,1
1546,30027,30063,1
1547,30027,30064,5
1548,30028,30000,53
1549,30028,30001,3
1550,30028,30002,1
1551,30028,30003,2
1552,30028,30004,28
1553,30028,30005,56
1554,30028,30006,81
1555,30028,30007,28
1556,30028,30009,15
1557,30028,30010,14
1558,30028,30011,99
1559,30028,30012,13
1560,30028,30013,4
1561,30028,30015,13
1562,30028,30016,10
1563,30028,30017,3
1564,30028,30018,3
1565,30028,30020,6
1566,30028,30021,42
1567,30028,30022,1
1568,30028,30024,7
1569,30028,30025,6
1570,30028,30027,3
1571,30028,30028,174
1572,30028,30029,50
1573,30028,30030,81
1574,30028,30031,4
1575,30028,30032,2
1576,30028,30035,104
1577,30028,30036,51
1578,30028,30037,1
1579,30028,30038,1
1580,30028,30039,23
1581,30028,30040,30
1582,30028,30041,3
1583,30028,30042,98
1584,30028,30043,4
1585,30028,30045,10
1586,30028,30046,51
1587,30028,30047,74
1588,30028,30048,8
1589,30028,30049,6
1590,30028,30050,25
1591,30028,30051,9
1592,30028,30052,24
1593,30028,30053,36
1594,30028,30054,1
1595,30028,30055,44
1596,30028,30056,32
1597,30028,30058,1
1598,30028,30060,3
1599,30028,30061,2
1600,30028,30062,3
1601,30028,30063,1
1602,30028,30064,1
1603,30029,30000,73
1604,30029,30001,46
1605,30029,30002,1
1606,30029,30004,43
1607,30029,30005,64
1608,30029,30006,130
1609,30029,30007,39
1610,30029,30008,16
1611,30029,30009,13
1612,30029,30010,10
1613,30029,30011,143
1614,30029,30012,22
1615,30029,30013,12
1616,30029,30014,3
1617,30029,30015,29
1618,30029,30016,41
1619,30029,30017,18
1620,30029,30018,71
1621,30029,30019,7
1622,30029,30020,19
1623,30029,30021,37
1624,30029,30022,4
1625,30029,30023,6
1626,30029,30024,6
1627,30029,30027,15
1628,30029,30028,51
1629,30029,30029,257
1630,30029,30030,87
1631,30029,30031,11
1632,30029,30032,2
1633,30029,30033,19
1634,30029,30034,1
1635,30029,30035,29
1636,30029,30036,50
1637,30029,30037,29
1638,30029,30038,38
1639,30029,30039,149
1640,30029,30040,69
1641,30029,30041,85
1642,30029,30042,263
1643,30029,30043,11
1644,30029,30044,11
1645,30029,30045,24
1646,30029,30046,133
1647,30029,30047,73
1648,30029,30048,42
1649,30029,30049,18
1650,30029,30050,62
1651,30029,30051,56
1652,30029,30052,26
1653,30029,30053,24
1654,30029,30054,3
1655,30029,30055,128
1656,30029,30056,37
1657,30029,30058,3
1658,30029,30060,20
1659,30029,30061,4
1660,30029,30062,4
1661,30029,30063,11
1662,30029,30064,3
1663,30030,30000,63
1664,30030,30001,8
1665,30030,30002,2
1666,30030,30003,1
1667,30030,30004,31
1668,30030,30005,37
1669,30030,30006,41
1670,30030,30007,4
1671,30030,30008,8
1672,30030,30009,10
1673,30030,30010,21
1674,30030,30011,73
1675,30030,30012,6
1676,30030,30013,24
1677,30030,30014,1
1678,30030,30015,89
1679,30030,30016,13
1680,30030,30017,5
1681,30030,30018,5
1682,30030,30019,6
1683,30030,30020,3
1684,30030,30021,33
1685,30030,30024,11
1686,30030,30025,11
1687,30030,30026,2
1688,30030,30027,12
1689,30030,30028,44
1690,30030,30029,99
1691,30030,30030,187
1692,30030,30031,21
1693,30030,30032,13
1694,30030,30033,4
1695,30030,30035,21
1696,30030,30036,113
1697,30030,30037,6
1698,30030,30038,7
1699,30030,30039,7
1700,30030,30040,55
1701,30030,30041,3
1702,30030,30042,183
1703,30030,30043,3
1704,30030,30044,2
1705,30030,30045,9
1706,30030,30046,105
1707,30030,30047,120
1708,30030,30048,3
1709,30030,30049,1
1710,30030,30050,157
1711,30030,30051,33
1712,30030,30052,30
1713,30030,30053,50
1714,30030,30054,1
1715,30030,30055,78
1716,30030,30056,11
1717,30030,30057,6
1718,30030,30058,5
1719,30030,30059,1
1720,30030,30060,7
1721,30030,30061,2
1722,30030,30062,1
1723,30030,30063,3
1724,30031,30000,25
1725,30031,30001,18
1726,30031,30004,1
1727,30031,30005,15
1728,30031,30006,6
1729,30031,30007,3
1730,30031,30008,14
1731,30031,30009,95
1732,30031,30011,15
1733,30031,30014,12
1734,30031,30015,18
1735,30031,30016,3
1736,30031,30018,2
1737,30031,30019,56
1738,30031,30020,2
1739,30031,30021,7
1740,30031,30024,48
1741,30031,30025,60
1742,30031,30026,39
1743,30031,30027,27
1744,30031,30028,6
1745,30031,30029,2
1746,30031,30030,15
1747,30031,30031,187
1748,30031,30032,86
1749,30031,30033,1
1750,30031,30034,56
1751,30031,30036,16
1752,30031,30037,7
1753,30031,30038,11
1754,30031,30039,4
1755,30031,30040,6
1756,30031,30042,10
1757,30031,30043,4
1758,30031,30044,1
1759,30031,30045,24
1760,30031,30046,44
1761,30031,30047,13
1762,30031,30048,3
1763,30031,30050,6
1764,30031,30051,7
1765,30031,30052,1
1766,30031,30053,5
1767,30031,30054,2
1768,30031,30055,10
1769,30031,30056,1
1770,30031,30057,41
1771,30031,30058,54
1772,30031,30060,2
1773,30032,30000,26
1774,30032,30001,6
1775,30032,30002,2
1776,30032,30004,5
1777,30032,30005,25
1778,30032,30006,2
1779,30032,30007,1
1780,30032,30009,83
1781,30032,30010,20
1782,30032,30011,5
1783,30032,30012,1
1784,30032,30014,1
1785,30032,30015,16
1786,30032,30016,4
1787,30032,30017,2
1788,30032,30019,36
1789,30032,30021,2
1790,30032,30024,34
1791,30032,30025,38
1792,30032,30026,67
1793,30032,30027,11
1794,30032,30028,4
1795,30032,30029,1
1796,30032,30030,16
1797,30032,30031,69
1798,30032,30032,109
1799,30032,30033,1
1800,30032,30034,17
1801,30032,30036,13
1802,30032,30037,5
1803,30032,30038,3
1804,30032,30039,5
1805,30032,30040,20
1806,30032,30042,7
1807,30032,30043,3
1808,30032,30045,5
1809,30032,30046,19
1810,30032,30047,24
1811,30032,30051,4
1812,30032,30052,4
1813,30032,30055,7
1814,30032,30056,2
1815,30032,30057,17
1816,30032,30058,30
1817,30032,30060,1
1818,30032,30063,9
1819,30032,30064,2
1820,30033,30000,5
1821,30033,30001,20
1822,30033,30004,9
1823,30033,30006,2
1824,30033,30007,8
1825,30033,30008,20
1826,30033,30009,4
1827,30033,30012,1
1828,30033,30013,4
1829,30033,30014,18
1830,30033,30015,8
1831,30033,30016,1
1832,30033,30017,3
1833,30033,30018,14
1834,30033,30020,2
1835,30033,30022,2
1836,30033,30023,31
1837,30033,30024,1
1838,30033,30026,1
1839,30033,30027,6
1840,30033,30029,2
1841,30033,30030,3
1842,30033,30031,1
1843,30033,30032,1
1844,30033,30033,39
1845,30033,30034,1
1846,30033,30035,6
1847,30033,30036,2
1848,30033,30037,5
1849,30033,30038,24
1850,30033,30039,3
1851,30033,30040,5
1852,30033,30041,28
1853,30033,30042,7
1854,30033,30043,5
1855,30033,30044,2
1856,30033,30045,9
1857,30033,30046,11
1858,30033,30048,1
1859,30033,30049,2
1860,30033,30052,3
1861,30033,30054,6
1862,30033,30055,3
1863,30033,30060,5
1864,30033,30061,2
1865,30033,30063,16
1866,30033,30064,6
1867,30034,30000,15
1868,30034,30001,114
1869,30034,30002,16
1870,30034,30004,3
1871,30034,30005,26
1872,30034,30006,2
1873,30034,30007,4
1874,30034,30008,3
1875,30034,30009,71
1876,30034,30011,6
1877,30034,30013,3
1878,30034,30014,7
1879,30034,30015,45
1880,30034,30016,2
1881,30034,30017,1
1882,30034,30019,91
1883,30034,30020,1
1884,30034,30023,2
1885,30034,30024,31
1886,30034,30025,21
1887,30034,30026,28
1888,30034,30027,58
1889,30034,30028,1
1890,30034,30029,2
1891,30034,30030,4
1892,30034,30031,82
1893,30034,30032,20
1894,30034,30033,3
1895,30034,30034,77
1896,30034,30036,5
1897,30034,30037,3
1898,30034,30038,4
1899,30034,30039,5
1900,30034,30040,1
1901,30034,30042,2
1902,30034,30043,15
1903,30034,30044,4
1904,30034,30045,22
1905,30034,30046,15
1906,30034,30047,17
1907,30034,30050,5
1908,30034,30051,2
1909,30034,30052,2
1910,30034,30053,5
1911,30034,30054,3
1912,30034,30055,2
1913,30034,30056,19
1914,30034,30057,18
1915,30034,30058,39
1916,30034,30061,1
1917,30034,30063,6
1918,30035,30000,56
1919,30035,30001,6
1920,30035,30003,3
1921,30035,30004,81
1922,30035,30005,28
1923,30035,30006,185
1924,30035,30007,17
1925,30035,30008,4
1926,30035,30009,9
1927,30035,30010,39
1928,30035,30011,30
1929,30035,30012,21
1930,30035,30013,56
1931,30035,30014,4
1932,30035,30015,6
1933,30035,30016,140
1934,30035,30017,67
1935,30035,30018,21
1936,30035,30020,66
1937,30035,30021,31
1938,30035,30022,26
1939,30035,30027,1
1940,30035,30028,33
1941,30035,30029,31
1942,30035,30030,16
1943,30035,30033,7
1944,30035,30035,284
1945,30035,30036,57
1946,30035,30038,4
1947,30035,30039,9
1948,30035,30040,56
1949,30035,30041,5
1950,30035,30042,118
1951,30035,30043,87
1952,30035,30044,48
1953,30035,30045,2
1954,30035,30046,48
1955,30035,30047,33
1956,30035,30048,74
1957,30035,30049,15
1958,30035,30050,26
1959,30035,30051,7
1960,30035,30052,46
1961,30035,30053,21
1962,30035,30054,2
1963,30035,30055,67
1964,30035,30056,29
1965,30035,30057,2
1966,30035,30058,2
1967,30035,30059,2
1968,30035,30060,18
1969,30035,30061,28
1970,30035,30062,22
1971,30035,30063,5
1972,30035,30064,1
1973,30036,30000,182
1974,30036,30001,9
1975,30036,30002,5
1976,30036,30003,2
1977,30036,30004,41
1978,30036,30005,118
1979,30036,30006,131
1980,30036,30007,36
1981,30036,30008,5
1982,30036,30009,61
1983,30036,30010,26
1984,30036,30011,190
1985,30036,30012,13
1986,30036,30013,6
1987,30036,30014,5
1988,30036,30015,104
1989,30036,30016,27
1990,30036,30017,37
1991,30036,30018,9
1992,30036,30019,5
1993,30036,30020,5
1994,30036,30021,55
1995,30036,30022,9
1996,30036,30023,1
1997,30036,30024,4
1998,30036,30025,15
1999,30036,30026,8
2000,30036,30027,9
2001,30036,30028,50
2002,30036,30029,48
2003,30036,30030,189
2004,30036,30031,17
2005,30036,30032,11
2006,30036,30033,4
2007,30036,30034,5
2008,30036,30035,30
2009,30036,30036,206
2010,30036,30037,11
2011,30036,30038,1
2012,30036,30039,24
2013,30036,30040,59
2014,30036,30041,4
2015,30036,30042,140
2016,30036,30043,14
2017,30036,30044,6
2018,30036,30045,11
2019,30036,30046,152
2020,30036,30047,78
2021,30036,30048,9
2022,30036,30049,21
2023,30036,30050,51
2024,30036,30051,14
2025,30036,30052,83
2026,30036,30053,14
2027,30036,30054,2
2028,30036,30055,55
2029,30036,30056,36
2030,30036,30057,14
2031,30036,30058,10
2032,30036,30059,1
2033,30036,30060,36
2034,30036,30061,5
2035,30036,30062,1
2036,30036,30063,9
2037,30036,30064,8
2038,30037,30000,10
2039,30037,30001,18
2040,30037,30002,29
2041,30037,30003,1
2042,30037,30004,2
2043,30037,30005,9
2044,30037,30006,14
2045,30037,30007,4
2046,30037,30008,22
2047,30037,30009,11
2048,30037,30011,11
2049,30037,30012,3
2050,30037,30013,6
2051,30037,30014,29
2052,30037,30015,38
2053,30037,30016,2
2054,30037,30017,8
2055,30037,30018,9
2056,30037,30019,41
2057,30037,30020,1
2058,30037,30021,5
2059,30037,30022,12
2060,30037,30023,2
2061,30037,30024,54
2062,30037,30025,7
2063,30037,30026,2
2064,30037,30027,16
2065,30037,30028,7
2066,30037,30029,20
2067,30037,30030,10
2068,30037,30031,7
2069,30037,30033,5
2070,30037,30034,1
2071,30037,30035,2
2072,30037,30036,15
2073,30037,30037,34
2074,30037,30038,42
2075,30037,30039,5
2076,30037,30040,1
2077,30037,30041,2
2078,30037,30042,9
2079,30037,30043,6
2080,30037,30044,1
2081,30037,30045,11
2082,30037,30046,12
2083,30037,30047,13
2084,30037,30048,1
2085,30037,30049,8
2086,30037,30050,8
2087,30037,30051,2
2088,30037,30052,10
2089,30037,30054,2
2090,30037,30055,10
2091,30037,30057,1
2092,30037,30058,13
2093,30037,30060,6
2094,30037,30061,6
2095,30037,30062,1
2096,30037,30063,12
2097,30037,30064,9
2098,30038,30000,12
2099,30038,30001,23
2100,30038,30002,4
2101,30038,30004,3
2102,30038,30005,11
2103,30038,30006,5
2104,30038,30007,2
2105,30038,30008,33
2106,30038,30009,19
2107,30038,30010,5
2108,30038,30011,39
2109,30038,30012,1
2110,30038,30013,29
2111,30038,30014,38
2112,30038,30015,12
2113,30038,30016,1
2114,30038,30017,10
2115,30038,30018,4
2116,30038,30019,7
2117,30038,30020,6
2118,30038,30021,7
2119,30038,30022,8
2120,30038,30023,1
2121,30038,30024,24
2122,30038,30025,5
2123,30038,30026,8
2124,30038,30027,8
2125,30038,30028,7
2126,30038,30029,35
2127,30038,30030,8
2128,30038,30031,8
2129,30038,30032,2
2130,30038,30033,11
2131,30038,30034,11
2132,30038,30036,2
2133,30038,30037,88
2134,30038,30038,20
2135,30038,30039,9
2136,30038,30040,1
2137,30038,30041,8
2138,30038,30042,1
2139,30038,30043,12
2140,30038,30044,8
2141,30038,30045,24
2142,30038,30046,17
2143,30038,30047,4
2144,30038,30048,8
2145,30038,30049,4
2146,30038,30050,2
2147,30038,30051,5
2148,30038,30054,2
2149,30038,30055,4
2150,30038,30056,1
2151,30038,30058,5
2152,30038,30060,5
2153,30038,30063,2
2154,30038,30064,3
2155,30039,30000,41
2156,30039,30001,7
2157,30039,30002,1
2158,30039,30004,10
2159,30039,30005,7
2160,30039,30006,28
2161,30039,30007,19
2162,30039,30008,13
2163,30039,30009,14
2164,30039,30010,7
2165,30039,30011,30
2166,30039,30012,3
2167,30039,30013,11
2168,30039,30014,8
2169,30039,30015,22
2170,30039,30016,18
2171,30039,30017,4
2172,30039,30018,6
2173,30039,30019,4
2174,30039,30020,3
2175,30039,30021,21
2176,30039,30022,2
2177,30039,30023,1
2178,30039,30024,9
2179,30039,30025,1
2180,30039,30026,7
2181,30039,30027,7
2182,30039,30028,15
2183,30039,30029,135
2184,30039,30030,14
2185,30039,30031,7
2186,30039,30032,7
2187,30039,30033,10
2188,30039,30034,3
2189,30039,30035,8
2190,30039,30036,21
2191,30039,30037,14
2192,30039,30038,15
2193,30039,30039,92
2194,30039,30040,10
2195,30039,30041,11
2196,30039,30042,67
2197,30039,30043,3
2198,30039,30044,2
2199,30039,30045,63
2200,30039,30046,95
2201,30039,30047,13
2202,30039,30049,4
2203,30039,30050,2
2204,30039,30051,27
2205,30039,30052,9
2206,30039,30053,13
2207,30039,30054,1
2208,30039,30055,123
2209,30039,30056,4
2210,30039,30057,2
2211,30039,30058,1
2212,30039,30060,4
2213,30039,30061,1
2214,30039,30062,3
2215,30039,30063,51
2216,30040,30000,60
2217,30040,30001,5
2218,30040,30002,2
2219,30040,30003,2
2220,30040,30004,39
2221,30040,30005,18
2222,30040,30006,71
2223,30040,30007,55
2224,30040,30008,23
2225,30040,30009,18
2226,30040,30010,21
2227,30040,30011,47
2228,30040,30012,61
2229,30040,30013,16
2230,30040,30014,3
2231,30040,30015,10
2232,30040,30016,61
2233,30040,30017,36
2234,30040,30018,20
2235,30040,30019,5
2236,30040,30020,22
2237,30040,30021,24
2238,30040,30022,20
2239,30040,30023,1
2240,30040,30024,8
2241,30040,30025,4
2242,30040,30026,3
2243,30040,30027,16
2244,30040,30028,28
2245,30040,30029,47
2246,30040,30030,30
2247,30040,30031,6
2248,30040,30032,15
2249,30040,30035,42
2250,30040,30036,45
2251,30040,30037,4
2252,30040,30038,3
2253,30040,30039,17
2254,30040,30040,450
2255,30040,30041,3
2256,30040,30042,83
2257,30040,30043,52
2258,30040,30044,17
2259,30040,30045,4
2260,30040,30046,61
2261,30040,30047,32
2262,30040,30048,11
2263,30040,30049,28
2264,30040,30050,27
2265,30040,30051,17
2266,30040,30052,26
2267,30040,30053,17
2268,30040,30054,1
2269,30040,30055,34
2270,30040,30056,24
2271,30040,30058,1
2272,30040,30059,34
2273,30040,30060,15
2274,30040,30061,8
2275,30040,30062,2
2276,30040,30063,5
2277,30040,30064,4
2278,30041,30000,10
2279,30041,30001,2
2280,30041,30002,1
2281,30041,30004,4
2282,30041,30005,1
2283,30041,30006,4
2284,30041,30007,12
2285,30041,30008,23
2286,30041,30009,8
2287,30041,30012,4
2288,30041,30013,10
2289,30041,30014,8
2290,30041,30015,2
2291,30041,30016,3
2292,30041,30017,9
2293,30041,30018,13
2294,30041,30019,2
2295,30041,30020,10
2296,30041,30021,1
2297,30041,30022,9
2298,30041,30023,7
2299,30041,30024,1
2300,30041,30027,1
2301,30041,30029,62
2302,30041,30030,1
2303,30041,30033,70
2304,30041,30036,3
2305,30041,30038,6
2306,30041,30039,7
2307,30041,30040,5
2308,30041,30041,40
2309,30041,30042,65
2310,30041,30043,20
2311,30041,30044,3
2312,30041,30045,9
2313,30041,30046,12
2314,30041,30047,2
2315,30041,30048,18
2316,30041,30049,2
2317,30041,30050,2
2318,30041,30051,8
2319,30041,30052,4
2320,30041,30053,1
2321,30041,30054,13
2322,30041,30055,1
2323,30041,30060,19
2324,30041,30062,1
2325,30041,30063,5
2326,30041,30064,6
2327,30042,30000,146
2328,30042,30001,14
2329,30042,30002,3
2330,30042,30003,2
2331,30042,30004,44
2332,30042,30005,155
2333,30042,30006,181
2334,30042,30007,70
2335,30042,30008,20
2336,30042,30009,43
2337,30042,30010,40
2338,30042,30011,487
2339,30042,30012,42
2340,30042,30013,55
2341,30042,30014,6
2342,30042,30015,48
2343,30042,30016,152
2344,30042,30017,62
2345,30042,30018,31
2346,30042,30019,10
2347,30042,30020,53
2348,30042,30021,135
2349,30042,30022,26
2350,30042,30023,5
2351,30042,30024,15
2352,30042,30025,15
2353,30042,30026,9
2354,30042,30027,48
2355,30042,30028,88
2356,30042,30029,178
2357,30042,30030,177
2358,30042,30031,13
2359,30042,30032,8
2360,30042,30033,7
2361,30042,30034,10
2362,30042,30035,148
2363,30042,30036,140
2364,30042,30037,8
2365,30042,30038,7
2366,30042,30039,45
2367,30042,30040,49
2368,30042,30041,77
2369,30042,30042,440
2370,30042,30043,30
2371,30042,30044,28
2372,30042,30045,8
2373,30042,30046,227
2374,30042,30047,118
2375,30042,30048,46
2376,30042,30049,94
2377,30042,30050,130
2378,30042,30051,74
2379,30042,30052,97
2380,30042,30053,20
2381,30042,30054,1
2382,30042,30055,78
2383,30042,30056,91
2384,30042,30057,1
2385,30042,30058,6
2386,30042,30059,1
2387,30042,30060,121
2388,30042,30061,17
2389,30042,30062,28
2390,30042,30063,34
2391,30042,30064,18
2392,30043,30000,8
2393,30043,30001,25
2394,30043,30002,7
2395,30043,30004,38
2396,30043,30005,2
2397,30043,30006,132
2398,30043,30007,9
2399,30043,30008,126
2400,30043,30009,5
2401,30043,30010,19
2402,30043,30011,15
2403,30043,30012,8
2404,30043,30013,159
2405,30043,30014,6
2406,30043,30015,5
2407,30043,30016,150
2408,30043,30017,65
2409,30043,30018,29
2410,30043,30019,3
2411,30043,30020,149
2412,30043,30021,12
2413,30043,30022,64
2414,30043,30023,36
2415,30043,30024,7
2416,30043,30025,1
2417,30043,30028,3
2418,30043,30029,14
2419,30043,30030,12
2420,30043,30031,5
2421,30043,30032,1
2422,30043,30033,2
2423,30043,30034,7
2424,30043,30035,81
2425,30043,30036,16
2426,30043,30037,5
2427,30043,30038,26
2428,30043,30039,14
2429,30043,30040,53
2430,30043,30041,11
2431,30043,30042,39
2432,30043,30043,1322
2433,30043,30044,162
2434,30043,30045,13
2435,30043,30046,26
2436,30043,30047,4
2437,30043,30048,113
2438,30043,30049,38
2439,30043,30050,5
2440,30043,30051,4
2441,30043,30052,29
2442,30043,30053,26
2443,30043,30054,41
2444,30043,30055,32
2445,30043,30056,8
2446,30043,30057,1
2447,30043,30058,2
2448,30043,30060,27
2449,30043,30061,101
2450,30043,30062,5
2451,30043,30063,5
2452,30043,30064,40
2453,30044,30000,8
2454,30044,30002,1
2455,30044,30004,23
2456,30044,30005,1
2457,30044,30006,60
2458,30044,30007,6
2459,30044,30008,32
2460,30044,30009,5
2461,30044,30010,3
2462,30044,30011,4
2463,30044,30012,4
2464,30044,30013,31
2465,30044,30014,1
2466,30044,30015,2
2467,30044,30016,66
2468,30044,30017,60
2469,30044,30018,16
2470,30044,30020,140
2471,30044,30021,9
2472,30044,30022,39
2473,30044,30023,3
2474,30044,30025,1
2475,30044,30026,1
2476,30044,30027,8
2477,30044,30028,1
2478,30044,30029,13
2479,30044,30030,1
2480,30044,30033,1
2481,30044,30035,47
2482,30044,30036,5
2483,30044,30037,2
2484,30044,30038,5
2485,30044,30039,1
2486,30044,30040,13
2487,30044,30042,28
2488,30044,30043,204
2489,30044,30044,376
2490,30044,30045,1
2491,30044,30046,10
2492,30044,30048,57
2493,30044,30049,12
2494,30044,30050,14
2495,30044,30051,3
2496,30044,30052,11
2497,30044,30053,10
2498,30044,30054,9
2499,30044,30055,19
2500,30044,30056,6
2501,30044,30060,11
2502,30044,30061,64
2503,30044,30062,2
2504,30044,30063,1
2505,30044,30064,20
2506,30045,30000,13
2507,30045,30001,155
2508,30045,30002,46
2509,30045,30004,1
2510,30045,30005,1
2511,30045,30006,5
2512,30045,30007,3
2513,30045,30008,16
2514,30045,30009,33
2515,30045,30011,25
2516,30045,30012,1
2517,30045,30013,8
2518,30045,30014,148
2519,30045,30015,20
2520,30045,30016,8
2521,30045,30017,5
2522,30045,30018,5
2523,30045,30019,8
2524,30045,30020,4
2525,30045,30021,23
2526,30045,30022,4
2527,30045,30023,4
2528,30045,30024,19
2529,30045,30025,15
2530,30045,30026,6
2531,30045,30027,56
2532,30045,30028,11
2533,30045,30029,17
2534,30045,30030,16
2535,30045,30031,21
2536,30045,30032,4
2537,30045,30033,6
2538,30045,30034,30
2539,30045,30035,2
2540,30045,30036,4
2541,30045,30037,21
2542,30045,30038,28
2543,30045,30039,7
2544,30045,30040,3
2545,30045,30041,4
2546,30045,30042,7
2547,30045,30043,19
2548,30045,30044,1
2549,30045,30045,167
2550,30045,30046,38
2551,30045,30047,6
2552,30045,30048,2
2553,30045,30049,6
2554,30045,30050,5
2555,30045,30051,31
2556,30045,30053,2
2557,30045,30054,2
2558,30045,30055,14
2559,30045,30056,2
2560,30045,30057,4
2561,30045,30058,5
2562,30045,30060,3
2563,30045,30063,9
2564,30045,30064,6
2565,30046,30000,338
2566,30046,30001,27
2567,30046,30002,4
2568,30046,30004,55
2569,30046,30005,76
2570,30046,30006,183
2571,30046,30007,80
2572,30046,30008,22
2573,30046,30009,93
2574,30046,30010,21
2575,30046,30011,234
2576,30046,30012,14
2577,30046,30013,19
2578,30046,30014,18
2579,30046,30015,80
2580,30046,30016,53
2581,30046,30017,7
2582,30046,30018,12
2583,30046,30019,26
2584,30046,30020,9
2585,30046,30021,56
2586,30046,30022,10
2587,30046,30023,4
2588,30046,30024,34
2589,30046,30025,30
2590,30046,30026,3
2591,30046,30027,71
2592,30046,30028,19
2593,30046,30029,80
2594,30046,30030,168
2595,30046,30031,58
2596,30046,30032,13
2597,30046,30033,11
2598,30046,30034,11
2599,30046,30035,42
2600,30046,30036,95
2601,30046,30037,23
2602,30046,30038,27
2603,30046,30039,94
2604,30046,30040,92
2605,30046,30041,21
2606,30046,30042,195
2607,30046,30043,31
2608,30046,30044,7
2609,30046,30045,48
2610,30046,30046,539
2611,30046,30047,108
2612,30046,30048,12
2613,30046,30049,18
2614,30046,30050,118
2615,30046,30051,50
2616,30046,30052,42
2617,30046,30053,34
2618,30046,30054,3
2619,30046,30055,117
2620,30046,30056,35
2621,30046,30057,14
2622,30046,30058,8
2623,30046,30060,6
2624,30046,30061,3
2625,30046,30062,1
2626,30046,30063,12
2627,30046,30064,7
2628,30047,30000,200
2629,30047,30001,3
2630,30047,30003,4
2631,30047,30004,18
