,Start_id,End_id,counts
4266,30034,30021,1
4267,30034,30022,4
4268,30034,30023,3
4269,30034,30024,225
4270,30034,30025,100
4271,30034,30026,221
4272,30034,30027,96
4273,30034,30029,5
4274,30034,30030,6
4275,30034,30031,66
4276,30034,30032,111
4277,30034,30033,2
4278,30034,30034,207
4279,30034,30035,2
4280,30034,30036,2
4281,30034,30037,55
4282,30034,30038,1
4283,30034,30041,3
4284,30034,30042,3
4285,30034,30043,5
4286,30034,30044,4
4287,30034,30045,35
4288,30034,30046,2
4289,30034,30047,3
4290,30034,30050,8
4291,30034,30051,7
4292,30034,30053,2
4293,30034,30054,13
4294,30034,30055,42
4295,30034,30057,147
4296,30034,30058,139
4297,30034,30061,1
4298,30034,30063,32
4299,30034,30074,27
4300,30034,30075,16
4301,30034,30076,5
4302,30034,30077,1
4303,30034,30078,1
4304,30034,30079,2
4305,30034,30080,6
4306,30034,30081,5
4307,30034,30083,7
4308,30034,30084,7
4309,30034,30085,3
4310,30034,30088,45
4311,30034,30090,9
4312,30034,30091,109
4313,30034,30092,3
4314,30034,30094,1
4315,30034,30096,1
4316,30034,30099,12
4317,30034,30100,2
4318,30034,30101,1
4319,30034,30102,2
4320,30034,30104,1
4321,30034,30106,2
4322,30034,30109,7
4323,30034,30110,110
4324,30034,30111,4
4325,30034,30113,6
4326,30034,30115,234
4327,30034,30117,1
4328,30034,30119,1
4329,30034,30142,1
4330,30034,30143,12
4331,30034,30144,3
4332,30034,30147,43
4333,30034,30149,21
4334,30034,30150,1
4335,30034,30154,47
4336,30034,30155,24
4337,30034,30156,2
4338,30034,30158,8
4339,30034,30160,1
4340,30034,30161,7
4341,30034,30162,24
4342,30034,30163,1
4343,30034,30164,9
4344,30034,30167,3
4345,30034,30168,1
4346,30034,30169,1
4347,30034,30170,2
4348,30034,30172,18
4349,30034,30174,2
4350,30034,30175,1
4351,30034,30176,1
4352,30034,30178,2
4353,30034,30182,20
4354,30034,30183,87
4355,30034,30184,6
4356,30034,30186,4
4357,30034,30188,2
4358,30034,30189,53
4359,30034,30190,2
4360,30034,30191,3
4361,30034,30192,3
4362,30034,30193,5
4363,30034,30194,5
4364,30034,30195,74
4365,30034,30196,38
4366,30034,30197,20
4367,30034,30198,1
4368,30035,30000,36
4369,30035,30004,197
4370,30035,30005,4
4371,30035,30006,48
4372,30035,30007,18
4373,30035,30008,33
4374,30035,30009,5
4375,30035,30010,37
4376,30035,30011,28
4377,30035,30012,20
4378,30035,30013,127
4379,30035,30014,3
4380,30035,30015,10
4381,30035,30016,46
4382,30035,30017,101
4383,30035,30018,19
4384,30035,30019,1
4385,30035,30020,34
4386,30035,30021,35
4387,30035,30022,37
4388,30035,30023,3
4389,30035,30027,2
4390,30035,30028,6
4391,30035,30029,34
4392,30035,30030,12
4393,30035,30031,1
4394,30035,30033,2
4395,30035,30035,263
4396,30035,30036,29
4397,30035,30037,2
4398,30035,30039,60
4399,30035,30040,62
4400,30035,30041,8
4401,30035,30042,118
4402,30035,30043,37
4403,30035,30044,46
4404,30035,30045,3
4405,30035,30046,8
4406,30035,30047,13
4407,30035,30048,42
4408,30035,30049,2
4409,30035,30050,25
4410,30035,30051,5
4411,30035,30052,33
4412,30035,30053,37
4413,30035,30054,12
4414,30035,30055,2
4415,30035,30056,25
4416,30035,30057,2
4417,30035,30058,1
4418,30035,30059,3
4419,30035,30060,29
4420,30035,30061,13
4421,30035,30062,58
4422,30035,30063,8
4423,30035,30064,14
4424,30035,30065,13
4425,30035,30066,4
4426,30035,30071,1
4427,30035,30072,1
4428,30035,30073,2
4429,30035,30074,2
4430,30035,30080,2
4431,30035,30084,8
4432,30035,30085,2
4433,30035,30087,18
4434,30035,30088,22
4435,30035,30089,159
4436,30035,30090,17
4437,30035,30091,11
4438,30035,30092,6
4439,30035,30093,103
4440,30035,30094,24
4441,30035,30095,30
4442,30035,30096,20
4443,30035,30097,3
4444,30035,30098,11
4445,30035,30104,31
4446,30035,30109,1
4447,30035,30110,3
4448,30035,30112,2
4449,30035,30114,3
4450,30035,30115,1
4451,30035,30142,58
4452,30035,30143,17
4453,30035,30144,19
4454,30035,30145,2
4455,30035,30152,4
4456,30035,30154,33
4457,30035,30157,5
4458,30035,30158,99
4459,30035,30160,33
4460,30035,30162,1
4461,30035,30163,2
4462,30035,30165,3
4463,30035,30166,6
4464,30035,30168,1
4465,30035,30169,4
4466,30035,30170,17
4467,30035,30171,5
4468,30035,30172,9
4469,30035,30173,1
4470,30035,30175,3
4471,30035,30176,12
4472,30035,30177,1
4473,30035,30178,4
4474,30035,30179,6
4475,30035,30180,8
4476,30035,30181,13
4477,30035,30182,7
4478,30035,30184,61
4479,30035,30185,2
4480,30035,30186,72
4481,30035,30187,36
4482,30035,30188,14
4483,30035,30190,1
4484,30035,30192,1
4485,30035,30197,1
4486,30036,30000,112
4487,30036,30001,8
4488,30036,30002,5
4489,30036,30003,8
4490,30036,30004,34
4491,30036,30005,45
4492,30036,30006,25
4493,30036,30007,8
4494,30036,30008,38
4495,30036,30009,45
4496,30036,30010,33
4497,30036,30011,220
4498,30036,30012,33
4499,30036,30013,6
4500,30036,30014,49
4501,30036,30015,26
4502,30036,30016,8
4503,30036,30017,12
4504,30036,30018,1
4505,30036,30019,5
4506,30036,30020,4
4507,30036,30021,116
4508,30036,30022,6
4509,30036,30023,4
4510,30036,30024,3
4511,30036,30025,10
4512,30036,30026,1
4513,30036,30027,19
4514,30036,30028,20
4515,30036,30029,119
4516,30036,30030,180
4517,30036,30031,6
4518,30036,30032,11
4519,30036,30033,3
4520,30036,30034,11
4521,30036,30035,15
4522,30036,30036,126
4523,30036,30037,17
4524,30036,30038,11
4525,30036,30039,32
4526,30036,30040,21
4527,30036,30041,13
4528,30036,30042,88
4529,30036,30043,3
4530,30036,30044,3
4531,30036,30045,14
4532,30036,30046,55
4533,30036,30047,79
4534,30036,30048,8
4535,30036,30049,2
4536,30036,30050,106
4537,30036,30051,24
4538,30036,30052,20
4539,30036,30053,9
4540,30036,30054,4
4541,30036,30055,3
4542,30036,30056,15
4543,30036,30057,13
4544,30036,30058,6
4545,30036,30059,1
4546,30036,30060,18
4547,30036,30062,9
4548,30036,30063,20
4549,30036,30064,5
4550,30036,30065,57
4551,30036,30066,3
4552,30036,30067,5
4553,30036,30070,1
4554,30036,30073,1
4555,30036,30074,5
4556,30036,30075,1
4557,30036,30076,1
4558,30036,30077,6
4559,30036,30080,8
4560,30036,30083,1
4561,30036,30084,5
4562,30036,30087,11
4563,30036,30088,77
4564,30036,30089,11
4565,30036,30090,53
4566,30036,30091,38
4567,30036,30092,59
4568,30036,30093,28
4569,30036,30094,9
4570,30036,30095,3
4571,30036,30096,7
4572,30036,30097,1
4573,30036,30098,25
4574,30036,30099,1
4575,30036,30104,21
4576,30036,30105,1
4577,30036,30109,5
4578,30036,30110,20
4579,30036,30112,17
4580,30036,30113,4
4581,30036,30114,1
4582,30036,30115,5
4583,30036,30142,16
4584,30036,30143,43
4585,30036,30144,18
4586,30036,30145,3
4587,30036,30147,1
4588,30036,30148,6
4589,30036,30151,12
4590,30036,30152,8
4591,30036,30154,155
4592,30036,30155,1
4593,30036,30158,7
4594,30036,30160,4
4595,30036,30161,5
4596,30036,30163,3
4597,30036,30167,7
4598,30036,30168,7
4599,30036,30169,8
4600,30036,30170,32
4601,30036,30171,5
4602,30036,30172,96
4603,30036,30173,4
4604,30036,30174,5
4605,30036,30175,9
4606,30036,30176,17
4607,30036,30177,13
4608,30036,30178,4
4609,30036,30179,4
4610,30036,30180,21
4611,30036,30181,9
4612,30036,30182,13
4613,30036,30183,9
4614,30036,30184,49
4615,30036,30185,64
4616,30036,30186,77
4617,30036,30187,5
4618,30036,30188,38
4619,30036,30189,1
4620,30036,30190,3
4621,30036,30197,1
4622,30037,30000,9
4623,30037,30001,10
4624,30037,30002,120
4625,30037,30003,2
4626,30037,30004,10
4627,30037,30005,11
4628,30037,30006,6
4629,30037,30007,10
4630,30037,30008,21
4631,30037,30009,30
4632,30037,30010,12
4633,30037,30011,3
4634,30037,30012,4
4635,30037,30013,1
4636,30037,30014,40
4637,30037,30015,39
4638,30037,30016,4
4639,30037,30017,3
4640,30037,30018,6
4641,30037,30019,72
4642,30037,30020,1
4643,30037,30021,2
4644,30037,30022,8
4645,30037,30023,4
4646,30037,30024,150
4647,30037,30025,13
4648,30037,30026,128
4649,30037,30027,97
4650,30037,30028,3
4651,30037,30029,15
4652,30037,30030,10
4653,30037,30031,2
4654,30037,30032,9
4655,30037,30033,4
4656,30037,30034,58
4657,30037,30035,6
4658,30037,30036,26
4659,30037,30037,102
4660,30037,30038,10
4661,30037,30039,2
4662,30037,30040,11
4663,30037,30041,1
4664,30037,30042,13
4665,30037,30043,2
4666,30037,30044,3
4667,30037,30045,20
4668,30037,30046,8
4669,30037,30047,4
4670,30037,30049,2
4671,30037,30050,36
4672,30037,30051,9
4673,30037,30052,2
4674,30037,30053,6
4675,30037,30054,44
4676,30037,30055,4
4677,30037,30057,16
4678,30037,30058,6
4679,30037,30060,5
4680,30037,30061,1
4681,30037,30063,19
4682,30037,30064,5
4683,30037,30065,4
4684,30037,30067,2
4685,30037,30069,1
4686,30037,30074,4
4687,30037,30075,1
4688,30037,30080,30
4689,30037,30081,5
4690,30037,30084,24
4691,30037,30085,9
4692,30037,30087,14
4693,30037,30088,33
4694,30037,30090,19
4695,30037,30091,2
4696,30037,30092,3
4697,30037,30093,9
4698,30037,30094,3
4699,30037,30096,1
4700,30037,30098,3
4701,30037,30109,4
4702,30037,30110,7
4703,30037,30112,2
4704,30037,30113,3
4705,30037,30114,3
4706,30037,30115,55
4707,30037,30142,7
4708,30037,30143,27
4709,30037,30144,3
4710,30037,30147,19
4711,30037,30148,11
4712,30037,30149,5
4713,30037,30150,3
4714,30037,30154,43
4715,30037,30155,100
4716,30037,30158,4
4717,30037,30160,2
4718,30037,30161,11
4719,30037,30162,1
4720,30037,30163,28
4721,30037,30167,6
4722,30037,30168,1
4723,30037,30170,2
4724,30037,30171,22
4725,30037,30172,8
4726,30037,30174,2
4727,30037,30179,3
4728,30037,30180,3
4729,30037,30182,16
4730,30037,30183,75
4731,30037,30184,12
4732,30037,30186,29
4733,30037,30187,1
4734,30037,30188,7
4735,30037,30189,6
4736,30037,30190,28
4737,30037,30192,1
4738,30037,30193,2
4739,30037,30194,3
4740,30037,30195,11
4741,30037,30197,11
4742,30038,30000,4
4743,30038,30001,5
4744,30038,30002,20
4745,30038,30004,3
4746,30038,30007,9
4747,30038,30008,17
4748,30038,30009,6
4749,30038,30010,3
4750,30038,30012,9
4751,30038,30014,70
4752,30038,30015,3
4753,30038,30017,10
4754,30038,30018,17
4755,30038,30019,12
4756,30038,30020,2
4757,30038,30021,3
4758,30038,30022,5
4759,30038,30023,2
4760,30038,30024,3
4761,30038,30025,2
4762,30038,30026,6
4763,30038,30027,27
4764,30038,30029,17
4765,30038,30030,2
4766,30038,30033,36
4767,30038,30034,1
4768,30038,30035,1
4769,30038,30036,8
4770,30038,30037,9
4771,30038,30038,91
4772,30038,30039,3
4773,30038,30040,2
4774,30038,30041,19
4775,30038,30042,28
4776,30038,30043,7
4777,30038,30044,7
4778,30038,30045,117
4779,30038,30046,2
4780,30038,30048,5
4781,30038,30049,2
4782,30038,30050,5
4783,30038,30051,2
4784,30038,30052,1
4785,30038,30053,1
4786,30038,30054,34
4787,30038,30055,5
4788,30038,30057,5
4789,30038,30059,1
4790,30038,30060,35
4791,30038,30061,4
4792,30038,30063,16
4793,30038,30064,3
4794,30038,30074,7
4795,30038,30077,1
4796,30038,30080,31
4797,30038,30081,1
4798,30038,30084,1
4799,30038,30086,16
4800,30038,30087,8
4801,30038,30088,2
4802,30038,30090,2
4803,30038,30091,2
4804,30038,30093,8
4805,30038,30094,1
4806,30038,30097,2
4807,30038,30108,13
4808,30038,30110,3
4809,30038,30112,2
4810,30038,30113,2
4811,30038,30115,6
4812,30038,30138,1
4813,30038,30139,2
4814,30038,30140,1
4815,30038,30142,31
4816,30038,30143,3
4817,30038,30147,8
4818,30038,30148,1
4819,30038,30149,6
4820,30038,30154,23
4821,30038,30158,1
4822,30038,30160,2
4823,30038,30161,11
4824,30038,30163,5
4825,30038,30165,2
4826,30038,30166,2
4827,30038,30167,1
4828,30038,30168,1
4829,30038,30171,1
4830,30038,30172,2
4831,30038,30174,2
4832,30038,30176,1
4833,30038,30179,6
4834,30038,30181,1
4835,30038,30182,8
4836,30038,30183,18
4837,30038,30184,1
4838,30038,30186,9
4839,30038,30188,3
4840,30038,30189,4
4841,30038,30190,1
4842,30038,30194,1
4843,30038,30195,1
4844,30038,30197,4
4845,30038,30198,2
4846,30039,30000,44
4847,30039,30001,2
4848,30039,30003,5
4849,30039,30004,47
4850,30039,30005,11
4851,30039,30006,37
4852,30039,30007,19
4853,30039,30008,12
4854,30039,30009,10
4855,30039,30010,39
4856,30039,30011,78
4857,30039,30012,30
4858,30039,30013,35
4859,30039,30014,2
4860,30039,30015,21
4861,30039,30016,92
4862,30039,30017,71
4863,30039,30018,34
4864,30039,30019,3
4865,30039,30020,8
4866,30039,30021,68
4867,30039,30022,13
4868,30039,30023,3
4869,30039,30024,2
4870,30039,30027,7
4871,30039,30028,94
4872,30039,30029,42
4873,30039,30030,74
4874,30039,30031,6
4875,30039,30032,4
4876,30039,30033,10
4877,30039,30034,3
4878,30039,30035,40
4879,30039,30036,17
4880,30039,30037,2
4881,30039,30038,8
4882,30039,30039,94
4883,30039,30040,39
4884,30039,30041,28
4885,30039,30042,30
4886,30039,30043,6
4887,30039,30044,12
4888,30039,30045,2
4889,30039,30046,47
4890,30039,30047,15
4891,30039,30048,24
4892,30039,30049,23
4893,30039,30050,36
4894,30039,30051,47
4895,30039,30052,74
4896,30039,30053,26
4897,30039,30054,8
4898,30039,30055,13
4899,30039,30056,53
4900,30039,30057,16
4901,30039,30058,1
4902,30039,30059,2
4903,30039,30060,103
4904,30039,30061,5
4905,30039,30062,34
4906,30039,30063,78
4907,30039,30064,10
4908,30039,30065,25
4909,30039,30066,1
4910,30039,30067,1
4911,30039,30068,1
4912,30039,30071,9
4913,30039,30072,1
4914,30039,30073,2
4915,30039,30074,1
4916,30039,30075,2
4917,30039,30076,1
4918,30039,30080,2
4919,30039,30081,11
4920,30039,30084,8
4921,30039,30085,10
4922,30039,30087,139
4923,30039,30088,44
4924,30039,30089,14
4925,30039,30090,36
4926,30039,30091,19
4927,30039,30092,64
4928,30039,30093,255
4929,30039,30094,6
4930,30039,30095,44
4931,30039,30096,3
4932,30039,30097,4
4933,30039,30104,3
4934,30039,30108,2
4935,30039,30110,1
4936,30039,30112,9
4937,30039,30114,9
4938,30039,30115,2
4939,30039,30117,2
4940,30039,30142,16
4941,30039,30143,34
4942,30039,30144,12
4943,30039,30145,3
4944,30039,30147,2
4945,30039,30149,4
4946,30039,30151,4
4947,30039,30152,10
4948,30039,30154,45
4949,30039,30158,30
4950,30039,30160,31
4951,30039,30162,1
4952,30039,30163,2
4953,30039,30165,4
4954,30039,30166,2
4955,30039,30168,2
4956,30039,30169,1
4957,30039,30170,14
4958,30039,30171,1
4959,30039,30172,6
4960,30039,30175,1
4961,30039,30176,18
4962,30039,30178,1
4963,30039,30179,13
4964,30039,30180,34
4965,30039,30181,15
4966,30039,30182,13
4967,30039,30183,1
4968,30039,30184,71
4969,30039,30185,6
4970,30039,30186,44
4971,30039,30187,37
4972,30039,30188,7
4973,30039,30189,4
4974,30039,30193,1
4975,30039,30197,2
4976,30040,30000,104
4977,30040,30002,1
4978,30040,30003,34
4979,30040,30004,69
4980,30040,30005,18
4981,30040,30006,27
4982,30040,30007,13
4983,30040,30008,17
4984,30040,30009,9
4985,30040,30010,21
4986,30040,30011,35
4987,30040,30012,51
4988,30040,30013,11
4989,30040,30014,3
4990,30040,30015,23
4991,30040,30016,30
4992,30040,30017,46
4993,30040,30018,79
4994,30040,30019,2
4995,30040,30020,12
4996,30040,30021,32
4997,30040,30022,25
4998,30040,30023,5
4999,30040,30027,1
5000,30040,30028,78
5001,30040,30029,52
5002,30040,30030,35
5003,30040,30031,18
5004,30040,30032,9
5005,30040,30033,4
5006,30040,30034,1
5007,30040,30035,53
5008,30040,30036,24
5009,30040,30037,6
5010,30040,30039,30
5011,30040,30040,383
5012,30040,30041,24
5013,30040,30042,59
5014,30040,30043,74
5015,30040,30044,24
5016,30040,30045,2
5017,30040,30046,33
5018,30040,30047,99
5019,30040,30048,21
5020,30040,30049,8
5021,30040,30050,29
5022,30040,30051,30
5023,30040,30052,19
5024,30040,30053,87
5025,30040,30054,7
5026,30040,30055,9
5027,30040,30056,18
5028,30040,30057,3
5029,30040,30058,1
5030,30040,30059,1
5031,30040,30060,50
5032,30040,30061,8
5033,30040,30062,11
5034,30040,30063,34
5035,30040,30064,23
5036,30040,30065,9
5037,30040,30066,6
5038,30040,30071,1
5039,30040,30073,1
5040,30040,30074,2
5041,30040,30080,5
5042,30040,30081,1
5043,30040,30084,12
5044,30040,30087,31
5045,30040,30088,54
5046,30040,30089,25
5047,30040,30090,77
5048,30040,30091,40
5049,30040,30092,7
5050,30040,30093,80
5051,30040,30094,51
5052,30040,30095,8
5053,30040,30096,5
5054,30040,30097,4
5055,30040,30098,8
5056,30040,30099,1
5057,30040,30104,18
5058,30040,30110,3
5059,30040,30112,9
5060,30040,30114,3
5061,30040,30132,2
5062,30040,30142,27
5063,30040,30143,66
5064,30040,30144,45
5065,30040,30145,1
5066,30040,30147,1
5067,30040,30149,8
5068,30040,30151,5
5069,30040,30152,6
5070,30040,30154,48
5071,30040,30156,7
5072,30040,30157,5
5073,30040,30158,60
5074,30040,30159,2
5075,30040,30160,18
5076,30040,30161,3
5077,30040,30163,2
5078,30040,30165,11
5079,30040,30166,3
5080,30040,30167,2
5081,30040,30169,1
5082,30040,30170,44
5083,30040,30171,1
5084,30040,30172,17
5085,30040,30175,6
5086,30040,30176,8
5087,30040,30178,2
5088,30040,30179,18
5089,30040,30180,7
5090,30040,30181,2
5091,30040,30182,5
5092,30040,30183,1
5093,30040,30184,54
5094,30040,30185,9
5095,30040,30186,42
5096,30040,30187,114
5097,30040,30188,25
5098,30040,30189,1
5099,30040,30193,1
5100,30040,30197,2
5101,30040,30198,2
5102,30041,30000,18
5103,30041,30001,4
5104,30041,30004,5
5105,30041,30005,1
5106,30041,30006,12
5107,30041,30007,9
5108,30041,30008,24
5109,30041,30009,10
5110,30041,30010,4
5111,30041,30012,3
5112,30041,30013,7
5113,30041,30014,13
5114,30041,30015,6
5115,30041,30016,2
5116,30041,30017,25
5117,30041,30018,21
5118,30041,30019,13
5119,30041,30020,8
5120,30041,30022,14
5121,30041,30023,14
5122,30041,30024,3
5123,30041,30026,19
5124,30041,30027,12
5125,30041,30028,8
5126,30041,30029,158
5127,30041,30030,4
5128,30041,30033,64
5129,30041,30034,3
5130,30041,30035,10
5131,30041,30036,2
5132,30041,30037,8
5133,30041,30038,34
5134,30041,30039,14
5135,30041,30040,17
5136,30041,30041,95
5137,30041,30042,12
5138,30041,30043,8
5139,30041,30044,1
5140,30041,30045,19
5141,30041,30046,5
5142,30041,30048,3
5143,30041,30049,1
5144,30041,30050,3
5145,30041,30051,141
5146,30041,30052,11
5147,30041,30053,4
5148,30041,30054,16
5149,30041,30055,3
5150,30041,30056,3
5151,30041,30057,1
5152,30041,30060,49
5153,30041,30061,3
5154,30041,30062,5
5155,30041,30063,10
5156,30041,30064,27
5157,30041,30065,2
5158,30041,30067,1
5159,30041,30070,1
5160,30041,30071,2
5161,30041,30074,3
5162,30041,30080,24
5163,30041,30081,10
5164,30041,30084,7
5165,30041,30087,28
5166,30041,30088,8
5167,30041,30089,1
5168,30041,30090,16
5169,30041,30092,1
5170,30041,30093,15
5171,30041,30094,2
5172,30041,30095,5
5173,30041,30096,1
5174,30041,30097,3
5175,30041,30098,3
5176,30041,30104,1
5177,30041,30108,19
5178,30041,30110,2
5179,30041,30112,4
5180,30041,30113,1
5181,30041,30114,1
5182,30041,30115,3
5183,30041,30142,17
5184,30041,30143,16
5185,30041,30144,4
5186,30041,30147,2
5187,30041,30148,7
5188,30041,30149,1
5189,30041,30154,8
5190,30041,30156,11
5191,30041,30158,17
5192,30041,30160,11
5193,30041,30161,7
5194,30041,30169,1
5195,30041,30170,1
5196,30041,30178,3
5197,30041,30179,19
5198,30041,30180,1
5199,30041,30182,3
5200,30041,30183,5
5201,30041,30184,6
5202,30041,30186,7
5203,30041,30187,4
5204,30041,30188,17
5205,30041,30197,1
5206,30042,30000,156
5207,30042,30001,3
5208,30042,30002,4
5209,30042,30003,31
5210,30042,30004,83
5211,30042,30005,68
5212,30042,30006,78
5213,30042,30007,38
5214,30042,30008,17
5215,30042,30009,24
5216,30042,30010,133
5217,30042,30011,200
5218,30042,30012,109
5219,30042,30013,154
5220,30042,30014,41
5221,30042,30015,76
5222,30042,30016,98
5223,30042,30017,58
5224,30042,30018,46
5225,30042,30019,8
5226,30042,30020,14
5227,30042,30021,173
5228,30042,30022,30
5229,30042,30023,15
5230,30042,30024,6
5231,30042,30025,4
5232,30042,30026,8
5233,30042,30027,14
5234,30042,30028,313
5235,30042,30029,189
5236,30042,30030,373
5237,30042,30031,2
5238,30042,30032,14
5239,30042,30033,25
5240,30042,30034,3
5241,30042,30035,94
5242,30042,30036,70
5243,30042,30037,18
5244,30042,30038,3
5245,30042,30039,28
5246,30042,30040,73
5247,30042,30041,21
5248,30042,30042,379
5249,30042,30043,11
5250,30042,30044,21
5251,30042,30045,4
5252,30042,30046,70
5253,30042,30047,87
5254,30042,30048,29
5255,30042,30049,13
5256,30042,30050,239
5257,30042,30051,69
5258,30042,30052,138
5259,30042,30053,36
5260,30042,30054,7
5261,30042,30055,2
5262,30042,30056,34
5263,30042,30057,10
5264,30042,30058,5
5265,30042,30059,3
5266,30042,30060,246
5267,30042,30061,12
5268,30042,30062,76
5269,30042,30063,89
5270,30042,30064,30
5271,30042,30065,27
5272,30042,30066,6
5273,30042,30067,2
5274,30042,30068,2
5275,30042,30069,1
5276,30042,30070,2
5277,30042,30071,3
5278,30042,30073,13
5279,30042,30074,5
5280,30042,30075,35
5281,30042,30076,3
5282,30042,30077,1
5283,30042,30079,1
5284,30042,30080,5
5285,30042,30081,11
5286,30042,30084,4
5287,30042,30085,1
5288,30042,30086,3
5289,30042,30087,85
5290,30042,30088,183
5291,30042,30089,47
5292,30042,30090,149
5293,30042,30091,77
5294,30042,30092,94
5295,30042,30093,157
5296,30042,30094,69
5297,30042,30095,10
5298,30042,30096,18
5299,30042,30097,14
5300,30042,30098,9
5301,30042,30100,3
5302,30042,30102,1
5303,30042,30104,27
5304,30042,30108,1
5305,30042,30109,3
5306,30042,30110,75
5307,30042,30112,24
5308,30042,30113,1
5309,30042,30114,9
5310,30042,30115,7
5311,30042,30135,1
5312,30042,30142,32
5313,30042,30143,100
5314,30042,30144,21
5315,30042,30145,9
5316,30042,30146,3
5317,30042,30147,3
5318,30042,30148,2
5319,30042,30149,6
5320,30042,30151,6
5321,30042,30152,52
5322,30042,30154,145
5323,30042,30156,2
5324,30042,30157,7
5325,30042,30158,52
5326,30042,30160,57
5327,30042,30161,7
5328,30042,30163,5
5329,30042,30164,1
5330,30042,30165,12
5331,30042,30166,2
5332,30042,30168,6
5333,30042,30169,16
5334,30042,30170,46
5335,30042,30171,22
5336,30042,30172,132
5337,30042,30174,7
5338,30042,30175,2
5339,30042,30176,32
5340,30042,30177,24
5341,30042,30178,9
5342,30042,30179,62
5343,30042,30180,150
5344,30042,30181,12
5345,30042,30182,16
5346,30042,30183,9
5347,30042,30184,141
5348,30042,30185,17
5349,30042,30186,106
5350,30042,30187,49
5351,30042,30188,98
5352,30042,30189,3
5353,30042,30190,3
5354,30042,30191,4
5355,30042,30196,1
5356,30042,30197,6
5357,30043,30000,6
5358,30043,30001,7
5359,30043,30002,1
5360,30043,30003,7
5361,30043,30004,29
5362,30043,30006,21
5363,30043,30007,6
5364,30043,30008,46
5365,30043,30009,5
5366,30043,30010,9
5367,30043,30011,11
5368,30043,30012,18
5369,30043,30013,63
5370,30043,30014,13
5371,30043,30015,7
5372,30043,30016,29
5373,30043,30017,50
5374,30043,30018,36
5375,30043,30020,28
5376,30043,30021,4
5377,30043,30022,29
5378,30043,30023,2
5379,30043,30024,1
5380,30043,30025,15
5381,30043,30027,9
5382,30043,30029,9
5383,30043,30030,12
5384,30043,30031,4
5385,30043,30034,1
5386,30043,30035,42
5387,30043,30036,2
5388,30043,30037,4
5389,30043,30038,3
5390,30043,30039,2
5391,30043,30040,24
5392,30043,30041,9
5393,30043,30042,21
5394,30043,30043,302
5395,30043,30044,72
5396,30043,30045,1
5397,30043,30046,3
5398,30043,30047,2
5399,30043,30048,71
5400,30043,30049,4
5401,30043,30050,3
5402,30043,30051,18
5403,30043,30052,10
5404,30043,30053,33
5405,30043,30054,54
5406,30043,30056,14
5407,30043,30057,3
5408,30043,30059,1
5409,30043,30060,29
5410,30043,30061,52
5411,30043,30062,7
5412,30043,30063,23
5413,30043,30064,37
5414,30043,30065,6
5415,30043,30066,72
5416,30043,30068,4
5417,30043,30069,1
5418,30043,30073,77
5419,30043,30080,7
5420,30043,30081,3
5421,30043,30083,1
5422,30043,30084,5
5423,30043,30087,5
5424,30043,30088,27
5425,30043,30089,211
5426,30043,30090,8
5427,30043,30091,2
5428,30043,30092,7
5429,30043,30093,52
5430,30043,30094,31
5431,30043,30095,49
5432,30043,30097,10
5433,30043,30099,1
5434,30043,30101,2
5435,30043,30103,1
5436,30043,30104,6
5437,30043,30108,16
5438,30043,30111,1
5439,30043,30114,6
5440,30043,30115,1
5441,30043,30133,1
5442,30043,30137,1
5443,30043,30141,2
5444,30043,30142,17
5445,30043,30143,32
5446,30043,30144,5
5447,30043,30145,1
5448,30043,30146,1
5449,30043,30147,10
5450,30043,30149,8
5451,30043,30151,1
5452,30043,30152,3
5453,30043,30154,2
5454,30043,30156,8
5455,30043,30157,55
5456,30043,30158,220
5457,30043,30160,56
5458,30043,30161,9
5459,30043,30163,1
5460,30043,30165,48
5461,30043,30166,87
5462,30043,30167,1
5463,30043,30169,1
5464,30043,30170,2
5465,30043,30171,2
5466,30043,30172,7
5467,30043,30176,15
5468,30043,30179,4
5469,30043,30180,4
5470,30043,30181,3
5471,30043,30183,2
5472,30043,30184,7
5473,30043,30186,6
5474,30043,30187,22
5475,30043,30188,47
5476,30043,30189,2
5477,30043,30191,1
5478,30043,30197,2
5479,30044,30000,3
5480,30044,30001,21
5481,30044,30004,30
5482,30044,30005,3
5483,30044,30006,23
5484,30044,30007,6
5485,30044,30008,11
5486,30044,30009,1
5487,30044,30010,9
5488,30044,30011,5
5489,30044,30012,9
5490,30044,30013,58
5491,30044,30014,7
5492,30044,30015,2
5493,30044,30016,31
5494,30044,30017,54
5495,30044,30018,42
5496,30044,30019,1
5497,30044,30020,92
5498,30044,30021,11
5499,30044,30022,42
5500,30044,30023,1
5501,30044,30024,4
5502,30044,30025,1
5503,30044,30027,3
5504,30044,30028,3
5505,30044,30029,9
5506,30044,30030,8
5507,30044,30033,4
5508,30044,30034,2
5509,30044,30035,45
5510,30044,30036,8
5511,30044,30037,3
5512,30044,30038,2
5513,30044,30039,11
5514,30044,30040,14
5515,30044,30041,3
5516,30044,30042,8
5517,30044,30043,100
5518,30044,30044,404
5519,30044,30045,6
5520,30044,30046,3
5521,30044,30048,150
5522,30044,30049,2
5523,30044,30050,3
5524,30044,30051,8
5525,30044,30052,21
5526,30044,30053,9
5527,30044,30054,22
5528,30044,30056,5
5529,30044,30060,31
5530,30044,30061,80
5531,30044,30062,7
5532,30044,30063,8
5533,30044,30064,26
5534,30044,30065,2
5535,30044,30066,7
5536,30044,30071,1
