,Start_id,End_id,counts
158,30001,30040,4
159,30001,30041,1
160,30001,30042,8
161,30001,30043,11
162,30001,30044,4
163,30001,30045,81
164,30001,30046,10
165,30001,30047,3
166,30001,30048,4
167,30001,30049,11
168,30001,30050,4
169,30001,30051,22
170,30001,30052,4
171,30001,30054,40
172,30001,30055,1
173,30001,30057,25
174,30001,30058,25
175,30001,30060,8
176,30001,30061,3
177,30001,30063,13
178,30001,30064,4
179,30001,30073,4
180,30001,30074,15
181,30001,30075,5
182,30001,30076,2
183,30001,30077,1
184,30001,30078,1
185,30001,30079,1
186,30001,30080,24
187,30001,30081,81
188,30001,30083,4
189,30001,30085,5
190,30001,30086,5
191,30001,30087,4
192,30001,30088,23
193,30001,30089,1
194,30001,30090,15
195,30001,30091,4
196,30001,30092,1
197,30001,30093,2
198,30001,30094,6
199,30001,30095,2
200,30001,30096,1
201,30001,30097,2
202,30001,30099,3
203,30001,30101,4
204,30001,30104,2
205,30001,30108,2
206,30001,30110,4
207,30001,30111,1
208,30001,30113,2
209,30001,30114,1
210,30001,30116,1
211,30001,30122,3
212,30001,30127,1
213,30001,30137,1
214,30001,30143,12
215,30001,30144,13
216,30001,30147,68
217,30001,30148,6
218,30001,30149,64
219,30001,30151,1
220,30001,30152,1
221,30001,30153,2
222,30001,30154,25
223,30001,30155,8
224,30001,30157,7
225,30001,30158,39
226,30001,30160,3
227,30001,30161,25
228,30001,30162,14
229,30001,30163,11
230,30001,30164,1
231,30001,30165,1
232,30002,30000,11
233,30002,30001,26
234,30002,30002,120
235,30002,30003,2
236,30002,30004,4
237,30002,30005,6
238,30002,30006,1
239,30002,30007,1
240,30002,30008,5
241,30002,30009,27
242,30002,30011,17
243,30002,30013,1
244,30002,30014,49
245,30002,30015,45
246,30002,30016,1
247,30002,30017,3
248,30002,30018,1
249,30002,30019,31
250,30002,30020,6
251,30002,30021,5
252,30002,30022,2
253,30002,30023,2
254,30002,30024,161
255,30002,30025,21
256,30002,30026,104
257,30002,30027,46
258,30002,30028,20
259,30002,30029,6
260,30002,30030,20
261,30002,30031,5
262,30002,30032,7
263,30002,30033,8
264,30002,30034,28
265,30002,30035,1
266,30002,30036,15
267,30002,30037,19
268,30002,30038,41
269,30002,30039,2
270,30002,30041,10
271,30002,30042,7
272,30002,30043,4
273,30002,30045,83
274,30002,30046,3
275,30002,30047,6
276,30002,30048,1
277,30002,30049,6
278,30002,30050,4
279,30002,30051,3
280,30002,30053,3
281,30002,30054,12
282,30002,30055,8
283,30002,30056,1
284,30002,30057,45
285,30002,30058,7
286,30002,30060,11
287,30002,30061,7
288,30002,30063,2
289,30002,30065,11
290,30002,30066,3
291,30002,30067,11
292,30002,30073,2
293,30002,30074,7
294,30002,30075,2
295,30002,30076,1
296,30002,30080,14
297,30002,30081,6
298,30002,30083,2
299,30002,30084,1
300,30002,30085,2
301,30002,30086,9
302,30002,30087,5
303,30002,30088,53
304,30002,30090,19
305,30002,30091,8
306,30002,30092,1
307,30002,30093,3
308,30002,30095,5
309,30002,30096,5
310,30002,30099,1
311,30002,30101,1
312,30002,30102,2
313,30002,30109,2
314,30002,30110,10
315,30002,30111,1
316,30002,30112,1
317,30002,30114,6
318,30002,30137,1
319,30002,30142,1
320,30002,30143,18
321,30002,30144,4
322,30002,30147,106
323,30002,30148,5
324,30002,30149,43
325,30002,30150,1
326,30002,30151,1
327,30002,30154,33
328,30002,30155,11
329,30002,30157,2
330,30002,30158,3
331,30002,30160,1
332,30002,30161,35
333,30002,30162,6
334,30002,30163,7
335,30002,30164,1
336,30002,30166,1
337,30002,30169,8
338,30003,30000,8
339,30003,30002,1
340,30003,30003,98
341,30003,30004,2
342,30003,30006,1
343,30003,30007,1
344,30003,30009,19
345,30003,30010,2
346,30003,30011,6
347,30003,30012,5
348,30003,30013,3
349,30003,30015,1
350,30003,30016,8
351,30003,30021,12
352,30003,30024,1
353,30003,30026,32
354,30003,30027,1
355,30003,30029,7
356,30003,30034,1
357,30003,30035,2
358,30003,30036,7
359,30003,30039,11
360,30003,30040,2
361,30003,30042,6
362,30003,30043,1
363,30003,30044,10
364,30003,30049,1
365,30003,30052,3
366,30003,30053,7
367,30003,30055,6
368,30003,30056,22
369,30003,30058,1
370,30003,30059,23
371,30003,30060,1
372,30003,30062,2
373,30003,30065,6
374,30003,30066,12
375,30003,30067,3
376,30003,30068,10
377,30003,30069,4
378,30003,30070,12
379,30003,30072,7
380,30003,30080,3
381,30003,30087,11
382,30003,30088,1
383,30003,30089,9
384,30003,30092,1
385,30003,30093,1
386,30003,30098,2
387,30003,30142,10
388,30003,30143,5
389,30003,30144,2
390,30003,30145,1
391,30003,30146,1
392,30003,30152,2
393,30003,30154,1
394,30003,30158,9
395,30004,30000,99
396,30004,30001,2
397,30004,30002,2
398,30004,30003,4
399,30004,30004,230
400,30004,30005,37
401,30004,30006,58
402,30004,30007,63
403,30004,30008,9
404,30004,30009,33
405,30004,30010,121
406,30004,30011,141
407,30004,30012,31
408,30004,30013,46
409,30004,30014,2
410,30004,30015,35
411,30004,30016,197
412,30004,30017,69
413,30004,30018,20
414,30004,30019,4
415,30004,30020,25
416,30004,30021,137
417,30004,30022,46
418,30004,30023,5
419,30004,30024,6
420,30004,30025,40
421,30004,30026,3
422,30004,30027,3
423,30004,30028,18
424,30004,30029,188
425,30004,30030,58
426,30004,30031,4
427,30004,30032,4
428,30004,30033,13
429,30004,30034,1
430,30004,30035,93
431,30004,30036,96
432,30004,30037,6
433,30004,30038,1
434,30004,30039,76
435,30004,30040,87
436,30004,30041,8
437,30004,30042,244
438,30004,30043,55
439,30004,30044,68
440,30004,30045,8
441,30004,30046,25
442,30004,30047,61
443,30004,30048,65
444,30004,30049,18
445,30004,30050,26
446,30004,30051,51
447,30004,30052,51
448,30004,30053,78
449,30004,30054,9
450,30004,30055,221
451,30004,30056,55
452,30004,30057,20
453,30004,30058,2
454,30004,30059,20
455,30004,30060,70
456,30004,30061,39
457,30004,30062,68
458,30004,30063,61
459,30004,30064,7
460,30004,30065,79
461,30004,30066,4
462,30004,30067,8
463,30004,30068,14
464,30004,30070,1
465,30004,30071,2
466,30004,30072,1
467,30004,30073,21
468,30004,30074,1
469,30004,30080,1
470,30004,30081,1
471,30004,30084,1
472,30004,30087,77
473,30004,30088,56
474,30004,30089,42
475,30004,30090,77
476,30004,30091,103
477,30004,30092,120
478,30004,30093,229
479,30004,30094,32
480,30004,30095,10
481,30004,30096,31
482,30004,30097,7
483,30004,30098,10
484,30004,30102,1
485,30004,30104,25
486,30004,30108,1
487,30004,30110,8
488,30004,30112,6
489,30004,30114,4
490,30004,30115,2
491,30004,30137,2
492,30004,30142,27
493,30004,30143,40
494,30004,30144,21
495,30004,30145,4
496,30004,30147,10
497,30004,30148,5
498,30004,30149,4
499,30004,30151,6
500,30004,30152,14
501,30004,30154,36
502,30004,30155,2
503,30004,30157,6
504,30004,30158,88
505,30004,30160,28
506,30004,30161,1
507,30004,30165,8
508,30004,30166,1
509,30004,30168,2
510,30004,30169,7
511,30005,30000,100
512,30005,30001,1
513,30005,30002,5
514,30005,30003,2
515,30005,30004,63
516,30005,30005,180
517,30005,30006,49
518,30005,30007,21
519,30005,30008,2
520,30005,30009,102
521,30005,30010,34
522,30005,30011,86
523,30005,30012,9
524,30005,30013,7
525,30005,30014,3
526,30005,30015,47
527,30005,30016,32
528,30005,30017,21
529,30005,30018,1
530,30005,30019,6
531,30005,30020,1
532,30005,30021,77
533,30005,30022,4
534,30005,30024,85
535,30005,30025,27
536,30005,30026,17
537,30005,30027,17
538,30005,30028,27
539,30005,30029,128
540,30005,30030,92
541,30005,30031,30
542,30005,30032,39
543,30005,30033,2
544,30005,30034,26
545,30005,30035,36
546,30005,30036,218
547,30005,30038,1
548,30005,30039,44
549,30005,30040,23
550,30005,30041,3
551,30005,30042,122
552,30005,30043,4
553,30005,30044,5
554,30005,30045,8
555,30005,30046,47
556,30005,30047,31
557,30005,30048,6
558,30005,30049,4
559,30005,30050,45
560,30005,30051,140
561,30005,30052,29
562,30005,30053,70
563,30005,30054,4
564,30005,30055,111
565,30005,30056,30
566,30005,30057,32
567,30005,30058,10
568,30005,30060,20
569,30005,30061,2
570,30005,30063,34
571,30005,30064,1
572,30005,30065,77
573,30005,30066,6
574,30005,30067,1
575,30005,30069,1
576,30005,30073,69
577,30005,30074,13
578,30005,30076,2
579,30005,30078,3
580,30005,30080,5
581,30005,30081,5
582,30005,30086,1
583,30005,30087,13
584,30005,30088,108
585,30005,30089,2
586,30005,30090,65
587,30005,30091,105
588,30005,30092,52
589,30005,30093,27
590,30005,30095,3
591,30005,30096,99
592,30005,30097,1
593,30005,30098,25
594,30005,30100,1
595,30005,30101,1
596,30005,30104,137
597,30005,30108,9
598,30005,30109,5
599,30005,30110,21
600,30005,30112,73
601,30005,30113,5
602,30005,30115,2
603,30005,30142,40
604,30005,30143,53
605,30005,30144,22
606,30005,30145,5
607,30005,30147,9
608,30005,30149,5
609,30005,30151,12
610,30005,30152,139
611,30005,30154,74
612,30005,30155,2
613,30005,30156,1
614,30005,30158,11
615,30005,30160,32
616,30005,30161,10
617,30005,30163,43
618,30005,30165,2
619,30005,30168,6
620,30005,30169,30
621,30006,30000,270
622,30006,30001,11
623,30006,30002,4
624,30006,30003,4
625,30006,30004,85
626,30006,30005,49
627,30006,30006,842
628,30006,30007,88
629,30006,30008,30
630,30006,30009,75
631,30006,30010,100
632,30006,30011,62
633,30006,30012,117
634,30006,30013,66
635,30006,30014,2
636,30006,30015,42
637,30006,30016,522
638,30006,30017,171
639,30006,30018,103
640,30006,30019,6
641,30006,30020,49
642,30006,30021,86
643,30006,30022,58
644,30006,30023,33
645,30006,30024,14
646,30006,30025,22
647,30006,30026,4
648,30006,30027,27
649,30006,30028,26
650,30006,30029,302
651,30006,30030,91
652,30006,30031,2
653,30006,30032,9
654,30006,30033,7
655,30006,30034,3
656,30006,30035,277
657,30006,30036,254
658,30006,30037,11
659,30006,30038,10
660,30006,30039,52
661,30006,30040,59
662,30006,30041,61
663,30006,30042,442
664,30006,30043,107
665,30006,30044,66
666,30006,30045,11
667,30006,30046,142
668,30006,30047,59
669,30006,30048,141
670,30006,30049,198
671,30006,30050,139
672,30006,30051,204
673,30006,30052,133
674,30006,30053,96
675,30006,30054,14
676,30006,30055,87
677,30006,30056,64
678,30006,30057,15
679,30006,30058,13
680,30006,30059,11
681,30006,30060,466
682,30006,30061,66
683,30006,30062,16
684,30006,30063,36
685,30006,30064,54
686,30006,30065,37
687,30006,30066,5
688,30006,30067,3
689,30006,30068,9
690,30006,30072,2
691,30006,30073,85
692,30006,30074,6
693,30006,30080,5
694,30006,30081,1
695,30006,30084,1
696,30006,30086,1
697,30006,30087,95
698,30006,30088,83
699,30006,30089,40
700,30006,30090,107
701,30006,30091,118
702,30006,30092,26
703,30006,30093,375
704,30006,30094,46
705,30006,30095,49
706,30006,30096,14
707,30006,30097,32
708,30006,30098,3
709,30006,30104,28
710,30006,30108,1
711,30006,30109,2
712,30006,30110,9
713,30006,30112,4
714,30006,30115,1
715,30006,30142,54
716,30006,30143,56
717,30006,30144,11
718,30006,30145,4
719,30006,30147,3
720,30006,30148,26
721,30006,30149,6
722,30006,30151,3
723,30006,30152,3
724,30006,30154,64
725,30006,30156,1
726,30006,30157,2
727,30006,30158,131
728,30006,30160,95
729,30006,30161,2
730,30006,30163,4
731,30006,30164,1
732,30006,30165,4
733,30006,30166,8
734,30006,30168,3
735,30006,30169,11
736,30007,30000,52
737,30007,30001,11
738,30007,30002,4
739,30007,30003,1
740,30007,30004,92
741,30007,30005,23
742,30007,30006,96
743,30007,30007,131
744,30007,30008,11
745,30007,30009,16
746,30007,30010,72
747,30007,30011,17
748,30007,30012,48
749,30007,30013,3
750,30007,30014,3
751,30007,30015,21
752,30007,30016,38
753,30007,30017,6
754,30007,30018,97
755,30007,30020,12
756,30007,30021,30
757,30007,30022,4
758,30007,30023,47
759,30007,30024,5
760,30007,30025,3
761,30007,30027,17
762,30007,30028,43
763,30007,30029,84
764,30007,30030,330
765,30007,30031,6
766,30007,30032,3
767,30007,30033,55
768,30007,30034,1
769,30007,30035,20
770,30007,30036,35
771,30007,30037,1
772,30007,30038,2
773,30007,30039,71
774,30007,30040,16
775,30007,30041,37
776,30007,30042,101
777,30007,30043,6
778,30007,30044,57
779,30007,30045,2
780,30007,30046,17
781,30007,30047,29
782,30007,30048,16
783,30007,30049,30
784,30007,30050,21
785,30007,30051,23
786,30007,30052,28
787,30007,30053,30
788,30007,30054,37
789,30007,30055,42
790,30007,30056,20
791,30007,30057,2
792,30007,30058,1
793,30007,30059,11
794,30007,30060,57
795,30007,30062,10
796,30007,30063,127
797,30007,30064,2
798,30007,30065,6
799,30007,30066,2
800,30007,30067,1
801,30007,30068,16
802,30007,30074,2
803,30007,30076,1
804,30007,30080,4
805,30007,30081,9
806,30007,30085,2
807,30007,30086,1
808,30007,30087,34
809,30007,30088,70
810,30007,30089,6
811,30007,30090,158
812,30007,30091,103
813,30007,30092,3
814,30007,30093,62
815,30007,30094,4
816,30007,30095,2
817,30007,30096,1
818,30007,30097,3
819,30007,30104,5
820,30007,30109,4
821,30007,30113,1
822,30007,30142,24
823,30007,30143,41
824,30007,30144,7
825,30007,30145,4
826,30007,30147,4
827,30007,30148,34
828,30007,30149,7
829,30007,30151,7
830,30007,30152,18
831,30007,30153,2
832,30007,30154,33
833,30007,30157,1
834,30007,30158,16
835,30007,30159,2
836,30007,30160,15
837,30007,30161,5
838,30007,30163,2
839,30007,30166,1
840,30008,30000,16
841,30008,30001,39
842,30008,30002,3
843,30008,30004,6
844,30008,30005,3
845,30008,30006,17
846,30008,30007,14
847,30008,30008,470
848,30008,30009,8
849,30008,30010,3
850,30008,30011,4
851,30008,30012,7
852,30008,30013,84
853,30008,30014,34
854,30008,30015,59
855,30008,30016,41
856,30008,30017,47
857,30008,30018,44
858,30008,30019,10
859,30008,30020,47
860,30008,30021,8
861,30008,30022,41
862,30008,30023,86
863,30008,30024,31
864,30008,30025,4
865,30008,30026,5
866,30008,30027,35
867,30008,30028,2
868,30008,30029,20
869,30008,30030,16
870,30008,30031,1
871,30008,30032,2
872,30008,30033,71
873,30008,30034,7
874,30008,30035,18
875,30008,30036,24
876,30008,30037,14
877,30008,30038,52
878,30008,30039,43
879,30008,30040,15
880,30008,30041,28
881,30008,30042,32
882,30008,30043,99
883,30008,30044,23
884,30008,30045,54
885,30008,30046,9
886,30008,30047,4
887,30008,30048,23
888,30008,30049,59
889,30008,30050,12
890,30008,30051,37
891,30008,30052,29
892,30008,30053,6
893,30008,30054,88
894,30008,30055,3
895,30008,30056,4
896,30008,30057,24
897,30008,30060,16
898,30008,30061,56
899,30008,30063,17
900,30008,30064,37
901,30008,30065,2
902,30008,30067,6
903,30008,30073,5
904,30008,30074,5
905,30008,30075,6
906,30008,30076,1
907,30008,30077,1
908,30008,30079,1
909,30008,30080,160
910,30008,30081,29
911,30008,30082,1
912,30008,30083,2
913,30008,30085,2
914,30008,30086,6
915,30008,30087,16
916,30008,30088,15
917,30008,30089,57
918,30008,30090,50
919,30008,30091,4
920,30008,30092,1
921,30008,30093,20
922,30008,30094,43
923,30008,30095,34
924,30008,30096,1
925,30008,30097,36
926,30008,30098,2
927,30008,30099,1
928,30008,30101,2
929,30008,30104,3
930,30008,30108,1
931,30008,30110,1
932,30008,30133,1
933,30008,30136,1
934,30008,30142,7
935,30008,30143,29
936,30008,30144,1
937,30008,30147,50
938,30008,30148,7
939,30008,30149,20
940,30008,30152,4
941,30008,30153,3
942,30008,30154,17
943,30008,30155,6
944,30008,30156,19
945,30008,30157,12
946,30008,30158,165
947,30008,30160,77
948,30008,30161,41
949,30008,30163,26
950,30008,30164,1
951,30008,30165,3
952,30008,30166,10
953,30008,30169,2
954,30009,30000,176
955,30009,30001,21
956,30009,30002,27
957,30009,30003,24
958,30009,30004,33
959,30009,30005,160
960,30009,30006,38
961,30009,30007,8
962,30009,30008,14
963,30009,30009,424
964,30009,30010,12
965,30009,30011,42
966,30009,30012,15
967,30009,30013,3
968,30009,30014,13
969,30009,30015,267
970,30009,30016,32
971,30009,30017,12
972,30009,30018,9
973,30009,30019,219
974,30009,30020,3
975,30009,30021,27
976,30009,30022,4
977,30009,30023,1
978,30009,30024,545
979,30009,30025,202
980,30009,30026,37
981,30009,30027,277
982,30009,30028,22
983,30009,30029,45
984,30009,30030,114
985,30009,30031,81
986,30009,30032,79
987,30009,30033,5
988,30009,30034,134
989,30009,30035,18
990,30009,30036,41
991,30009,30037,57
992,30009,30038,13
993,30009,30039,10
994,30009,30040,16
995,30009,30041,7
996,30009,30042,53
997,30009,30043,8
998,30009,30044,3
999,30009,30045,32
1000,30009,30046,41
1001,30009,30047,190
1002,30009,30048,3
1003,30009,30049,4
1004,30009,30050,33
1005,30009,30051,54
1006,30009,30052,11
1007,30009,30053,25
1008,30009,30054,10
1009,30009,30055,36
1010,30009,30056,1
1011,30009,30057,424
1012,30009,30058,60
1013,30009,30060,20
1014,30009,30061,1
1015,30009,30062,7
1016,30009,30063,18
1017,30009,30064,1
1018,30009,30065,27
1019,30009,30066,1
1020,30009,30069,1
1021,30009,30071,1
1022,30009,30074,166
1023,30009,30075,11
1024,30009,30076,26
1025,30009,30077,3
1026,30009,30079,2
1027,30009,30080,1
1028,30009,30081,6
1029,30009,30083,7
1030,30009,30084,2
1031,30009,30085,2
1032,30009,30086,2
1033,30009,30087,7
1034,30009,30088,444
1035,30009,30089,6
1036,30009,30090,48
1037,30009,30091,62
1038,30009,30092,8
1039,30009,30093,14
1040,30009,30094,1
1041,30009,30095,1
1042,30009,30096,43
1043,30009,30097,5
1044,30009,30098,11
1045,30009,30099,1
1046,30009,30100,1
1047,30009,30101,1
1048,30009,30104,43
1049,30009,30108,30
1050,30009,30109,38
1051,30009,30110,173
1052,30009,30112,17
1053,30009,30113,33
1054,30009,30115,4
1055,30009,30126,2
1056,30009,30142,20
1057,30009,30143,54
1058,30009,30144,29
1059,30009,30145,4
1060,30009,30147,17
1061,30009,30149,15
1062,30009,30151,5
1063,30009,30152,8
1064,30009,30153,1
1065,30009,30154,91
1066,30009,30155,10
1067,30009,30156,1
1068,30009,30157,1
1069,30009,30158,16
1070,30009,30160,1
1071,30009,30161,1
1072,30009,30162,2
1073,30009,30163,5
1074,30009,30164,1
1075,30009,30165,1
1076,30009,30166,5
1077,30009,30168,4
1078,30009,30169,12
1079,30010,30000,113
1080,30010,30003,3
1081,30010,30004,143
1082,30010,30005,24
1083,30010,30006,164
1084,30010,30007,140
1085,30010,30008,7
1086,30010,30009,14
1087,30010,30010,368
1088,30010,30011,25
1089,30010,30012,27
1090,30010,30013,14
1091,30010,30014,1
1092,30010,30015,47
1093,30010,30016,115
1094,30010,30017,70
1095,30010,30018,2
1096,30010,30019,3
1097,30010,30020,41
1098,30010,30021,31
1099,30010,30022,38
1100,30010,30023,3
1101,30010,30024,18
1102,30010,30025,4
1103,30010,30026,2
1104,30010,30027,5
1105,30010,30028,36
1106,30010,30029,160
1107,30010,30030,54
1108,30010,30032,7
1109,30010,30033,3
1110,30010,30035,86
1111,30010,30036,50
1112,30010,30037,30
1113,30010,30038,2
1114,30010,30039,175
1115,30010,30040,29
1116,30010,30041,3
1117,30010,30042,523
1118,30010,30043,29
1119,30010,30044,33
1120,30010,30045,6
1121,30010,30046,16
1122,30010,30047,31
1123,30010,30048,32
1124,30010,30049,31
1125,30010,30050,8
1126,30010,30051,106
1127,30010,30052,23
1128,30010,30053,42
1129,30010,30054,14
1130,30010,30055,350
1131,30010,30056,23
1132,30010,30057,16
1133,30010,30058,1
1134,30010,30059,9
1135,30010,30060,55
1136,30010,30061,12
1137,30010,30062,39
1138,30010,30063,34
1139,30010,30064,5
1140,30010,30065,21
1141,30010,30066,8
1142,30010,30067,10
1143,30010,30068,42
1144,30010,30071,1
1145,30010,30072,1
1146,30010,30073,16
1147,30010,30080,5
1148,30010,30081,1
1149,30010,30087,7
1150,30010,30088,37
1151,30010,30089,22
1152,30010,30090,48
1153,30010,30091,40
1154,30010,30092,17
1155,30010,30093,196
1156,30010,30094,14
1157,30010,30095,21
1158,30010,30096,14
1159,30010,30097,10
1160,30010,30098,3
1161,30010,30104,11
1162,30010,30108,3
1163,30010,30110,6
1164,30010,30112,3
1165,30010,30138,2
1166,30010,30142,51
1167,30010,30143,21
1168,30010,30144,21
1169,30010,30145,2
1170,30010,30147,4
1171,30010,30148,82
1172,30010,30149,2
1173,30010,30151,7
1174,30010,30152,4
1175,30010,30154,16
1176,30010,30156,2
1177,30010,30157,3
1178,30010,30158,55
1179,30010,30160,25
1180,30010,30161,3
1181,30010,30163,7
1182,30010,30165,2
1183,30010,30166,10
1184,30010,30169,5
1185,30011,30000,229
1186,30011,30001,14
1187,30011,30002,17
1188,30011,30003,4
1189,30011,30004,123
1190,30011,30005,90
1191,30011,30006,82
1192,30011,30007,13
1193,30011,30008,3
1194,30011,30009,31
1195,30011,30010,28
1196,30011,30011,361
1197,30011,30012,56
1198,30011,30013,9
1199,30011,30014,34
1200,30011,30015,94
1201,30011,30016,66
1202,30011,30017,17
1203,30011,30018,24
1204,30011,30019,8
1205,30011,30020,4
1206,30011,30021,122
1207,30011,30022,3
1208,30011,30023,2
1209,30011,30024,13
1210,30011,30025,14
1211,30011,30026,43
1212,30011,30027,17
1213,30011,30028,77
1214,30011,30029,261
1215,30011,30030,106
1216,30011,30031,13
1217,30011,30032,13
1218,30011,30033,1
1219,30011,30034,6
1220,30011,30035,62
1221,30011,30036,256
1222,30011,30037,3
1223,30011,30039,245
1224,30011,30040,20
1225,30011,30041,3
1226,30011,30042,439
1227,30011,30043,8
1228,30011,30044,10
1229,30011,30045,5
1230,30011,30046,52
1231,30011,30047,114
1232,30011,30048,34
1233,30011,30049,10
1234,30011,30050,67
1235,30011,30051,100
1236,30011,30052,36
1237,30011,30053,164
1238,30011,30054,1
1239,30011,30055,129
1240,30011,30056,101
1241,30011,30057,66
1242,30011,30058,4
1243,30011,30059,2
1244,30011,30060,23
1245,30011,30061,7
1246,30011,30062,18
1247,30011,30063,12
1248,30011,30064,2
1249,30011,30065,96
1250,30011,30066,6
1251,30011,30067,6
1252,30011,30069,3
1253,30011,30071,2
1254,30011,30072,1
1255,30011,30073,2
1256,30011,30074,5
1257,30011,30080,4
1258,30011,30081,2
1259,30011,30087,12
1260,30011,30088,59
1261,30011,30089,52
1262,30011,30090,58
1263,30011,30091,161
1264,30011,30092,80
1265,30011,30093,51
1266,30011,30094,3
1267,30011,30095,1
1268,30011,30096,27
1269,30011,30098,37
1270,30011,30104,33
1271,30011,30108,5
1272,30011,30110,4
1273,30011,30112,19
1274,30011,30113,1
1275,30011,30114,1
1276,30011,30115,1
1277,30011,30142,104
1278,30011,30143,433
1279,30011,30144,45
1280,30011,30145,16
1281,30011,30146,1
1282,30011,30147,7
1283,30011,30148,1
1284,30011,30149,2
1285,30011,30151,11
1286,30011,30152,30
1287,30011,30153,1
1288,30011,30154,130
1289,30011,30157,1
1290,30011,30158,45
1291,30011,30160,16
1292,30011,30161,6
1293,30011,30163,17
1294,30011,30165,4
1295,30011,30166,5
1296,30011,30168,4
1297,30011,30169,19
1298,30012,30000,64
1299,30012,30001,1
1300,30012,30004,41
1301,30012,30005,2
1302,30012,30006,76
1303,30012,30007,37
1304,30012,30008,10
1305,30012,30009,8
1306,30012,30010,24
1307,30012,30011,32
1308,30012,30012,292
1309,30012,30013,9
1310,30012,30014,3
1311,30012,30015,32
1312,30012,30016,62
1313,30012,30017,37
1314,30012,30018,23
1315,30012,30019,1
1316,30012,30020,12
1317,30012,30021,20
1318,30012,30022,18
1319,30012,30023,3
1320,30012,30024,3
1321,30012,30025,7
1322,30012,30027,2
1323,30012,30028,39
1324,30012,30029,84
1325,30012,30030,49
1326,30012,30031,2
1327,30012,30032,1
1328,30012,30033,21
1329,30012,30035,69
1330,30012,30036,78
1331,30012,30037,1
1332,30012,30038,10
1333,30012,30039,67
1334,30012,30040,50
1335,30012,30041,25
1336,30012,30042,526
1337,30012,30043,5
1338,30012,30044,15
1339,30012,30045,2
1340,30012,30046,33
1341,30012,30047,8
1342,30012,30048,13
1343,30012,30049,74
1344,30012,30050,17
1345,30012,30051,71
1346,30012,30052,36
1347,30012,30053,42
1348,30012,30054,20
1349,30012,30055,47
1350,30012,30056,23
1351,30012,30057,11
1352,30012,30058,2
1353,30012,30059,4
1354,30012,30060,54
1355,30012,30061,1
1356,30012,30062,9
1357,30012,30063,21
1358,30012,30064,3
1359,30012,30065,6
1360,30012,30067,2
